SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
汐止,新北市,60,細懸浮微粒,普通,1.9,0.38,4.4,6.0,23.0,17.0,16.0,31.0,15.0,0.6,130.0,2017-09-21 06:00,,0.3,19,30,,,,
萬里,新北市,83,細懸浮微粒,普通,3.1,0.23,32,34.0,32.0,28.0,4.8,5.6,0.9,1.7,200.0,2017-09-21 06:00,,0.2,29,33,,,,
新店,新北市,49,,良好,1.5,0.22,16,22.0,20.0,13.0,5.5,6.5,1.0,2.1,82.0,2017-09-21 06:00,,0.2,15,25,,,,
土城,新北市,95,細懸浮微粒,普通,4.0,0.45,4.8,13.0,43.0,27.0,27.0,36.0,8.5,0.7,155.0,2017-09-21 06:00,,0.6,33,59,,,,
板橋,新北市,77,細懸浮微粒,普通,5.9,0.46,8.9,15.0,49.0,24.0,22.0,23.0,0.8,0.6,6.2,2017-09-21 06:00,,0.5,26,52,,,,
新莊,新北市,80,細懸浮微粒,普通,7.2,0.45,7.6,11.0,62.0,29.0,24.0,28.0,3.3,0.7,141.0,2017-09-21 06:00,,0.6,27,55,,,,
菜寮,新北市,67,細懸浮微粒,普通,3.7,0.46,17,14.0,,22.0,19.0,20.0,1.5,1.2,188.0,2017-09-21 06:00,,0.5,22,47,,,,
林口,新北市,104,細懸浮微粒,對敏感族群不良,7.7,0.28,20,13.0,68.0,40.0,,,,0.8,248.0,2017-09-21 06:00,,0.4,37,66,,,,
淡水,新北市,65,細懸浮微粒,普通,4.8,0.38,3.4,10.0,33.0,17.0,17.0,21.0,4.3,,,2017-09-21 06:00,,0.4,21,41,,,,
士林,臺北市,55,細懸浮微粒,普通,1.7,0.31,16,22.0,29.0,9.0,11.0,13.0,2.0,1.1,105.0,2017-09-21 06:00,,0.3,17,33,,,,
基隆,基隆市,48,,良好,1.4,0.23,11,12.0,13.0,8,11.0,12.0,0.6,1.0,271.0,2017-09-21 01:00,,0.4,15,18,,,,
汐止,新北市,82,細懸浮微粒,普通,2.3,,4.7,30.0,34.0,20,21.0,29.0,7.6,1.0,40.0,2017-09-21 01:00,,,28,41,,,,
萬里,新北市,92,細懸浮微粒,普通,1.3,0.2,28,38.0,25.0,26,5.6,6.0,0.4,3.4,210.0,2017-09-21 01:00,,0.2,32,38,,,,
新店,新北市,66,細懸浮微粒,普通,1.8,0.22,26,32.0,30.0,12,6.3,7.3,1.0,2.2,83.0,2017-09-21 01:00,,0.4,22,36,,,,
土城,新北市,123,細懸浮微粒,對敏感族群不良,6.7,0.75,9.8,25.0,72.0,42,37.0,42.0,4.2,1.2,163.0,2017-09-21 01:00,,0.8,44,72,,,,
板橋,新北市,74,細懸浮微粒,普通,4.3,0.57,17,27.0,49.0,21,22.0,24.0,1.7,1.7,242.0,2017-09-21 01:00,,0.7,25,50,,,,
新莊,新北市,75,細懸浮微粒,普通,2.6,0.43,22,29.0,42.0,24,14.0,16.0,2.1,1.6,176.0,2017-09-21 01:00,,0.7,25,52,,,,
菜寮,新北市,67,細懸浮微粒,普通,2.5,0.45,19,24.0,,16,16.0,18.0,2.2,2.7,188.0,2017-09-21 01:00,,0.6,22,48,,,,
林口,新北市,94,細懸浮微粒,普通,4.4,0.41,15,29.0,42.0,27,23.0,24.0,1.0,0.9,272.0,2017-09-21 01:00,,0.5,33,57,,,,
淡水,新北市,66,細懸浮微粒,普通,4.1,0.37,14,29.0,30.0,16,16.0,16.0,0.6,,,2017-09-21 01:00,,0.5,22,48,,,,
基隆,基隆市,53,細懸浮微粒,普通,1.8,0.34,7.2,15.0,15.0,11,16.0,18.0,1.9,0.8,239.0,2017-09-21 00:00,,0.4,16,20,,,,
