SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,35,nan,良好,1.2,0.46,26,37.0,25,11,17.0,19.0,1.7,0.5,112.0,2017-03-16 00:00,,0.4,11,28,,,,
汐止,新北市,38,nan,良好,1.8,0.25,41,35.0,24,9,9.8,11.0,1.3,1.4,57.0,2017-03-16 00:00,,0.3,12,30,,,,
萬里,新北市,43,nan,良好,2.2,0.19,34,46.0,31,11,7.4,7.7,0.3,2.8,181.0,2017-03-16 00:00,,0.2,12,44,,,,
新店,新北市,39,nan,良好,0.8,0.27,42,42.0,26,8,9.9,11.0,1.2,1.7,72.0,2017-03-16 00:00,,0.3,10,29,,,,
土城,新北市,36,nan,良好,0.5,0.38,37,39.0,26,6,16.0,17.0,1.4,2.0,26.0,2017-03-16 00:00,,0.4,9,27,,,,
板橋,新北市,31,nan,良好,1.3,0.37,34,32.0,31,10,19.0,21.0,2.4,2.3,53.0,2017-03-16 00:00,,0.5,9,33,,,,
新莊,新北市,33,nan,良好,1.9,0.29,42,36.0,31,ND,11.0,11.0,0.4,3.6,56.0,2017-03-16 00:00,,0.4,5,36,,,,
菜寮,新北市,34,nan,良好,1.0,0.27,41,37.0,30,7,11.0,12.0,1.3,2.2,85.0,2017-03-16 00:00,,0.4,8,37,,,,
林口,新北市,41,nan,良好,1.7,0.21,46,42.0,30,10,5.8,6.9,1.1,4.0,117.0,2017-03-16 00:00,,0.3,13,38,,,,
淡水,新北市,35,nan,良好,2.9,0.17,40,35.0,23,4,3.6,5.1,1.6,nan,nan,2017-03-16 00:00,,0.3,11,27,,,,
士林,臺北市,42,nan,良好,2.6,0.17,46,45.0,34,8,5.9,6.9,1.0,2.5,111.0,2017-03-16 00:00,,0.2,12,32,,,,
中山,臺北市,42,nan,良好,-0.5,0.37,35,25.0,23,14,15.0,17.0,2.2,2.1,121.0,2017-03-16 00:00,,0.6,13,33,,,,
新店,新北市,38,nan,良好,1.2,0.23,40,41.0,26,7,7.6,8.4,0.7,0.6,126.0,2017-03-16 02:00,,0.3,9,28,,,,
土城,新北市,36,nan,良好,1.0,0.26,40,39.0,22,9,8.7,9.7,1.1,0.7,19.0,2017-03-16 02:00,,0.4,9,25,,,,
板橋,新北市,31,nan,良好,nan,0.28,37,34.0,27,7,13.0,14.0,1.3,2.1,32.0,2017-03-16 02:00,,0.4,9,31,,,,
基隆,基隆市,33,nan,良好,1.0,0.18,47,36.0,19,7,2.7,3.9,1.3,1.6,96.0,2017-03-16 02:00,,0.4,10,25,,,,
汐止,新北市,35,nan,良好,1.2,0.19,44,38.0,23,11,6.0,7.1,1.1,1.1,51.0,2017-03-16 02:00,,0.3,11,27,,,,
萬里,新北市,40,nan,良好,3.6,0.17,34,40.0,15,12,5.7,5.9,0.3,1.5,184.0,2017-03-16 02:00,,0.2,12,35,,,,
基隆,基隆市,38.0,nan,良好,1.2,0.24,36,37.0,13.0,9.0,8.0,9.2,1.3,0.5,286.0,2017-03-16 06:00,,0.3,12.0,23.0,,,,
汐止,新北市,36.0,nan,良好,1.9,0.22,31,39.0,12.0,8.0,12.0,13.0,1.0,0.7,335.0,2017-03-16 06:00,,0.2,10.0,21.0,,,,
