SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
恆春,屏東縣,nan,nan,設備維護,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2017-02-17 00:00,,nan,nan,nan,,,,
馬公,澎湖縣,57.0,細懸浮微粒,普通,3.3,0.36,43,43.0,29.0,15.0,15.0,16.0,0.7,0.8,53.0,2017-02-17 00:00,,0.5,18.0,28.0,,,,
關山,臺東縣,nan,nan,設備維護,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2017-02-17 00:00,,nan,nan,nan,,,,
麥寮,雲林縣,155.0,細懸浮微粒,對所有族群不良,3.2,0.47,27,35.0,136.0,82.0,20.0,23.0,2.6,1.5,148.0,2017-02-17 00:00,,0.4,61.0,106.0,,,,
基隆,基隆市,82.0,細懸浮微粒,普通,1.7,0.66,5,19.0,28.0,22.0,28.0,32.0,4.8,0.4,227.0,2017-02-17 00:00,,0.7,28.0,36.0,,,,
汐止,新北市,102.0,細懸浮微粒,對敏感族群不良,3.4,0.62,3.9,13.0,49.0,33.0,33.0,44.0,10.0,0.6,32.0,2017-02-17 00:00,,0.7,36.0,53.0,,,,
萬里,新北市,82.0,細懸浮微粒,普通,3.1,0.3,36,39.0,30.0,18.0,9.5,10.0,0.8,4.1,220.0,2017-02-17 00:00,,0.3,28.0,39.0,,,,
新店,新北市,84.0,細懸浮微粒,普通,1.7,0.43,31,36.0,45.0,27.0,17.0,18.0,1.5,1.6,141.0,2017-02-17 00:00,,0.6,29.0,47.0,,,,
土城,新北市,76.0,細懸浮微粒,普通,2.3,0.67,7.2,19.0,42.0,27.0,38.0,43.0,5.4,0.8,152.0,2017-02-17 00:00,,0.7,26.0,45.0,,,,
板橋,新北市,94.0,細懸浮微粒,普通,5.8,1.07,1.3,14.0,58.0,29.0,50.0,62.0,13.0,0.9,241.0,2017-02-17 00:00,,1.4,33.0,67.0,,,,
新莊,新北市,75.0,細懸浮微粒,普通,5.0,2.53,0.9,15.0,75.0,36.0,59.0,137.0,78.0,0.4,193.0,2017-02-17 00:00,,1.6,25.0,61.0,,,,
菜寮,新北市,89.0,細懸浮微粒,普通,2.6,0.94,11,18.0,46.0,27.0,41.0,45.0,3.9,0.9,162.0,2017-02-17 00:00,,1.3,31.0,60.0,,,,
林口,新北市,103.0,細懸浮微粒,對敏感族群不良,9.3,1.16,7.3,20.0,69.0,35.0,59.0,66.0,7.1,1.6,147.0,2017-02-17 00:00,,0.9,36.0,70.0,,,,
淡水,新北市,80.0,細懸浮微粒,普通,4.4,1.11,2.9,11.0,55.0,29.0,48.0,60.0,12.0,nan,nan,2017-02-17 00:00,,1.0,27.0,53.0,,,,
士林,臺北市,73.0,細懸浮微粒,普通,2.1,0.86,5.9,19.0,39.0,25.0,42.0,47.0,4.5,1.0,124.0,2017-02-17 00:00,,0.8,25.0,46.0,,,,
中山,臺北市,88.0,細懸浮微粒,普通,1.6,0.89,11,14.0,58.0,27.0,46.0,52.0,6.5,0.6,298.0,2017-02-17 00:00,,1.1,31.0,59.0,,,,
萬華,臺北市,94.0,細懸浮微粒,普通,3.4,0.79,12,14.0,46.0,24.0,39.0,45.0,5.6,1.2,166.0,2017-02-17 00:00,,1.1,33.0,50.0,,,,
古亭,臺北市,102.0,細懸浮微粒,對敏感族群不良,1.6,0.74,14,19.0,32.0,30.0,36.0,43.0,6.9,1.1,135.0,2017-02-17 00:00,,1.0,36.0,49.0,,,,
松山,臺北市,94.0,細懸浮微粒,普通,4.1,0.99,2.8,15.0,48.0,26.0,45.0,67.0,22.0,0.9,80.0,2017-02-17 00:00,,1.0,33.0,62.0,,,,
大同,臺北市,88.0,細懸浮微粒,普通,6.2,3.0,-,nan,70.0,32.0,54.0,173.0,118.0,nan,nan,2017-02-17 00:00,,2.8,30.0,75.0,,,,
桃園,桃園市,93.0,細懸浮微粒,普通,4.0,1.24,2.6,19.0,52.0,30.0,49.0,62.0,13.0,0.6,127.0,2017-02-17 00:00,,0.9,33.0,53.0,,,,
大園,桃園市,103.0,細懸浮微粒,對敏感族群不良,5.0,0.7,12,21.0,75.0,30.0,41.0,46.0,5.1,2.3,147.0,2017-02-17 00:00,,0.7,36.0,72.0,,,,
觀音,桃園市,103.0,細懸浮微粒,對敏感族群不良,15.0,0.51,16,30.0,75.0,36.0,39.0,42.0,2.7,1.7,119.0,2017-02-17 00:00,,0.6,36.0,79.0,,,,
平鎮,桃園市,74.0,細懸浮微粒,普通,2.8,0.44,33,27.0,58.0,22.0,20.0,22.0,1.8,1.0,171.0,2017-02-17 00:00,,0.8,25.0,77.0,,,,
龍潭,桃園市,72.0,細懸浮微粒,普通,1.7,0.32,38,34.0,52.0,21.0,15.0,16.0,1.1,1.4,170.0,2017-02-17 00:00,,0.6,24.0,52.0,,,,
湖口,新竹縣,96.0,細懸浮微粒,普通,2.3,0.39,29,28.0,46.0,25.0,24.0,26.0,2.6,1.3,122.0,2017-02-17 00:00,,0.6,34.0,55.0,,,,
竹東,新竹縣,70.0,細懸浮微粒,普通,2.3,0.38,24,32.0,39.0,22.0,12.0,14.0,1.2,1.7,141.0,2017-02-17 00:00,,0.5,23.0,43.0,,,,
新竹,新竹市,103.0,細懸浮微粒,對敏感族群不良,1.8,0.95,0.3,13.0,52.0,34.0,45.0,56.0,12.0,0.6,155.0,2017-02-17 00:00,,1.3,36.0,63.0,,,,
頭份,苗栗縣,82.0,細懸浮微粒,普通,2.2,0.29,29,30.0,40.0,23.0,12.0,13.0,0.4,2.6,129.0,2017-02-17 00:00,,0.6,28.0,54.0,,,,
苗栗,苗栗縣,65.0,細懸浮微粒,普通,1.4,0.32,27,25.0,38.0,14.0,13.0,14.0,1.1,0.7,177.0,2017-02-17 00:00,,0.7,21.0,51.0,,,,
三義,苗栗縣,46.0,nan,良好,1.9,0.25,35,38.0,25.0,12.0,5.6,6.6,0.9,0.6,50.0,2017-02-17 00:00,,0.3,14.0,29.0,,,,
豐原,臺中市,59.0,細懸浮微粒,普通,2.3,0.22,35,38.0,23.0,15.0,6.0,6.0,0.0,1.9,94.0,2017-02-17 00:00,,0.3,19.0,31.0,,,,
沙鹿,臺中市,70.0,細懸浮微粒,普通,3.9,0.5,24,20.0,34.0,20.0,26.0,29.0,3.1,1.5,115.0,2017-02-17 00:00,,0.9,23.0,42.0,,,,
大里,臺中市,92.0,細懸浮微粒,普通,3.6,0.64,10,10.0,56.0,30.0,31.0,31.0,0.6,1.4,104.0,2017-02-17 00:00,,0.9,32.0,78.0,,,,
忠明,臺中市,92.0,細懸浮微粒,普通,6.7,2.48,3.1,19.0,78.0,40.0,54.0,184.0,130.0,1.1,216.0,2017-02-17 00:00,,1.5,32.0,54.0,,,,
西屯,臺中市,67.0,細懸浮微粒,普通,4.4,1.78,4.2,23.0,64.0,28.0,48.0,105.0,57.0,0.5,66.0,2017-02-17 00:00,,0.9,22.0,62.0,,,,
彰化,彰化縣,106.0,細懸浮微粒,對敏感族群不良,5.7,0.83,5.8,16.0,59.0,38.0,38.0,41.0,3.3,0.5,171.0,2017-02-17 00:00,,1.2,38.0,71.0,,,,
線西,彰化縣,156.0,細懸浮微粒,對所有族群不良,4.3,1.02,2.6,35.0,95.0,54.0,45.0,64.0,19.0,1.6,121.0,2017-02-17 00:00,,0.7,65.0,97.0,,,,
二林,彰化縣,133.0,細懸浮微粒,對敏感族群不良,4.8,0.66,3.1,30.0,150.0,60.0,35.0,45.0,10.0,1.3,184.0,2017-02-17 00:00,,0.4,48.0,122.0,,,,
南投,南投縣,67.0,細懸浮微粒,普通,2.6,0.42,7.1,26.0,38.0,20.0,24.0,26.0,1.9,1.4,185.0,2017-02-17 00:00,,0.5,22.0,46.0,,,,
斗六,雲林縣,98.0,細懸浮微粒,普通,2.0,0.49,13,31.0,39.0,23.0,22.0,24.0,2.5,0.4,130.0,2017-02-17 00:00,,0.5,35.0,66.0,,,,
崙背,雲林縣,158.0,細懸浮微粒,對所有族群不良,3.1,0.59,6.8,35.0,144.0,86.0,26.0,29.0,2.9,1.4,139.0,2017-02-17 00:00,,0.5,67.0,104.0,,,,
新港,嘉義縣,133.0,細懸浮微粒,對敏感族群不良,3.6,0.55,7.1,33.0,112.0,52.0,32.0,34.0,1.8,0.9,118.0,2017-02-17 00:00,,0.4,48.0,93.0,,,,
