SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,44.0,,良好,2.1,0.25,44,43.0,41.0,15.0,7.4,7.9,0.5,1.9,89.0,2017-12-27 13:00,,0.2,13.0,35.0,2.0,,,
汐止,新北市,64.0,細懸浮微粒,普通,1.6,0.28,37,37.0,47.0,24.0,16.0,18.0,2.4,2.3,73.0,2017-12-27 13:00,,0.3,21.0,42.0,2.0,,,
萬里,新北市,53.0,細懸浮微粒,普通,,0.17,52,53.0,44.0,20.0,5.3,6.9,1.7,5.5,78.0,2017-12-27 13:00,,0.2,16.0,39.0,2.0,,,
新店,新北市,41.0,,良好,0.9,0.25,45,44.0,37.0,15.0,8.1,11.0,2.6,3.3,133.0,2017-12-27 13:00,,0.3,13.0,35.0,1.0,,,
土城,新北市,39.0,,良好,1.1,0.3,43,39.0,47.0,12.0,9.1,12.0,3.1,2.5,349.0,2017-12-27 13:00,,0.3,12.0,40.0,1.0,,,
板橋,新北市,38.0,,良好,1.6,0.32,40,38.0,55.0,12.0,15.0,17.0,2.1,3.2,68.0,2017-12-27 13:00,,0.3,12.0,39.0,1.0,,,
新莊,新北市,38.0,,良好,1.7,0.25,44,41.0,50.0,6.0,9.8,13.0,3.2,5.8,87.0,2017-12-27 13:00,,0.3,7.0,40.0,2.0,,,
菜寮,新北市,43.0,,良好,0.9,0.29,40,38.0,56.0,11.0,11.0,14.0,2.9,4.5,92.0,2017-12-27 13:00,,0.3,10.0,46.0,1.0,,,
林口,新北市,44.0,,良好,0.8,0.24,45,42.0,58.0,16.0,11.0,15.0,4.3,5.7,87.0,2017-12-27 13:00,,0.3,14.0,48.0,3.0,,,
淡水,新北市,36.0,,良好,4.9,0.15,35,37.0,38.0,16.0,6.7,8.1,1.4,,,2017-12-27 13:00,,0.1,11.0,34.0,2.0,,,
士林,臺北市,42.0,,良好,2.2,0.23,46,45.0,33.0,4.0,8.2,10.0,2.0,3.5,79.0,2017-12-27 13:00,,0.2,9.0,40.0,4.0,,,
中山,臺北市,42.0,,良好,2.5,0.44,29,29.0,56.0,10.0,24.0,35.0,11.0,3.4,116.0,2017-12-27 13:00,,0.5,13.0,45.0,3.0,,,
萬華,臺北市,35.0,,良好,1.6,0.29,35,33.0,44.0,8.0,17.0,22.0,4.8,3.2,94.0,2017-12-27 13:00,,0.3,11.0,35.0,2.0,,,
古亭,臺北市,43.0,,良好,1.4,0.24,41,39.0,33.0,12.0,11.0,15.0,3.9,4.0,87.0,2017-12-27 13:00,,0.3,13.0,31.0,1.0,,,
基隆,基隆市,40,,良好,2.0,0.14,45,43.0,18.0,7,3.7,3.8,0.1,2.9,74.0,2017-12-27 01:00,,0.2,10,23,2,,,
汐止,新北市,56,細懸浮微粒,普通,2.0,0.23,43,37.0,28.0,15,7.9,8.0,0.2,1.7,51.0,2017-12-27 01:00,,0.3,18,34,3,,,
萬里,新北市,47,,良好,1.8,0.12,51,51.0,38.0,12,1.4,1.9,0.5,5.4,60.0,2017-12-27 01:00,,0.2,14,40,2,,,
新店,新北市,42,,良好,1.2,0.17,45,41.0,27.0,10,4.8,5.7,0.9,2.8,143.0,2017-12-27 01:00,,0.3,13,31,2,,,
土城,新北市,39,,良好,1.3,0.22,42,40.0,25.0,9,6.6,7.1,0.4,1.7,33.0,2017-12-27 01:00,,0.3,12,32,2,,,
板橋,新北市,35,,良好,1.2,0.24,41,32.0,29.0,8,7.5,9.8,2.3,1.8,100.0,2017-12-27 01:00,,0.4,11,34,1,,,
新莊,新北市,31,,良好,1.7,0.27,43,34.0,24.0,6,7.8,8.4,0.6,5.0,86.0,2017-12-27 01:00,,0.4,8,32,2,,,
菜寮,新北市,39,,良好,0.6,0.23,39,32.0,31.0,9,8.5,9.4,0.8,3.6,94.0,2017-12-27 01:00,,0.4,12,36,1,,,
林口,新北市,44,,良好,2.3,0.22,43,39.0,34.0,10,7.8,8.5,0.6,4.9,84.0,2017-12-27 01:00,,0.3,14,39,3,,,
淡水,新北市,36,,良好,1.3,0.16,38,36.0,26.0,12,1.8,2.0,0.2,,,2017-12-27 01:00,,0.2,11,30,2,,,
士林,臺北市,41,,良好,3.3,0.15,46,44.0,13.0,10,3.9,5.4,1.5,4.2,95.0,2017-12-27 01:00,,0.2,11,33,4,,,
中山,臺北市,45,,良好,1.7,0.29,37,25.0,34.0,9,13.0,15.0,1.9,3.1,125.0,2017-12-27 01:00,,0.5,14,42,2,,,
萬華,臺北市,59,細懸浮微粒,普通,1.6,0.27,39,26.0,36.0,18,8.7,11.0,2.4,2.7,113.0,2017-12-27 01:00,,0.4,19,35,2,,,
