SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,22.0,,良好,0.7,0.19,23,24.0,6.0,ND,6.1,6.9,0.8,2.4,81.0,2017-11-29 00:00,,0.3,4.0,9.0,1.0,,,
汐止,新北市,30.0,,良好,2.0,0.17,24,20.0,8.0,8,7.4,8.7,1.4,2.9,27.0,2017-11-29 00:00,,0.3,9.0,11.0,2.0,,,
萬里,新北市,33.0,,良好,7.4,0.13,21,15.0,9.0,8,7.7,7.9,0.2,1.8,130.0,2017-11-29 00:00,,0.2,10.0,15.0,4.0,,,
新店,新北市,23.0,,良好,0.5,0.21,27,25.0,13.0,2,6.2,7.4,1.1,2.7,109.0,2017-11-29 00:00,,0.4,6.0,10.0,1.0,,,
土城,新北市,23.0,,良好,1.4,0.24,26,21.0,11.0,6,5.8,6.9,1.1,1.3,85.0,2017-11-29 00:00,,0.4,7.0,13.0,2.0,,,
板橋,新北市,16.0,,良好,1.3,0.31,21,16.0,8.0,4,10.0,12.0,1.9,2.1,56.0,2017-11-29 00:00,,0.5,5.0,13.0,2.0,,,
新莊,新北市,15.0,,良好,1.7,0.31,22,16.0,11.0,ND,9.7,11.0,1.0,2.7,71.0,2017-11-29 00:00,,0.5,1.0,15.0,2.0,,,
菜寮,新北市,17.0,,良好,2.1,0.28,22,18.0,11.0,6,7.9,9.3,1.4,3.9,95.0,2017-11-29 00:00,,0.4,5.0,17.0,2.0,,,
林口,新北市,28.0,,良好,1.8,0.25,19,22.0,24.0,7,11.0,12.0,1.1,2.5,86.0,2017-11-29 00:00,,0.3,9.0,28.0,2.0,,,
淡水,新北市,20.0,,良好,1.7,0.14,16,22.0,8.0,ND,14.0,54.0,41.0,,,2017-11-29 00:00,,0.2,5.0,10.0,2.0,,,
士林,臺北市,25.0,,良好,2.2,0.15,28,27.0,11.0,ND,1.2,2.5,1.3,4.3,89.0,2017-11-29 00:00,,0.2,6.0,8.0,2.0,,,
中山,臺北市,18.0,,良好,1.2,0.34,18,9.0,,2,11.0,15.0,3.5,2.9,138.0,2017-11-29 00:00,,0.7,5.0,11.0,2.0,,,
基隆,基隆市,23.0,,良好,0.9,0.13,26,25.0,5.0,ND,2.8,3.3,0.4,2.2,85.0,2017-11-29 04:00,,0.2,2.0,6.0,1.0,,,
汐止,新北市,22.0,,良好,1.2,0.14,24,23.0,9.0,9,6.8,6.9,0.1,1.2,72.0,2017-11-29 04:00,,0.2,7.0,7.0,2.0,,,
萬里,新北市,24.0,,良好,4.6,0.14,19,17.0,10.0,5,6.6,6.9,0.3,0.8,193.0,2017-11-29 04:00,,0.2,8.0,10.0,4.0,,,
新店,新北市,25.0,,良好,1.2,0.18,23,27.0,9.0,3,4.0,5.1,1.1,0.6,141.0,2017-11-29 04:00,,0.2,4.0,8.0,1.0,,,
土城,新北市,25.0,,良好,5.6,0.4,2.4,20.0,19.0,11,16.0,40.0,24.0,1.0,188.0,2017-11-29 04:00,,0.3,8.0,11.0,2.0,,,
板橋,新北市,17.0,,良好,4.6,0.35,4.7,18.0,17.0,8,17.0,21.0,3.9,1.4,244.0,2017-11-29 04:00,,0.3,5.0,13.0,2.0,,,
新莊,新北市,16.0,,良好,1.4,0.2,19,17.0,11.0,ND,8.9,11.0,2.1,0.8,154.0,2017-11-29 04:00,,0.4,1.0,12.0,2.0,,,
菜寮,新北市,19.0,,良好,1.5,0.19,23,21.0,12.0,ND,5.8,6.5,0.7,1.3,76.0,2017-11-29 04:00,,0.3,4.0,15.0,2.0,,,
林口,新北市,21.0,,良好,1.7,0.13,25,22.0,21.0,3,3.9,4.4,0.5,2.2,121.0,2017-11-29 04:00,,0.2,7.0,22.0,2.0,,,
板橋,新北市,16.0,,良好,1.5,0.2,24,17.0,11.0,3,6.4,7.1,0.7,2.6,46.0,2017-11-29 02:00,,0.5,5.0,11.0,2.0,,,
新莊,新北市,15.0,,良好,1.4,0.25,20,16.0,11.0,ND,8.7,10.0,1.7,3.3,48.0,2017-11-29 02:00,,0.5,1.0,14.0,2.0,,,
菜寮,新北市,19.0,,良好,1.3,0.18,24,20.0,14.0,4,4.9,5.9,1.0,3.0,81.0,2017-11-29 02:00,,0.4,5.0,16.0,2.0,,,
林口,新北市,25.0,,良好,1.8,0.15,24,22.0,17.0,7,4.9,5.4,0.5,2.2,102.0,2017-11-29 02:00,,0.2,8.0,24.0,2.0,,,
淡水,新北市,19.0,,良好,1.1,0.13,19,20.0,8.0,2,,,,,,2017-11-29 02:00,,0.2,3.0,7.0,2.0,,,
士林,臺北市,26.0,,良好,1.8,0.13,28,28.0,13.0,ND,2.1,1.6,-0.4,2.8,91.0,2017-11-29 02:00,,0.2,4.0,9.0,2.0,,,
關山,臺東縣,25.0,,良好,1.0,,9.3,18.0,18.0,4,2.2,3.0,0.8,0.5,293.0,2017-11-29 00:00,,,8.0,19.0,1.0,,,
麥寮,雲林縣,127.0,細懸浮微粒,對敏感族群不健康,2.3,0.27,36,41.0,82.0,44,5.4,6.2,0.8,1.4,11.0,2017-11-29 00:00,,0.3,46.0,101.0,3.0,,,
基隆,基隆市,22.0,,良好,1.1,0.13,25,24.0,2.0,ND,4.2,4.8,0.6,2.1,82.0,2017-11-29 01:00,,0.3,3.0,8.0,1.0,,,
汐止,新北市,28.0,,良好,2.5,0.13,28,20.0,7.0,6,3.6,4.9,1.3,2.9,32.0,2017-11-29 01:00,,0.3,9.0,10.0,2.0,,,
萬里,新北市,31.0,,良好,4.7,0.12,24,15.0,7.0,8,4.9,4.9,0.0,2.0,158.0,2017-11-29 01:00,,0.2,10.0,13.0,4.0,,,
新店,新北市,23.0,,良好,1.3,0.18,28,25.0,8.0,2,4.4,5.4,1.0,2.3,125.0,2017-11-29 01:00,,0.3,5.0,10.0,1.0,,,
土城,新北市,22.0,,良好,1.9,0.22,25,22.0,6.0,8,5.5,6.7,1.2,1.5,33.0,2017-11-29 01:00,,0.4,7.0,12.0,2.0,,,
板橋,新北市,15.0,,良好,1.2,0.27,22,16.0,11.0,3,8.3,10.0,1.7,2.2,62.0,2017-11-29 01:00,,0.5,5.0,12.0,2.0,,,
新莊,新北市,14.0,,良好,1.7,0.3,19,15.0,11.0,ND,11.0,12.0,1.4,2.9,40.0,2017-11-29 01:00,,0.5,1.0,15.0,2.0,,,
菜寮,新北市,17.0,,良好,1.7,0.21,24,18.0,16.0,4,5.4,7.0,1.5,3.1,92.0,2017-11-29 01:00,,0.4,5.0,16.0,2.0,,,
林口,新北市,26.0,,良好,1.5,0.19,23,22.0,19.0,7,7.6,8.5,0.9,2.7,100.0,2017-11-29 01:00,,0.3,8.0,26.0,2.0,,,
士林,臺北市,25.0,,良好,2.3,0.14,29,27.0,4.0,ND,0.6,1.8,1.2,3.4,91.0,2017-11-29 01:00,,0.2,5.0,8.0,2.0,,,
中山,臺北市,,,設備維護,1.4,0.29,21,10.0,,2,7.9,11.0,3.1,3.1,119.0,2017-11-29 01:00,,0.6,4.0,,2.0,,,
萬華,臺北市,19.0,,良好,1.7,0.29,17,8.0,16.0,6,12.0,13.0,1.5,2.7,101.0,2017-11-29 01:00,,0.5,6.0,20.0,2.0,,,
