SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,145.0,細懸浮微粒,對敏感族群不良,2.5,1.25,1.7,14.0,64.0,56.0,29.0,68.0,40.0,0.4,317.0,2017-01-30 00:00,,0.7,53.0,62.0,,,,
汐止,新北市,111.0,細懸浮微粒,對敏感族群不良,2.0,0.82,1.9,15.0,49.0,36.0,22.0,43.0,21.0,0.5,351.0,2017-01-30 00:00,,0.7,39.0,53.0,,,,
萬里,新北市,97.0,細懸浮微粒,普通,2.4,0.32,22,23.0,28.0,21.0,6.4,7.8,1.5,0.8,232.0,2017-01-30 00:00,,0.4,34.0,49.0,,,,
新店,新北市,114.0,細懸浮微粒,對敏感族群不良,1.9,0.54,5.2,17.0,36.0,29.0,20.0,25.0,5.2,1.1,203.0,2017-01-30 00:00,,0.7,41.0,55.0,,,,
土城,新北市,123.0,細懸浮微粒,對敏感族群不良,3.2,0.86,2.9,13.0,79.0,47.0,29.0,46.0,17.0,0.4,210.0,2017-01-30 00:00,,0.9,44.0,77.0,,,,
板橋,新北市,126.0,細懸浮微粒,對敏感族群不良,4.6,0.78,2.8,10.0,104.0,53.0,36.0,41.0,4.9,0.9,280.0,2017-01-30 00:00,,0.9,45.0,92.0,,,,
新莊,新北市,123.0,細懸浮微粒,對敏感族群不良,3.3,0.95,0.3,14.0,97.0,60.0,37.0,55.0,18.0,1.5,19.0,2017-01-30 00:00,,0.7,44.0,75.0,,,,
菜寮,新北市,132.0,細懸浮微粒,對敏感族群不良,5.7,0.89,2.6,18.0,102.0,66.0,41.0,51.0,9.7,0.9,285.0,2017-01-30 00:00,,0.7,47.0,78.0,,,,
林口,新北市,126.0,細懸浮微粒,對敏感族群不良,3.4,0.83,4.2,27.0,60.0,32.0,47.0,56.0,9.2,0.9,236.0,2017-01-30 00:00,,0.5,45.0,74.0,,,,
基隆,基隆市,125.0,細懸浮微粒,對敏感族群不良,2.3,0.9,1.1,2.0,47.0,39,33.0,48.0,15.0,1.0,271.0,2017-01-30 03:00,,0.9,45.0,53.0,,,,
汐止,新北市,100.0,細懸浮微粒,普通,2.3,0.87,1.9,3.0,45.0,36,23.0,42.0,19.0,0.7,246.0,2017-01-30 03:00,,0.9,35.0,48.0,,,,
恆春,屏東縣,nan,nan,設備維護,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2017-01-30 00:00,,nan,nan,nan,,,,
金門,金門縣,138.0,細懸浮微粒,對敏感族群不良,1.7,0.4,16,27.0,71.0,52.0,14.0,16.0,1.9,0.4,177.0,2017-01-30 00:00,,0.4,50.0,69.0,,,,
馬公,澎湖縣,66.0,細懸浮微粒,普通,2.8,0.32,39,42.0,52.0,23.0,3.6,4.0,0.4,2.5,78.0,2017-01-30 00:00,,0.3,22.0,50.0,,,,
