SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
土城,新北市,44.0,,良好,5.2,0.28,6.1,8.0,32.0,15.0,18.0,23.0,4.7,1.8,225.0,2017-07-20 01:00,,0.4,14.0,28.0,,,,
板橋,新北市,32.0,,良好,3.8,0.31,8,7.0,38.0,15.0,19.0,23.0,4.4,3.3,241.0,2017-07-20 01:00,,0.4,10.0,35.0,,,,
新莊,新北市,35.0,,良好,13.0,0.36,5,6.0,39.0,15.0,21.0,22.0,1.4,1.9,235.0,2017-07-20 01:00,,0.4,11.0,33.0,,,,
菜寮,新北市,39.0,,良好,7.4,0.41,2,9.0,34.0,14.0,23.0,29.0,6.7,1.3,295.0,2017-07-20 01:00,,0.4,12.0,23.0,,,,
林口,新北市,40.0,,良好,4.9,0.24,7.3,13.0,36.0,15.0,22.0,27.0,4.9,2.2,254.0,2017-07-20 01:00,,0.1,12.0,30.0,,,,
淡水,新北市,24.0,,良好,3.8,0.27,8.8,20.0,31.0,5.0,14.0,15.0,1.3,,,2017-07-20 01:00,,0.3,7.0,26.0,,,,
士林,臺北市,42.0,,良好,6.1,0.27,6.6,19.0,28.0,16.0,18.0,19.0,1.6,1.4,314.0,2017-07-20 01:00,,0.4,13.0,25.0,,,,
中山,臺北市,60.0,細懸浮微粒,普通,7.0,0.63,2.2,8.0,34.0,22.0,24.0,34.0,9.8,0.6,56.0,2017-07-20 01:00,,0.8,19.0,38.0,,,,
萬華,臺北市,47.0,,良好,4.7,0.47,5.1,5.0,39.0,19.0,20.0,26.0,5.7,0.8,162.0,2017-07-20 01:00,,1.0,14.0,29.0,,,,
古亭,臺北市,42.0,,良好,2.6,0.35,6,12.0,19.0,8.0,16.0,20.0,3.7,1.3,201.0,2017-07-20 01:00,,0.5,13.0,19.0,,,,
松山,臺北市,41.0,,良好,5.3,0.38,3.8,11.0,11.0,,20.0,23.0,3.8,0.8,243.0,2017-07-20 01:00,,0.4,13.0,23.0,,,,
