SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,23,,良好,1.1,0.16,16,19.0,8,4,3.6,4.5,0.9,1.2,101.0,2017-08-30 00:00,,0.1,7,11,,,,
汐止,新北市,41,,良好,1.7,0.13,14,15.0,13,14,6.9,7.3,0.4,2.0,32.0,2017-08-30 00:00,,0.2,13,17,,,,
萬里,新北市,41,,良好,3.1,0.11,21,21.0,17,10,2.2,2.7,0.5,1.2,69.0,2017-08-30 00:00,,0.1,13,17,,,,
新店,新北市,20,,良好,4.1,0.13,16,13.0,18,3,4.1,5.9,1.8,2.0,127.0,2017-08-30 00:00,,0.3,6,21,,,,
土城,新北市,11,,良好,2.4,0.19,13,11.0,8,3,6.9,7.4,0.6,1.2,336.0,2017-08-30 00:00,,0.3,4,12,,,,
板橋,新北市,24,,良好,2.2,0.23,9.9,9.0,13,7,8.5,12.0,3.9,1.0,79.0,2017-08-30 00:00,,0.3,7,19,,,,
新莊,新北市,20,,良好,1.8,0.2,13,12.0,20,6,7.7,9.6,2.0,3.1,75.0,2017-08-30 00:00,,0.3,6,18,,,,
菜寮,新北市,24,,良好,2.3,0.22,14,13.0,18,7,7.4,10.0,2.9,2.9,84.0,2017-08-30 00:00,,0.3,8,19,,,,
林口,新北市,29,,良好,1.5,0.16,14,12.0,18,12,9.3,11.0,1.7,2.4,63.0,2017-08-30 00:00,,0.2,9,25,,,,
淡水,新北市,24,,良好,2.5,0.13,14,12.0,25,6,3.8,5.6,1.8,,,2017-08-30 00:00,,0.1,7,15,,,,
士林,臺北市,37,,良好,2.5,0.12,18,15.0,10,13,3.3,4.7,1.4,2.6,102.0,2017-08-30 00:00,,0.2,12,20,,,,
萬華,臺北市,37,,良好,1.4,0.38,11,8.0,20,11,9.0,19.0,10.0,0.9,132.0,2017-08-30 00:00,,0.6,11,20,,,,
古亭,臺北市,35,,良好,1.9,0.12,15,13.0,7,11,5.8,7.7,1.9,2.8,90.0,2017-08-30 00:00,,0.2,11,12,,,,
松山,臺北市,27,,良好,2.5,0.22,10,10.0,7,9,10.0,12.0,2.4,1.6,70.0,2017-08-30 00:00,,0.3,8,11,,,,
大同,臺北市,32,,良好,3.4,0.52,-,,30,ND,13.0,24.0,11.0,,,2017-08-30 00:00,,0.7,3,35,,,,
桃園,桃園市,34,,良好,3.2,0.15,13,12.0,15,11,7.2,7.2,0.1,2.6,94.0,2017-08-30 00:00,,0.3,11,18,,,,
基隆,基隆市,16,,良好,1.2,0.1,12,16.0,8.0,4,2.8,2.7,-0.1,0.7,207.0,2017-08-30 03:00,,0.1,5,7,,,,
汐止,新北市,38,,良好,2.2,0.08,11,14.0,7.0,11,5.2,8.7,3.5,1.6,8.5,2017-08-30 03:00,,0.1,12,12,,,,
中山,臺北市,36,,良好,2.1,0.41,6.3,6.0,31,7,13.0,20.0,7.0,0.6,277.0,2017-08-30 00:00,,0.6,11,32,,,,
中壢,桃園市,35,,良好,1.9,0.42,9.4,7.0,25,9,8.9,16.0,7.0,1.3,1.7,2017-08-30 00:00,,0.9,11,29,,,,
竹山,南投縣,97,細懸浮微粒,普通,2.7,0.22,26,47.0,47,28,7.0,8.5,1.6,0.5,49.0,2017-08-30 00:00,,0.3,34,51,,,,
永和,新北市,24,,良好,2.2,0.21,13,12.0,19,9,5.8,8.2,2.4,2.5,100.0,2017-08-30 00:00,,0.3,7,18,,,,
復興,高雄市,51,細懸浮微粒,普通,3.5,0.17,25,27.0,22,10,6.7,9.0,2.3,0.4,186.0,2017-08-30 00:00,,0.3,16,24,,,,
埔里,南投縣,89,細懸浮微粒,普通,2.8,0.27,29,56.0,46,27,7.7,7.8,0.1,0.9,102.0,2017-08-30 00:00,,0.4,31,46,,,,
馬祖,連江縣,46,,良好,4.1,0.05,27,30.0,32,11,2.7,3.2,0.4,3.0,33.0,2017-08-30 00:00,,0.1,14,25,,,,
金門,金門縣,31,,良好,3.2,0.13,12,18.0,21,7,7.2,7.7,0.5,2.6,15.0,2017-08-30 00:00,,0.2,10,27,,,,
馬公,澎湖縣,28,,良好,1.8,0.11,16,20.0,24,5,3.4,5.7,2.3,1.0,145.0,2017-08-30 00:00,,0.1,9,24,,,,
關山,臺東縣,24,,良好,1.1,,13,15.0,16,7,2.5,2.8,0.3,1.6,33.0,2017-08-30 00:00,,,7,23,,,,
基隆,基隆市,17,,良好,1.3,0.09,13,17.0,5,4,2.9,2.7,-0.2,1.2,114.0,2017-08-30 02:00,,0.1,5,8,,,,
萬里,新北市,38,,良好,3.5,0.11,13,20.0,18,11,3.8,4.6,0.7,2.2,203.0,2017-08-30 02:00,,0.1,12,18,,,,
新店,新北市,20,,良好,0.7,0.12,13,13.0,19,6,3.9,5.5,1.7,1.7,83.0,2017-08-30 02:00,,0.2,6,19,,,,
土城,新北市,15,,良好,0.5,0.13,13,11.0,13,6,4.8,6.0,1.3,1.0,108.0,2017-08-30 02:00,,0.3,5,10,,,,
板橋,新北市,18,,良好,1.9,0.15,11,8.0,17,3,5.5,7.2,1.7,2.2,74.0,2017-08-30 02:00,,0.3,6,17,,,,
新莊,新北市,17,,良好,1.8,0.13,13,12.0,13,4,5.5,6.9,1.4,2.7,61.0,2017-08-30 02:00,,0.2,5,18,,,,
菜寮,新北市,20,,良好,2.1,0.12,14,13.0,16,3,5.1,6.1,1.1,3.4,86.0,2017-08-30 02:00,,0.3,6,18,,,,
林口,新北市,30,,良好,1.0,0.09,14,13.0,12,6,5.5,6.2,0.6,3.7,96.0,2017-08-30 02:00,,0.2,9,20,,,,
淡水,新北市,22,,良好,1.4,0.08,13,12.0,2,6,1.7,2.8,1.1,,,2017-08-30 02:00,,0.1,7,14,,,,
士林,臺北市,40,,良好,1.9,0.08,16,17.0,15,13,0.5,2.4,1.9,3.3,94.0,2017-08-30 02:00,,0.1,12,16,,,,
大園,桃園市,34,,良好,3.0,0.18,9.6,11.0,22,10,12.0,14.0,2.4,4.2,64.0,2017-08-30 00:00,,0.2,11,28,,,,
觀音,桃園市,38,,良好,5.3,0.19,5.8,6.0,24,8,14.0,15.0,1.4,4.8,79.0,2017-08-30 00:00,,0.2,12,33,,,,
平鎮,桃園市,30,,良好,1.9,0.17,12,12.0,24,9,8.0,8.4,0.4,3.2,55.0,2017-08-30 00:00,,0.3,9,25,,,,
龍潭,桃園市,38,,良好,1.8,0.13,13,12.0,16,10,7.4,8.5,1.1,3.3,66.0,2017-08-30 00:00,,0.2,12,26,,,,
湖口,新竹縣,30,,良好,1.3,0.15,12,14.0,17,12,7.2,8.2,1.0,5.4,58.0,2017-08-30 00:00,,0.2,9,23,,,,
竹東,新竹縣,34,,良好,0.1,0.13,8.6,12.0,11,13,4.2,5.7,1.4,1.3,116.0,2017-08-30 00:00,,0.1,11,11,,,,
