SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,33,nan,良好,1.0,0.16,46,36.0,8,ND,2.1,2.5,0.4,2.1,88.0,2017-02-25 02:00,,0.3,3,6.0,,,,
汐止,新北市,30,nan,良好,1.7,0.22,34,20.0,9,9,10.0,11.0,1.2,1.0,62.0,2017-02-25 02:00,,0.4,9,7.0,,,,
萬里,新北市,44,nan,良好,0.9,0.15,50,48.0,37,7,1.1,2.3,1.2,5.8,51.0,2017-02-25 02:00,,0.2,8,33.0,,,,
新店,新北市,20,nan,良好,1.4,0.31,25,16.0,12,9,13.0,14.0,1.2,0.9,88.0,2017-02-25 02:00,,0.5,6,10.0,,,,
土城,新北市,24,nan,良好,1.4,0.29,29,13.0,7,6,14.0,15.0,0.9,1.0,322.0,2017-02-25 02:00,,0.6,7,13.0,,,,
板橋,新北市,31,nan,良好,4.6,0.28,26,9.0,20,4,18.0,19.0,1.0,1.4,60.0,2017-02-25 02:00,,0.7,10,21.0,,,,
新莊,新北市,27,nan,良好,1.7,0.4,14,16.0,9,6,29.0,31.0,2.1,1.5,46.0,2017-02-25 02:00,,0.4,6,13.0,,,,
菜寮,新北市,29,nan,良好,1.2,0.33,26,13.0,9,10,16.0,18.0,1.5,0.9,85.0,2017-02-25 02:00,,0.6,9,14.0,,,,
林口,新北市,35,nan,良好,0.9,3.91,35,38.0,22,10,5.3,41.0,36.0,2.4,49.0,2017-02-25 02:00,,1.0,8,21.0,,,,
淡水,新北市,24,nan,良好,1.3,0.3,20,26.0,19,8,9.8,11.0,1.6,nan,nan,2017-02-25 02:00,,0.3,5,12.0,,,,
士林,臺北市,20,nan,良好,1.4,0.4,14,12.0,27,9,21.0,23.0,1.3,0.5,213.0,2017-02-25 02:00,,0.5,6,15.0,,,,
中山,臺北市,21,nan,良好,2.8,0.38,23,8.0,10,4,18.0,21.0,2.6,0.6,313.0,2017-02-25 02:00,,0.8,7,13.0,,,,
萬華,臺北市,27,nan,良好,3.3,0.29,27,10.0,8,6,17.0,18.0,0.6,0.7,54.0,2017-02-25 02:00,,0.7,8,10.0,,,,
基隆,基隆市,32,nan,良好,1.3,0.27,34,35.0,6,3,11.0,12.0,1.2,0.7,83.0,2017-02-25 00:00,,0.3,4,6.0,,,,
汐止,新北市,30,nan,良好,1.6,0.35,16,20.0,10,9,25.0,28.0,2.5,1.5,64.0,2017-02-25 00:00,,0.4,9,7.0,,,,
萬里,新北市,44,nan,良好,0.4,0.15,49,48.0,21,8,2.0,3.5,1.5,3.5,51.0,2017-02-25 00:00,,0.2,9,36.0,,,,
