SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
關山,臺東縣,20,,良好,1.4,,9.6,19.0,12,4,2.8,4.2,1.4,0.6,169.0,2017-09-10 22:00,,,6,13,,,,
麥寮,雲林縣,62,細懸浮微粒,普通,1.8,0.2,14,19.0,33,24,5.8,7.9,2.1,0.7,135.0,2017-09-10 22:00,,0.2,20,35,,,,
基隆,基隆市,62,細懸浮微粒,普通,4.1,0.15,32,46.0,15,15,6.7,8.4,1.8,0.6,334.0,2017-09-10 16:00,,0.2,20.0,28.0,,,,
汐止,新北市,74,細懸浮微粒,普通,3.8,0.37,32,48.0,31,,13.0,15.0,2.0,1.2,19.0,2017-09-10 16:00,,0.4,25.0,35.0,,,,
萬里,新北市,81,細懸浮微粒,普通,4.2,0.13,32,44.0,20,,5.2,7.2,2.0,1.6,30.0,2017-09-10 16:00,,0.3,28.0,32.0,,,,
新店,新北市,79,細懸浮微粒,普通,16.0,0.34,52,53.0,37,30,22.0,24.0,1.8,1.8,40.0,2017-09-10 16:00,,0.3,27.0,41.0,,,,
土城,新北市,57,細懸浮微粒,普通,7.8,0.39,36,41.0,33,21,17.0,18.0,1.7,1.1,142.0,2017-09-10 16:00,,0.3,18.0,30.0,,,,
板橋,新北市,59,細懸浮微粒,普通,3.3,0.3,31,39.0,27,15,12.0,14.0,2.3,2.8,57.0,2017-09-10 16:00,,0.3,19.0,33.0,,,,
新莊,新北市,39,,良好,3.4,0.14,32,37.0,18,6,6.7,7.8,1.2,3.6,39.0,2017-09-10 16:00,,0.2,12.0,28.0,,,,
菜寮,新北市,51,細懸浮微粒,普通,2.9,0.18,38,40.0,21,13,6.3,7.9,1.5,2.1,355.0,2017-09-10 16:00,,0.3,16.0,30.0,,,,
林口,新北市,65,細懸浮微粒,普通,1.8,0.08,28,31.0,26,17,4.1,5.7,1.6,2.1,351.0,2017-09-10 16:00,,0.1,21.0,30.0,,,,
淡水,新北市,33,,良好,3.3,0.08,26,27.0,15,11,3.8,5.5,1.6,,,2017-09-10 16:00,,0.1,10.0,24.0,,,,
士林,臺北市,64,細懸浮微粒,普通,2.1,0.18,36,43.0,30,14,6.1,8.2,2.1,1.8,293.0,2017-09-10 16:00,,0.2,21.0,36.0,,,,
中山,臺北市,57,細懸浮微粒,普通,2.8,0.41,33,38.0,28,,16.0,21.0,4.9,0.7,337.0,2017-09-10 16:00,,0.6,18.0,42.0,,,,
萬華,臺北市,58,細懸浮微粒,普通,2.6,0.76,19,31.0,26,15,28.0,48.0,20.0,0.9,360.0,2017-09-10 16:00,,0.8,18.0,33.0,,,,
古亭,臺北市,61,細懸浮微粒,普通,6.9,0.39,53,53.0,36,27,21.0,23.0,2.0,1.6,76.0,2017-09-10 16:00,,0.4,20.0,35.0,,,,
松山,臺北市,49,,良好,3.6,0.3,43,53.0,24,,16.0,18.0,2.1,1.7,35.0,2017-09-10 16:00,,0.3,,32.0,,,,
大同,臺北市,70,細懸浮微粒,普通,4.1,0.61,-,,31,26,14.0,20.0,6.2,,,2017-09-10 16:00,,1.0,23.0,47.0,,,,
桃園,桃園市,58,細懸浮微粒,普通,2.2,0.22,25,30.0,24,18,10.0,12.0,1.8,1.2,334.0,2017-09-10 16:00,,0.3,18.0,33.0,,,,
大園,桃園市,49,,良好,4.9,0.15,27,28.0,25,19,7.2,8.5,1.4,2.9,343.0,2017-09-10 16:00,,0.2,15.0,27.0,,,,
觀音,桃園市,59,細懸浮微粒,普通,1.9,0.06,25,23.0,13,,3.8,5.2,1.4,2.4,267.0,2017-09-10 16:00,,0.1,19.0,33.0,,,,
平鎮,桃園市,47,,良好,1.3,0.12,21,34.0,23,15,4.6,6.6,2.0,1.7,274.0,2017-09-10 16:00,,0.2,15.0,29.0,,,,
