SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
彰化,彰化縣,91,細懸浮微粒,普通,2.5,0.78,32,54.0,55,40.0,24.0,27.0,2.5,1.0,11.0,2017-05-01 20:00,,0.5,32,50,,,,
線西,彰化縣,118,臭氧八小時,對敏感族群不良,4.1,0.33,53,76.0,52,21.0,13.0,14.0,1.6,1.7,30.0,2017-05-01 20:00,,0.4,27,47,,,,
二林,彰化縣,67,細懸浮微粒,普通,2.8,0.36,39,56.0,68,22.0,11.0,11.0,0.4,1.1,43.0,2017-05-01 20:00,,0.2,22,56,,,,
南投,南投縣,68,細懸浮微粒,普通,5.5,0.67,22,45.0,45,23.0,34.0,36.0,1.9,0.6,152.0,2017-05-01 20:00,,0.6,22,46,,,,
斗六,雲林縣,64,細懸浮微粒,普通,3.2,0.43,38,56.0,50,29.0,15.0,17.0,1.9,1.1,65.0,2017-05-01 20:00,,0.3,21,42,,,,
崙背,雲林縣,72,細懸浮微粒,普通,1.8,0.31,41,54.0,42,27.0,11.0,13.0,2.4,1.4,37.0,2017-05-01 20:00,,0.2,24,38,,,,
新港,嘉義縣,75,細懸浮微粒,普通,1.7,0.4,37,58.0,53,33.0,9.7,11.0,1.0,1.4,44.0,2017-05-01 20:00,,0.3,25,56,,,,
朴子,嘉義縣,74,臭氧八小時,普通,2.8,0.37,45,62.0,83,16.0,12.0,13.0,1.2,1.0,81.0,2017-05-01 20:00,,0.3,16,59,,,,
臺西,雲林縣,83,細懸浮微粒,普通,2.4,0.31,57,62.0,63,43.0,6.9,8.0,1.1,1.9,90.0,2017-05-01 20:00,,0.4,29,45,,,,
嘉義,嘉義市,58,細懸浮微粒,普通,3.0,0.51,34,54.0,59,28.0,17.0,17.0,0.7,1.4,4.9,2017-05-01 20:00,,0.4,18,50,,,,
新營,臺南市,57,細懸浮微粒,普通,3.6,0.39,38,53.0,54,26.0,16.0,17.0,0.7,1.7,37.0,2017-05-01 20:00,,0.3,18,48,,,,
橋頭,高雄市,74,細懸浮微粒,普通,3.9,0.47,42,56.0,67,26.0,16.0,17.0,0.7,1.4,306.0,2017-05-01 20:00,,0.4,25,56,,,,
仁武,高雄市,143,臭氧八小時,對敏感族群不良,4.4,0.47,44,83.0,59,18.0,20.0,21.0,0.7,1.1,296.0,2017-05-01 20:00,,0.4,23,51,,,,
鳳山,高雄市,78,細懸浮微粒,普通,2.6,0.71,37,55.0,55,22.0,,,,1.2,2.2,2017-05-01 20:00,,0.6,27,61,,,,
大寮,高雄市,51,細懸浮微粒,普通,3.4,0.46,38,52.0,44,15.0,18.0,18.0,1.0,0.7,272.0,2017-05-01 20:00,,0.3,16,45,,,,
前鎮,高雄市,87,臭氧八小時,普通,2.5,0.52,46,66.0,44,26.0,16.0,16.0,0.7,1.1,48.0,2017-05-01 20:00,,0.5,28,49,,,,
小港,高雄市,61,臭氧八小時,普通,5.9,0.37,40,58.0,37,15.0,19.0,20.0,1.4,1.3,278.0,2017-05-01 20:00,,0.3,20,68,,,,
汐止,新北市,57,細懸浮微粒,普通,1.4,0.45,24,39.0,29,17.0,20.0,22.0,2.2,1.6,22.0,2017-05-01 21:00,,0.3,18,30,,,,
萬里,新北市,56,細懸浮微粒,普通,2.5,0.23,26,43.0,22,14.0,10.0,12.0,1.5,3.0,196.0,2017-05-01 21:00,,0.2,18,26,,,,
新店,新北市,52,細懸浮微粒,普通,1.2,0.27,43,47.0,21,14.0,7.9,9.5,1.6,2.2,146.0,2017-05-01 21:00,,0.3,16,26,,,,
土城,新北市,74,臭氧八小時,普通,1.5,0.33,36,62.0,26,15.0,13.0,14.0,1.5,1.8,125.0,2017-05-01 21:00,,0.5,21,37,,,,
板橋,新北市,74,臭氧八小時,普通,1.2,0.65,21,62.0,32,14.0,30.0,34.0,4.2,1.0,115.0,2017-05-01 21:00,,0.5,21,39,,,,
新莊,新北市,80,臭氧八小時,普通,1.4,0.48,32,64.0,37,11.0,16.0,19.0,2.4,1.9,80.0,2017-05-01 21:00,,0.5,15,40,,,,
菜寮,新北市,71,臭氧八小時,普通,1.9,0.52,30,61.0,32,18.0,21.0,22.0,1.5,2.1,109.0,2017-05-01 21:00,,0.4,20,39,,,,
林口,新北市,100,臭氧八小時,普通,1.0,0.45,31,70.0,45,20.0,21.0,23.0,1.9,2.2,134.0,2017-05-01 21:00,,0.3,26,55,,,,
淡水,新北市,59,細懸浮微粒,普通,1.6,0.25,33,48.0,33,16.0,8.9,9.6,0.7,,,2017-05-01 21:00,,0.3,19,37,,,,
士林,臺北市,55,細懸浮微粒,普通,1.8,0.3,34,56.0,22,14.0,14.0,15.0,1.8,2.4,114.0,2017-05-01 21:00,,0.3,17,37,,,,
中山,臺北市,56,細懸浮微粒,普通,1.0,0.48,27,47.0,34,13.0,24.0,27.0,3.6,1.6,121.0,2017-05-01 21:00,,0.4,18,43,,,,
萬華,臺北市,63,細懸浮微粒,普通,1.1,0.37,30,53.0,26,12.0,23.0,25.0,1.7,2.4,102.0,2017-05-01 21:00,,0.5,21,42,,,,
古亭,臺北市,53,細懸浮微粒,普通,1.2,0.32,36,42.0,21,11.0,17.0,18.0,1.7,2.0,111.0,2017-05-01 21:00,,0.4,16,31,,,,
松山,臺北市,68,細懸浮微粒,普通,0.7,0.3,37,42.0,34,18.0,14.0,15.0,1.3,1.7,71.0,2017-05-01 21:00,,0.3,23,39,,,,
大同,臺北市,65,細懸浮微粒,普通,2.8,1.32,-,,46,17.0,40.0,95.0,55.0,,,2017-05-01 21:00,,1.8,21,57,,,,
桃園,桃園市,77,細懸浮微粒,普通,6.9,0.58,32,60.0,56,30.0,26.0,27.0,0.9,1.4,84.0,2017-05-01 21:00,,0.5,26,47,,,,
大園,桃園市,132,臭氧八小時,對敏感族群不良,4.5,0.52,49,80.0,41,30.0,26.0,27.0,0.8,1.9,87.0,2017-05-01 21:00,,0.4,27,49,,,,
基隆,基隆市,43.0,,良好,0.4,0.21,44,46.0,9.0,5.0,4.3,5.9,1.6,1.0,18.0,2017-05-01 22:00,,0.2,10.0,19.0,,,,
汐止,新北市,56.0,細懸浮微粒,普通,1.5,0.33,30,36.0,27.0,17.0,15.0,16.0,1.4,1.2,326.0,2017-05-01 22:00,,0.4,17.0,29.0,,,,
萬里,新北市,53.0,細懸浮微粒,普通,2.4,0.19,28,40.0,26.0,14.0,6.2,7.5,1.2,3.0,193.0,2017-05-01 22:00,,0.2,16.0,26.0,,,,
新店,新北市,48.0,,良好,1.3,0.24,44,46.0,21.0,12.0,6.2,7.7,1.5,3.0,143.0,2017-05-01 22:00,,0.3,15.0,25.0,,,,
土城,新北市,58.0,細懸浮微粒,普通,1.5,0.33,35,54.0,20.0,9.0,13.0,14.0,1.2,1.1,65.0,2017-05-01 22:00,,0.5,19.0,34.0,,,,
板橋,新北市,60.0,細懸浮微粒,普通,1.3,0.66,21,52.0,33.0,14.0,30.0,34.0,3.5,0.9,50.0,2017-05-01 22:00,,0.5,19.0,38.0,,,,
新莊,新北市,54.0,臭氧八小時,普通,1.4,0.45,32,56.0,29.0,6.0,16.0,19.0,2.5,2.3,76.0,2017-05-01 22:00,,0.5,14.0,39.0,,,,
菜寮,新北市,60.0,細懸浮微粒,普通,2.0,0.48,29,53.0,28.0,14.0,20.0,21.0,1.0,2.4,84.0,2017-05-01 22:00,,0.5,19.0,37.0,,,,
林口,新北市,77.0,臭氧八小時,普通,0.9,0.32,36,63.0,42.0,17.0,13.0,14.0,1.3,1.9,120.0,2017-05-01 22:00,,0.3,24.0,52.0,,,,
淡水,新北市,58.0,細懸浮微粒,普通,1.6,0.21,37,44.0,32.0,14.0,6.0,6.7,0.8,,,2017-05-01 22:00,,0.2,18.0,37.0,,,,
士林,臺北市,51.0,細懸浮微粒,普通,1.7,0.31,33,50.0,22.0,7.0,13.0,15.0,1.5,2.4,110.0,2017-05-01 22:00,,0.3,16.0,35.0,,,,
中山,臺北市,53.0,細懸浮微粒,普通,1.1,0.6,20,41.0,26.0,14.0,29.0,35.0,6.3,1.7,115.0,2017-05-01 22:00,,0.5,17.0,40.0,,,,
萬華,臺北市,60.0,細懸浮微粒,普通,1.3,0.46,23,46.0,24.0,18.0,27.0,29.0,2.7,2.0,97.0,2017-05-01 22:00,,0.5,19.0,38.0,,,,
古亭,臺北市,47.0,,良好,1.1,0.34,36,38.0,19.0,12.0,16.0,18.0,1.8,1.8,94.0,2017-05-01 22:00,,0.4,15.0,28.0,,,,
松山,臺北市,64.0,細懸浮微粒,普通,0.5,0.31,37,39.0,30.0,9.0,13.0,15.0,1.3,1.6,72.0,2017-05-01 22:00,,0.3,21.0,38.0,,,,
大同,臺北市,62.0,細懸浮微粒,普通,2.6,1.38,-,,46.0,16.0,39.0,87.0,48.0,,,2017-05-01 22:00,,1.9,20.0,54.0,,,,
桃園,桃園市,79.0,細懸浮微粒,普通,7.5,0.57,23,53.0,54.0,28.0,24.0,25.0,1.1,1.1,109.0,2017-05-01 22:00,,0.6,27.0,48.0,,,,
基隆,基隆市,44.0,,良好,0.5,0.46,14,28.0,17.0,11.0,16.0,17.0,0.8,0.6,286.0,2017-05-01 01:00,,0.4,14.0,23.0,,,,
汐止,新北市,62.0,細懸浮微粒,普通,1.5,0.42,9.6,22.0,26.0,18.0,21.0,24.0,2.7,0.6,5.1,2017-05-01 01:00,,0.5,20.0,30.0,,,,
萬里,新北市,61.0,細懸浮微粒,普通,0.3,0.17,38,42.0,20.0,17.0,2.5,3.8,1.3,4.8,207.0,2017-05-01 01:00,,0.3,20.0,33.0,,,,
新店,新北市,55.0,細懸浮微粒,普通,1.9,0.26,32,39.0,24.0,13.0,7.7,8.7,1.1,2.1,171.0,2017-05-01 01:00,,0.3,17.0,27.0,,,,
土城,新北市,62.0,細懸浮微粒,普通,3.1,0.62,8,20.0,39.0,24.0,36.0,40.0,4.1,0.9,184.0,2017-05-01 01:00,,0.6,20.0,40.0,,,,
汐止,新北市,59.0,細懸浮微粒,普通,5.7,0.72,26,8.0,40.0,26.0,31.0,43.0,13.0,0.9,269.0,2017-05-01 09:00,,0.5,19.0,28.0,,,,
萬里,新北市,67.0,細懸浮微粒,普通,6.2,0.31,48,43.0,38.0,27.0,11.0,13.0,2.4,2.3,47.0,2017-05-01 09:00,,0.2,22.0,28.0,,,,
新店,新北市,53.0,細懸浮微粒,普通,2.3,0.54,34,28.0,33.0,22.0,15.0,20.0,5.3,1.0,107.0,2017-05-01 09:00,,0.3,16.0,27.0,,,,
土城,新北市,73.0,細懸浮微粒,普通,2.8,0.77,40,14.0,,,,,,0.9,305.0,2017-05-01 09:00,,0.6,25.0,40.0,,,,
板橋,新北市,80.0,細懸浮微粒,普通,2.3,0.76,28,14.0,47.0,29.0,30.0,41.0,11.0,1.1,62.0,2017-05-01 09:00,,0.7,27.0,47.0,,,,
新莊,新北市,64.0,細懸浮微粒,普通,2.6,0.72,37,13.0,46.0,23.0,22.0,29.0,7.0,1.5,35.0,2017-05-01 09:00,,0.7,21.0,47.0,,,,
菜寮,新北市,56.0,細懸浮微粒,普通,3.2,0.67,34,19.0,38.0,19.0,24.0,31.0,6.8,1.1,116.0,2017-05-01 09:00,,0.6,18.0,34.0,,,,
林口,新北市,102.0,細懸浮微粒,對敏感族群不良,4.9,0.59,41,38.0,74.0,47.0,27.0,35.0,7.8,2.0,141.0,2017-05-01 09:00,,0.4,36.0,64.0,,,,
淡水,新北市,66.0,細懸浮微粒,普通,2.5,0.54,31,16.0,43.0,24.0,18.0,22.0,4.1,,,2017-05-01 09:00,,0.5,22.0,38.0,,,,
士林,臺北市,52.0,細懸浮微粒,普通,3.5,0.63,29,22.0,31.0,23.0,28.0,38.0,9.5,1.6,203.0,2017-05-01 09:00,,0.4,16.0,27.0,,,,
中山,臺北市,28.0,,良好,2.3,0.72,26,23.0,34.0,19.0,30.0,42.0,12.0,1.4,162.0,2017-05-01 09:00,,0.4,,26.0,,,,
萬華,臺北市,41.0,,良好,2.0,0.6,25,26.0,43.0,15.0,31.0,41.0,11.0,0.9,118.0,2017-05-01 09:00,,0.4,13.0,33.0,,,,
古亭,臺北市,52.0,細懸浮微粒,普通,2.0,0.56,29,23.0,31.0,19.0,24.0,32.0,8.3,0.8,137.0,2017-05-01 09:00,,0.4,16.0,22.0,,,,
松山,臺北市,53.0,細懸浮微粒,普通,1.9,0.6,28,14.0,22.0,21.0,29.0,38.0,9.6,1.0,57.0,2017-05-01 09:00,,0.5,16.0,17.0,,,,
大同,臺北市,47.0,,良好,5.0,1.94,-,,44.0,15.0,50.0,137.0,87.0,,,2017-05-01 09:00,,1.2,11.0,41.0,,,,
汐止,新北市,69.0,細懸浮微粒,普通,4.0,0.37,82,24.0,47.0,27.0,8.9,10.0,1.5,1.1,113.0,2017-05-01 11:00,,0.5,23.0,36.0,,,,
萬里,新北市,74.0,細懸浮微粒,普通,3.8,0.25,61,48.0,38.0,28.0,5.7,7.7,2.0,2.4,46.0,2017-05-01 11:00,,0.3,25.0,32.0,,,,
新店,新北市,63.0,細懸浮微粒,普通,3.0,0.42,74,37.0,45.0,28.0,10.0,13.0,2.4,1.4,93.0,2017-05-01 11:00,,0.4,21.0,33.0,,,,
土城,新北市,79.0,細懸浮微粒,普通,3.0,0.44,81,31.0,43.0,26.0,9.7,11.0,1.8,1.6,283.0,2017-05-01 11:00,,0.6,27.0,43.0,,,,
板橋,新北市,79.0,細懸浮微粒,普通,3.0,0.51,79,29.0,48.0,24.0,14.0,17.0,2.8,1.5,96.0,2017-05-01 11:00,,0.6,27.0,47.0,,,,
新莊,新北市,63.0,細懸浮微粒,普通,4.0,0.51,81,29.0,41.0,18.0,14.0,17.0,3.3,2.3,66.0,2017-05-01 11:00,,0.7,21.0,44.0,,,,
