SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,48.0,,良好,0.8,0.26,26,42.0,27.0,15,6.5,8.0,1.5,1.2,258.0,2017-05-26 01:00,,0.3,15.0,26.0,,,,
汐止,新北市,59.0,細懸浮微粒,普通,1.0,0.34,7.1,10.0,39.0,20,21.0,23.0,1.8,0.9,40.0,2017-05-26 01:00,,0.6,19.0,36.0,,,,
萬里,新北市,55.0,細懸浮微粒,普通,3.2,0.18,28,52.0,38.0,18,2.8,3.8,1.0,2.1,86.0,2017-05-26 01:00,,0.2,17.0,56.0,,,,
新店,新北市,53.0,細懸浮微粒,普通,1.4,0.24,41,32.0,23.0,9,4.9,5.9,1.0,2.5,178.0,2017-05-26 01:00,,0.4,16.0,23.0,,,,
土城,新北市,54.0,細懸浮微粒,普通,2.5,0.28,44,31.0,26.0,17,7.7,8.7,1.0,0.7,54.0,2017-05-26 01:00,,0.5,17.0,36.0,,,,
板橋,新北市,55.0,細懸浮微粒,普通,1.1,0.36,36,26.0,31.0,9,12.0,15.0,2.7,1.8,134.0,2017-05-26 01:00,,0.6,17.0,37.0,,,,
基隆,基隆市,46.0,,良好,1.0,0.28,25,45.0,28.0,16,10.0,12.0,1.5,1.0,282.0,2017-05-26 00:00,,0.3,14.0,26.0,,,,
汐止,新北市,58.0,細懸浮微粒,普通,2.3,0.36,9,15.0,38.0,18,19.0,22.0,2.2,1.2,36.0,2017-05-26 00:00,,0.6,18.0,36.0,,,,
萬里,新北市,55.0,細懸浮微粒,普通,2.6,0.19,28,56.0,43.0,18,4.9,6.0,1.0,2.1,68.0,2017-05-26 00:00,,0.2,17.0,61.0,,,,
新店,新北市,57.0,細懸浮微粒,普通,1.6,0.27,39,31.0,23.0,10,6.1,7.4,1.3,1.9,187.0,2017-05-26 00:00,,0.4,18.0,23.0,,,,
土城,新北市,54.0,細懸浮微粒,普通,2.5,0.38,36,30.0,29.0,15,13.0,14.0,1.3,0.9,22.0,2017-05-26 00:00,,0.5,17.0,38.0,,,,
板橋,新北市,60.0,細懸浮微粒,普通,1.1,0.48,28,26.0,33.0,14,18.0,22.0,4.1,1.1,83.0,2017-05-26 00:00,,0.7,19.0,38.0,,,,
新莊,新北市,48.0,,良好,3.7,0.63,27,28.0,40.0,14,19.0,21.0,1.4,1.4,83.0,2017-05-26 00:00,,0.7,15.0,40.0,,,,
菜寮,新北市,55.0,細懸浮微粒,普通,2.9,0.48,30,26.0,40.0,19,19.0,21.0,1.9,2.1,91.0,2017-05-26 00:00,,0.7,17.0,41.0,,,,
林口,新北市,75.0,細懸浮微粒,普通,3.4,0.51,28,33.0,48.0,30,20.0,21.0,1.7,1.9,123.0,2017-05-26 00:00,,0.5,25.0,43.0,,,,
淡水,新北市,55.0,細懸浮微粒,普通,2.3,0.78,7.3,26.0,41.0,17,22.0,28.0,6.2,,,2017-05-26 00:00,,0.5,17.0,40.0,,,,
士林,臺北市,58.0,細懸浮微粒,普通,2.0,0.33,31,27.0,38.0,26,12.0,14.0,1.6,1.7,141.0,2017-05-26 00:00,,0.5,18.0,36.0,,,,
中山,臺北市,45.0,,良好,2.6,0.62,21,27.0,34.0,11,30.0,35.0,5.8,1.7,112.0,2017-05-26 00:00,,0.7,14.0,35.0,,,,
萬華,臺北市,52.0,細懸浮微粒,普通,4.1,0.53,21,22.0,39.0,19,26.0,29.0,2.3,1.2,148.0,2017-05-26 00:00,,0.6,16.0,34.0,,,,
古亭,臺北市,58.0,懸浮微粒,普通,2.1,0.58,21,23.0,36.0,13,21.0,25.0,3.9,0.9,187.0,2017-05-26 00:00,,0.6,17.0,65.0,,,,
松山,臺北市,41.0,,良好,2.7,0.4,22,27.0,14.0,10,18.0,21.0,2.2,1.0,70.0,2017-05-26 00:00,,0.5,13.0,25.0,,,,
大同,臺北市,56.0,細懸浮微粒,普通,2.9,0.73,-,,52.0,18,31.0,41.0,10.0,,,2017-05-26 00:00,,1.9,18.0,47.0,,,,
桃園,桃園市,62.0,細懸浮微粒,普通,6.7,0.57,22,26.0,27.0,18,22.0,24.0,1.7,1.0,83.0,2017-05-26 00:00,,0.6,20.0,38.0,,,,
大園,桃園市,53.0,細懸浮微粒,普通,5.5,0.5,19,35.0,38.0,13,30.0,32.0,1.8,2.9,53.0,2017-05-26 00:00,,0.4,17.0,42.0,,,,
觀音,桃園市,71.0,細懸浮微粒,普通,7.3,0.5,25,37.0,42.0,25,25.0,25.0,0.8,3.0,83.0,2017-05-26 00:00,,0.3,24.0,42.0,,,,
平鎮,桃園市,46.0,,良好,4.7,0.45,36,36.0,43.0,8,18.0,19.0,1.0,2.4,55.0,2017-05-26 00:00,,0.5,14.0,46.0,,,,
龍潭,桃園市,58.0,細懸浮微粒,普通,0.7,0.27,39,37.0,27.0,12,8.9,10.0,1.5,2.9,60.0,2017-05-26 00:00,,0.4,18.0,39.0,,,,
湖口,新竹縣,59.0,細懸浮微粒,普通,3.3,0.36,35,39.0,32.0,12,17.0,19.0,2.7,3.0,53.0,2017-05-26 00:00,,0.4,19.0,35.0,,,,
竹東,新竹縣,51.0,細懸浮微粒,普通,1.9,0.23,36,35.0,27.0,12,3.4,3.6,0.3,2.2,169.0,2017-05-26 00:00,,0.3,16.0,33.0,,,,
新竹,新竹市,37.0,,良好,1.6,0.32,42,37.0,20.0,8,11.0,12.0,0.7,2.1,68.0,2017-05-26 00:00,,0.4,11.0,28.0,,,,
頭份,苗栗縣,53.0,細懸浮微粒,普通,1.5,0.3,42,45.0,19.0,13,14.0,15.0,1.6,2.2,67.0,2017-05-26 00:00,,0.3,16.0,24.0,,,,
苗栗,苗栗縣,38.0,,良好,1.8,0.33,35,41.0,27.0,8,8.2,9.3,1.1,1.9,48.0,2017-05-26 00:00,,0.4,10.0,30.0,,,,
三義,苗栗縣,40.0,,良好,1.6,0.3,34,43.0,19.0,5,5.8,6.2,0.4,3.2,33.0,2017-05-26 00:00,,0.3,9.0,20.0,,,,
豐原,臺中市,40.0,,良好,1.5,0.3,40,43.0,15.0,7,5.3,6.3,1.0,1.4,44.0,2017-05-26 00:00,,0.3,11.0,15.0,,,,
沙鹿,臺中市,44.0,,良好,1.8,0.34,40,47.0,15.0,9,10.0,11.0,0.9,3.0,6.0,2017-05-26 00:00,,0.3,11.0,18.0,,,,
大里,臺中市,57.0,細懸浮微粒,普通,2.0,0.46,40,35.0,27.0,13,11.0,13.0,1.9,1.9,213.0,2017-05-26 00:00,,0.5,18.0,29.0,,,,
忠明,臺中市,50.0,,良好,1.3,0.36,43,40.0,,7,9.3,10.0,1.1,1.5,306.0,2017-05-26 00:00,,0.4,15.0,23.0,,,,
西屯,臺中市,46.0,,良好,1.9,0.3,41,46.0,18.0,13,9.8,11.0,1.1,1.4,20.0,2017-05-26 00:00,,0.3,14.0,30.0,,,,
彰化,彰化縣,43.0,,良好,2.2,0.35,36,41.0,13.0,10,11.0,11.0,0.6,2.1,313.0,2017-05-26 00:00,,0.4,13.0,26.0,,,,
線西,彰化縣,54.0,細懸浮微粒,普通,3.6,0.35,42,48.0,11.0,11,14.0,15.0,0.1,3.7,41.0,2017-05-26 00:00,,0.3,17.0,31.0,,,,
二林,彰化縣,44.0,,良好,2.5,0.38,38,47.0,21.0,5,8.2,8.8,0.7,2.4,128.0,2017-05-26 00:00,,0.3,14.0,30.0,,,,
南投,南投縣,57.0,細懸浮微粒,普通,1.7,0.36,31,29.0,26.0,11,8.8,10.0,1.1,1.6,243.0,2017-05-26 00:00,,0.5,18.0,39.0,,,,
斗六,雲林縣,72.0,細懸浮微粒,普通,1.7,0.34,34,41.0,42.0,20,11.0,12.0,1.2,1.6,31.0,2017-05-26 00:00,,0.4,24.0,45.0,,,,
崙背,雲林縣,69.0,細懸浮微粒,普通,1.9,0.32,40,47.0,16.0,20,7.2,8.0,0.8,1.4,324.0,2017-05-26 00:00,,0.4,23.0,35.0,,,,
新港,嘉義縣,58.0,細懸浮微粒,普通,0.8,0.34,38,49.0,31.0,6,7.6,7.8,0.2,2.4,321.0,2017-05-26 00:00,,0.4,18.0,46.0,,,,
朴子,嘉義縣,65.0,細懸浮微粒,普通,1.8,0.3,44,52.0,44.0,12,6.1,7.2,1.2,1.8,292.0,2017-05-26 00:00,,0.3,21.0,60.0,,,,
臺西,雲林縣,64.0,細懸浮微粒,普通,4.4,0.31,45,51.0,25.0,15,7.4,8.1,0.7,6.6,22.0,2017-05-26 00:00,,0.3,21.0,61.0,,,,
嘉義,嘉義市,69.0,細懸浮微粒,普通,3.4,0.51,24,33.0,47.0,29,16.0,16.0,0.3,1.6,313.0,2017-05-26 00:00,,0.6,23.0,50.0,,,,
新營,臺南市,77.0,細懸浮微粒,普通,1.8,0.42,24,37.0,46.0,30,14.0,15.0,0.9,1.2,24.0,2017-05-26 00:00,,0.4,26.0,52.0,,,,
善化,臺南市,77.0,細懸浮微粒,普通,3.2,0.39,23,40.0,45.0,22,11.0,12.0,0.6,1.2,355.0,2017-05-26 00:00,,0.4,26.0,53.0,,,,
安南,臺南市,60.0,細懸浮微粒,普通,2.0,0.41,29,47.0,64.0,19,,,,0.9,61.0,2017-05-26 00:00,,0.4,19.0,59.0,,,,
臺南,臺南市,62.0,細懸浮微粒,普通,4.6,0.45,27,44.0,45.0,23,19.0,20.0,0.8,1.4,60.0,2017-05-26 00:00,,0.4,20.0,46.0,,,,
美濃,高雄市,39.0,,良好,1.3,0.18,21,27.0,7.0,8,4.1,4.9,0.8,0.7,77.0,2017-05-26 00:00,,0.2,12.0,10.0,,,,
橋頭,高雄市,48.0,,良好,2.9,0.4,17,22.0,57.0,35,15.0,16.0,0.8,1.5,68.0,2017-05-26 00:00,,0.3,15.0,25.0,,,,
仁武,高雄市,21.0,,良好,2.8,0.26,28,23.0,,3,8.6,9.2,0.6,1.6,152.0,2017-05-26 00:00,,0.3,6.0,,,,,
鳳山,高雄市,38.0,,良好,4.4,0.26,26,18.0,19.0,6,9.7,11.0,1.3,1.3,99.0,2017-05-26 00:00,,0.5,12.0,29.0,,,,
大寮,高雄市,23.0,,良好,1.3,0.12,34,25.0,9.0,ND,3.7,4.9,1.2,1.1,122.0,2017-05-26 00:00,,0.2,5.0,16.0,,,,
林園,高雄市,31.0,,良好,1.3,0.11,35,33.0,8.0,3,3.0,3.9,0.9,2.2,82.0,2017-05-26 00:00,,0.2,7.0,11.0,,,,
楠梓,高雄市,28.0,,良好,5.1,0.27,15,21.0,40.0,13,19.0,21.0,1.4,1.0,163.0,2017-05-26 00:00,,0.3,8.0,30.0,,,,
左營,高雄市,22.0,,良好,3.4,0.51,13,20.0,14.0,,23.0,24.0,1.1,0.9,193.0,2017-05-26 00:00,,0.4,7.0,18.0,,,,
前金,高雄市,23.0,,良好,5.6,0.59,16,22.0,19.0,14,24.0,25.0,0.3,0.7,143.0,2017-05-26 00:00,,0.4,6.0,15.0,,,,
前鎮,高雄市,,,設備維護,,,,,,,,,,,,2017-05-26 00:00,,,,,,,,
小港,高雄市,31.0,,良好,8.2,0.55,12,16.0,51.0,19,33.0,35.0,2.2,1.6,90.0,2017-05-26 00:00,,0.3,8.0,28.0,,,,
屏東,屏東縣,20.0,,良好,1.0,0.25,25,21.0,15.0,8,7.6,8.4,0.8,1.6,153.0,2017-05-26 00:00,,0.4,6.0,18.0,,,,
潮州,屏東縣,40.0,,良好,1.0,0.15,25,27.0,3.0,15,5.0,5.5,0.6,1.6,86.0,2017-05-26 00:00,,0.2,12.0,22.0,,,,
恆春,屏東縣,41.0,,良好,1.0,0.14,46,44.0,15.0,5,1.7,3.0,1.2,6.8,28.0,2017-05-26 00:00,,0.1,6.0,17.0,,,,
臺東,臺東縣,23.0,,良好,1.4,0.24,26,25.0,19.0,2,4.9,5.2,0.3,1.2,344.0,2017-05-26 00:00,,0.4,7.0,20.0,,,,
花蓮,花蓮縣,35.0,,良好,1.0,0.22,33,34.0,17.0,10,4.1,5.7,1.6,2.5,237.0,2017-05-26 00:00,,0.4,11.0,21.0,,,,
陽明,臺北市,64.0,臭氧八小時,普通,1.1,0.13,58,59.0,4.0,2,1.1,1.3,0.2,,,2017-05-26 00:00,,0.2,7.0,10.0,,,,
宜蘭,宜蘭縣,42.0,,良好,1.3,0.19,46,35.0,37.0,16,3.8,4.2,0.3,1.3,319.0,2017-05-26 00:00,,0.3,13.0,39.0,,,,
冬山,宜蘭縣,32.0,,良好,0.6,0.25,27,34.0,28.0,6,2.7,3.5,0.8,0.8,238.0,2017-05-26 00:00,,0.3,10.0,35.0,,,,
三重,新北市,47.0,,良好,2.7,1.17,-,,52.0,11,39.0,70.0,30.0,,,2017-05-26 00:00,,1.6,14.0,51.0,,,,
中壢,桃園市,54.0,細懸浮微粒,普通,4.2,0.97,19,13.0,42.0,13,31.0,42.0,11.0,1.0,49.0,2017-05-26 00:00,,1.7,17.0,49.0,,,,
竹山,南投縣,87.0,細懸浮微粒,普通,2.3,0.33,31,36.0,39.0,25,8.3,9.1,0.9,1.4,184.0,2017-05-26 00:00,,0.3,30.0,46.0,,,,
永和,新北市,,,設備維護,,,,,,,,,,,,2017-05-26 00:00,,,,,,,,
復興,高雄市,24.0,,良好,4.2,0.51,15,21.0,18.0,4,23.0,26.0,3.2,1.1,87.0,2017-05-26 00:00,,0.4,8.0,17.0,,,,
埔里,南投縣,56.0,細懸浮微粒,普通,2.2,0.37,23,28.0,34.0,26,9.4,9.8,0.4,0.9,111.0,2017-05-26 00:00,,0.4,18.0,26.0,,,,
馬祖,連江縣,100.0,臭氧八小時,普通,2.3,0.2,66,70.0,43.0,14,5.2,5.6,0.4,1.9,53.0,2017-05-26 00:00,,0.3,22.0,50.0,,,,
金門,金門縣,94.0,細懸浮微粒,普通,2.8,0.27,61,57.0,48.0,34,5.6,6.0,0.4,2.3,72.0,2017-05-26 00:00,,0.4,33.0,47.0,,,,
馬公,澎湖縣,51.0,臭氧八小時,普通,1.8,0.24,51,55.0,35.0,11,3.2,4.6,1.5,4.1,87.0,2017-05-26 00:00,,0.3,14.0,36.0,,,,
關山,臺東縣,26.0,,良好,1.5,,32,28.0,15.0,8,2.6,3.8,1.3,1.3,39.0,2017-05-26 00:00,,,6.0,15.0,,,,
麥寮,雲林縣,73.0,細懸浮微粒,普通,3.6,0.36,41,48.0,32.0,15,8.6,9.6,1.0,2.3,45.0,2017-05-26 00:00,,0.3,25.0,57.0,,,,
宜蘭,宜蘭縣,43.0,,良好,1.2,0.16,48,36.0,29.0,14,2.7,3.1,0.5,0.8,335.0,2017-05-26 01:00,,0.3,13.0,37.0,,,,
冬山,宜蘭縣,32.0,,良好,0.1,0.23,25,33.0,34.0,6,2.7,3.6,0.9,1.8,295.0,2017-05-26 01:00,,0.2,10.0,35.0,,,,
三重,新北市,47.0,,良好,2.4,0.81,-,,41.0,12,33.0,54.0,21.0,,,2017-05-26 01:00,,1.6,14.0,51.0,,,,
中壢,桃園市,49.0,,良好,5.3,0.6,29,15.0,46.0,10,21.0,24.0,3.4,0.9,306.0,2017-05-26 01:00,,1.5,15.0,48.0,,,,
竹山,南投縣,83.0,細懸浮微粒,普通,2.5,0.32,23,33.0,40.0,25,7.4,8.7,1.4,1.7,176.0,2017-05-26 01:00,,0.3,28.0,44.0,,,,
永和,新北市,,,設備維護,,,,,,,,,,,,2017-05-26 01:00,,,,,,,,
新莊,新北市,48.0,,良好,3.3,0.5,28,27.0,36.0,,19.0,21.0,2.4,0.6,65.0,2017-05-26 01:00,,0.7,15.0,40.0,,,,
菜寮,新北市,55.0,細懸浮微粒,普通,2.2,0.35,35,25.0,41.0,19,14.0,15.0,1.0,2.2,132.0,2017-05-26 01:00,,0.7,17.0,42.0,,,,
林口,新北市,78.0,細懸浮微粒,普通,2.5,0.44,27,32.0,45.0,30,20.0,22.0,1.9,1.7,96.0,2017-05-26 01:00,,0.5,26.0,43.0,,,,
