SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,44.0,,良好,1.5,0.15,46,48.0,26,8.0,3.4,3.9,0.5,2.3,83.0,2017-12-12 01:00,,0.2,12.0,31,3,,,
汐止,新北市,58.0,細懸浮微粒,普通,1.5,0.21,41,36.0,35,15.0,10.0,11.0,1.1,1.1,39.0,2017-12-12 01:00,,0.4,18.0,43,4,,,
萬里,新北市,61.0,細懸浮微粒,普通,1.0,0.14,52,56.0,48,18.0,1.5,2.5,0.9,5.4,62.0,2017-12-12 01:00,,0.2,19.0,56,3,,,
新店,新北市,63.0,細懸浮微粒,普通,1.3,0.19,48,46.0,29,15.0,4.3,4.5,0.2,4.4,139.0,2017-12-12 01:00,,0.3,20.0,40,3,,,
土城,新北市,52.0,細懸浮微粒,普通,1.1,0.21,46,41.0,28,7.0,5.0,5.5,0.4,1.4,129.0,2017-12-12 01:00,,0.4,16.0,39,3,,,
板橋,新北市,56.0,細懸浮微粒,普通,1.2,0.26,43,31.0,31,10.0,8.0,9.7,1.7,1.0,184.0,2017-12-12 01:00,,0.6,18.0,43,3,,,
新莊,新北市,38.0,,良好,1.3,0.26,44,37.0,30,3.0,7.7,9.4,1.7,4.0,94.0,2017-12-12 01:00,,0.5,7.0,41,3,,,
菜寮,新北市,40.0,,良好,1.7,0.23,40,38.0,20,6.0,7.7,8.9,1.2,3.1,104.0,2017-12-12 01:00,,0.4,12.0,23,3,,,
林口,新北市,57.0,細懸浮微粒,普通,0.7,0.19,46,42.0,40,13.0,5.9,6.5,0.6,4.4,96.0,2017-12-12 01:00,,0.3,18.0,50,3,,,
淡水,新北市,44.0,,良好,0.7,0.16,40,41.0,31,9.0,0.9,2.1,1.1,,,2017-12-12 01:00,,0.3,14.0,40,2,,,
士林,臺北市,51.0,細懸浮微粒,普通,4.0,0.15,48,50.0,30,15.0,4.1,4.3,0.2,4.0,100.0,2017-12-12 01:00,,0.2,16.0,38,3,,,
中山,臺北市,46.0,,良好,0.8,0.26,40,26.0,38,6.0,11.0,12.0,1.0,3.5,131.0,2017-12-12 01:00,,0.6,14.0,50,2,,,
萬華,臺北市,53.0,細懸浮微粒,普通,1.7,0.26,37,26.0,23,17.0,7.7,10.0,2.6,1.8,95.0,2017-12-12 01:00,,0.5,16.0,38,3,,,
汐止,新北市,48.0,,良好,1.3,0.27,21,24.0,16.0,11,27.0,32.0,5.3,1.6,42.0,2017-12-12 16:00,,0.3,15.0,14,1.0,,,
萬里,新北市,43.0,,良好,2.2,0.15,46,46.0,29.0,10,2.8,4.0,1.2,6.7,56.0,2017-12-12 16:00,,0.1,11.0,28,2.0,,,
新店,新北市,39.0,,良好,,,,21.0,19.0,9,,,,1.2,123.0,2017-12-12 16:00,,0.5,12.0,17,1.0,,,
土城,新北市,22.0,,良好,1.6,0.4,20,23.0,10.0,6,23.0,26.0,2.3,1.5,358.0,2017-12-12 16:00,,0.4,7.0,12,1.0,,,
板橋,新北市,30.0,,良好,2.0,0.36,22,19.0,16.0,9,25.0,29.0,3.8,2.6,63.0,2017-12-12 16:00,,0.5,9.0,19,2.0,,,
新莊,新北市,23.0,,良好,2.6,0.38,22,21.0,15.0,3,24.0,29.0,4.8,4.5,53.0,2017-12-12 16:00,,0.4,4.0,16,3.0,,,
菜寮,新北市,23.0,,良好,2.3,0.39,24,24.0,11.0,7,22.0,26.0,3.7,2.9,99.0,2017-12-12 16:00,,0.4,7.0,10,3.0,,,
林口,新北市,31.0,,良好,3.8,0.27,25,20.0,26.0,10,23.0,31.0,7.7,3.5,69.0,2017-12-12 16:00,,0.3,9.0,25,3.0,,,
淡水,新北市,21.0,,良好,1.5,0.27,21,23.0,15.0,ND,13.0,15.0,1.9,,,2017-12-12 16:00,,0.2,4.0,16,1.0,,,
士林,臺北市,31.0,,良好,4.4,0.21,32,31.0,6.0,13,12.0,15.0,2.5,2.0,115.0,2017-12-12 16:00,,0.2,10.0,12,3.0,,,
中山,臺北市,28.0,,良好,2.8,0.46,16,14.0,40.0,6,30.0,40.0,9.9,2.4,118.0,2017-12-12 16:00,,0.6,8.0,25,3.0,,,
萬華,臺北市,31.0,,良好,2.6,0.4,10,15.0,19.0,9,33.0,44.0,11.0,2.2,101.0,2017-12-12 16:00,,0.4,7.0,19,3.0,,,
古亭,臺北市,21.0,,良好,1.5,0.3,22,23.0,18.0,ND,22.0,27.0,5.4,1.9,75.0,2017-12-12 16:00,,0.4,4.0,17,2.0,,,
屏東,屏東縣,151,細懸浮微粒,對所有族群不健康,2.8,0.7,16,26.0,179,64,24.0,25.0,0.5,1.0,264.0,2017-12-12 00:00,,0.9,55,142,4,,,
潮州,屏東縣,102,細懸浮微粒,對敏感族群不健康,2.6,0.76,11,33.0,199,27,30.0,31.0,1.6,0.6,92.0,2017-12-12 00:00,,0.6,36,122,2,,,
