SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,84,細懸浮微粒,普通,1.9,0.31,73,57.0,53,28.0,7.2,8.5,1.3,1.4,79.0,2017-03-28 00:00,,0.5,29.0,54,,,,
汐止,新北市,80,細懸浮微粒,普通,2.0,0.43,60,54.0,59,29.0,17.0,18.0,1.1,1.5,42.0,2017-03-28 00:00,,0.5,27.0,60,,,,
萬里,新北市,97,細懸浮微粒,普通,2.5,0.3,53,63.0,49,24.0,5.9,7.0,1.1,2.1,173.0,2017-03-28 00:00,,0.3,34.0,66,,,,
新店,新北市,78,細懸浮微粒,普通,2.3,0.34,72,63.0,66,29.0,8.4,9.4,1.0,4.6,148.0,2017-03-28 00:00,,0.5,26.0,65,,,,
土城,新北市,75,細懸浮微粒,普通,1.3,0.4,63,60.0,62,25.0,11.0,12.0,1.0,1.6,5.9,2017-03-28 00:00,,0.6,25.0,59,,,,
板橋,新北市,67,細懸浮微粒,普通,2.9,0.5,58,53.0,70,23.0,18.0,20.0,1.5,2.2,32.0,2017-03-28 00:00,,0.6,22.0,71,,,,
新莊,新北市,77,臭氧八小時,普通,1.6,0.49,59,63.0,64,20.0,17.0,19.0,1.5,3.7,66.0,2017-03-28 00:00,,0.5,19.0,68,,,,
菜寮,新北市,74,臭氧八小時,普通,2.5,0.44,63,62.0,65,24.0,14.0,15.0,0.4,3.1,81.0,2017-03-28 00:00,,0.5,22.0,68,,,,
林口,新北市,93,臭氧八小時,普通,2.0,0.36,69,68.0,69,27.0,8.8,9.9,1.2,4.9,104.0,2017-03-28 00:00,,0.4,26.0,69,,,,
基隆,基隆市,83.0,細懸浮微粒,普通,1.8,0.29,75,56.0,52.0,28.0,5.2,6.5,1.3,1.9,91.0,2017-03-28 01:00,,0.5,29.0,54.0,,,,
汐止,新北市,82.0,細懸浮微粒,普通,2.1,0.34,72,53.0,58.0,31.0,8.5,9.3,0.8,1.3,250.0,2017-03-28 01:00,,0.5,28.0,60.0,,,,
淡水,新北市,104,臭氧八小時,對敏感族群不良,2.7,0.29,74,72.0,60,26.0,4.7,4.7,0.0,nan,nan,2017-03-28 00:00,,0.3,23.0,62,,,,
士林,臺北市,93,臭氧八小時,普通,2.2,0.32,70,68.0,58,26.0,6.8,8.3,1.5,2.8,102.0,2017-03-28 00:00,,0.4,26.0,67,,,,
中山,臺北市,84,細懸浮微粒,普通,2.4,0.57,52,46.0,66,27.0,25.0,26.0,1.6,2.5,120.0,2017-03-28 00:00,,0.7,29.0,67,,,,
萬華,臺北市,70,細懸浮微粒,普通,2.1,0.53,52,49.0,66,19.0,26.0,26.0,0.5,1.9,84.0,2017-03-28 00:00,,0.6,23.0,67,,,,
古亭,臺北市,82,細懸浮微粒,普通,2.3,0.41,68,56.0,59,28.0,12.0,13.0,1.1,3.2,98.0,2017-03-28 00:00,,0.6,28.0,66,,,,
松山,臺北市,89,細懸浮微粒,普通,2.3,0.62,48,47.0,52,26.0,26.0,28.0,1.9,1.1,69.0,2017-03-28 00:00,,0.6,31.0,64,,,,
大同,臺北市,78,細懸浮微粒,普通,2.5,0.78,-,nan,90,28.0,33.0,41.0,7.9,nan,nan,2017-03-28 00:00,,0.9,27.0,93,,,,
桃園,桃園市,83,細懸浮微粒,普通,2.5,0.43,60,60.0,62,20.0,12.0,12.0,0.6,3.4,96.0,2017-03-28 00:00,,0.5,29.0,68,,,,
大園,桃園市,68,懸浮微粒,普通,2.3,0.37,66,60.0,67,19.0,11.0,12.0,0.9,6.8,94.0,2017-03-28 00:00,,0.4,21.0,80,,,,
觀音,桃園市,78,細懸浮微粒,普通,1.9,0.35,60,54.0,76,29.0,10.0,11.0,0.9,3.9,88.0,2017-03-28 00:00,,0.4,26.0,81,,,,
平鎮,桃園市,73,細懸浮微粒,普通,3.0,0.45,56,58.0,69,23.0,12.0,14.0,2.0,3.7,100.0,2017-03-28 00:00,,0.5,24.0,78,,,,
龍潭,桃園市,67,細懸浮微粒,普通,2.7,0.46,42,50.0,76,17.0,17.0,19.0,1.5,1.2,89.0,2017-03-28 00:00,,0.5,22.0,78,,,,
湖口,新竹縣,87,細懸浮微粒,普通,6.0,0.41,49,56.0,71,29.0,17.0,17.0,0.8,3.1,72.0,2017-03-28 00:00,,0.5,30.0,73,,,,
竹東,新竹縣,74,細懸浮微粒,普通,3.0,0.33,33,42.0,52,18.0,6.3,7.9,1.7,1.8,156.0,2017-03-28 00:00,,0.4,25.0,64,,,,
新竹,新竹市,84,細懸浮微粒,普通,1.7,0.46,43,47.0,65,28.0,13.0,14.0,0.7,1.6,76.0,2017-03-28 00:00,,0.6,29.0,73,,,,
頭份,苗栗縣,88,細懸浮微粒,普通,2.2,0.35,29,48.0,58,22.0,14.0,16.0,1.4,0.9,135.0,2017-03-28 00:00,,0.5,31.0,73,,,,
苗栗,苗栗縣,99,細懸浮微粒,普通,2.2,0.64,16,24.0,70,30.0,24.0,26.0,1.8,0.6,27.0,2017-03-28 00:00,,0.7,35.0,90,,,,
三義,苗栗縣,82,細懸浮微粒,普通,2.5,0.31,54,52.0,58,23.0,3.7,5.3,1.5,1.5,196.0,2017-03-28 00:00,,0.4,28.0,72,,,,
豐原,臺中市,86,細懸浮微粒,普通,1.6,0.47,35,53.0,70,29.0,13.0,13.0,0.2,1.7,99.0,2017-03-28 00:00,,0.4,30.0,69,,,,
沙鹿,臺中市,101,細懸浮微粒,對敏感族群不良,5.4,0.94,11,40.0,83,44.0,45.0,52.0,6.7,1.7,247.0,2017-03-28 00:00,,0.7,36.0,83,,,,
大里,臺中市,109,細懸浮微粒,對敏感族群不良,3.0,0.78,6.2,30.0,127,46.0,38.0,40.0,1.9,0.9,254.0,2017-03-28 00:00,,0.9,39.0,117,,,,
忠明,臺中市,110,細懸浮微粒,對敏感族群不良,nan,nan,nan,32.0,93,49.0,nan,nan,nan,1.2,184.0,2017-03-28 00:00,,0.7,39.0,90,,,,
西屯,臺中市,108,細懸浮微粒,對敏感族群不良,3.8,0.75,7.4,40.0,99,50.0,46.0,49.0,3.5,0.5,208.0,2017-03-28 00:00,,0.6,38.0,90,,,,
彰化,彰化縣,73,懸浮微粒,普通,8.1,0.81,14,35.0,91,nan,31.0,32.0,0.9,1.0,169.0,2017-03-28 00:00,,0.8,nan,87,,,,
線西,彰化縣,124,細懸浮微粒,對敏感族群不良,4.3,0.66,21,50.0,116,55.0,33.0,33.0,0.0,0.7,101.0,2017-03-28 00:00,,0.6,44.0,108,,,,
二林,彰化縣,97,懸浮微粒,普通,2.8,0.61,18,52.0,118,36.0,25.0,26.0,1.3,1.0,229.0,2017-03-28 00:00,,0.5,31.0,121,,,,
南投,南投縣,102,細懸浮微粒,對敏感族群不良,1.9,0.43,19,35.0,81,36.0,18.0,20.0,1.5,1.4,154.0,2017-03-28 00:00,,0.6,36.0,87,,,,
斗六,雲林縣,136,細懸浮微粒,對敏感族群不良,3.1,0.49,25,50.0,114,55.0,15.0,16.0,0.6,0.7,40.0,2017-03-28 00:00,,0.6,49.0,103,,,,
崙背,雲林縣,114,細懸浮微粒,對敏感族群不良,2.3,0.36,37,59.0,78,49.0,11.0,12.0,1.0,1.5,208.0,2017-03-28 00:00,,0.4,41.0,85,,,,
