SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
埔里,南投縣,88,細懸浮微粒,普通,3.7,0.45,17,41.0,41,27,15.0,16.0,1.0,0.8,273.0,2017-05-12 00:00,,0.4,31,48,,,,
馬祖,連江縣,60,細懸浮微粒,普通,3.8,0.2,39,47.0,48,19,6.3,6.4,0.1,4.9,218.0,2017-05-12 00:00,,0.3,19,45,,,,
金門,金門縣,120,細懸浮微粒,對敏感族群不良,8.6,0.22,28,41.0,61,46,15.0,16.0,0.9,1.1,179.0,2017-05-12 00:00,,0.2,43,58,,,,
馬公,澎湖縣,54,細懸浮微粒,普通,2.8,0.3,26,36.0,35,15,13.0,14.0,1.1,0.7,244.0,2017-05-12 00:00,,0.4,17,38,,,,
關山,臺東縣,18,,良好,0.9,,10,13.0,14,6,3.8,7.0,3.2,1.3,213.0,2017-05-12 00:00,,,6,14,,,,
麥寮,雲林縣,94,細懸浮微粒,普通,2.5,0.33,30,41.0,70,34,11.0,12.0,1.2,0.9,102.0,2017-05-12 00:00,,0.4,33,72,,,,
基隆,基隆市,66,細懸浮微粒,普通,2.3,0.31,18,31.0,23,17,10.0,12.0,1.6,1.0,222.0,2017-05-12 00:00,,0.4,22,29,,,,
汐止,新北市,101,細懸浮微粒,對敏感族群不良,2.4,0.7,7.1,28.0,43,29,27.0,33.0,5.9,0.6,216.0,2017-05-12 00:00,,0.6,36,49,,,,
萬里,新北市,94,細懸浮微粒,普通,4.2,0.35,21,41.0,42,32,9.0,10.0,1.4,4.4,189.0,2017-05-12 00:00,,0.3,33,54,,,,
新店,新北市,66,細懸浮微粒,普通,1.3,0.26,33,43.0,26,14,6.5,7.6,1.1,2.3,170.0,2017-05-12 00:00,,0.5,22,34,,,,
土城,新北市,85,細懸浮微粒,普通,5.3,0.76,2.9,29.0,50,29,37.0,47.0,10.0,1.1,162.0,2017-05-12 00:00,,0.6,29,51,,,,
板橋,新北市,73,細懸浮微粒,普通,4.9,0.75,9.4,29.0,40,21,33.0,35.0,1.7,1.4,229.0,2017-05-12 00:00,,0.8,24,45,,,,
新莊,新北市,73,細懸浮微粒,普通,1.7,0.93,11,29.0,38,20,33.0,35.0,1.5,1.4,250.0,2017-05-12 00:00,,0.8,25,48,,,,
菜寮,新北市,78,細懸浮微粒,普通,1.6,0.61,23,34.0,30,21,22.0,24.0,1.8,2.2,148.0,2017-05-12 00:00,,0.8,27,44,,,,
林口,新北市,99,細懸浮微粒,普通,3.0,0.51,25,34.0,45,23,26.0,28.0,2.3,0.7,170.0,2017-05-12 00:00,,0.5,35,74,,,,
淡水,新北市,83,細懸浮微粒,普通,2.4,0.68,14,19.0,46,28,24.0,26.0,1.5,,,2017-05-12 00:00,,0.6,28,52,,,,
