SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
菜寮,新北市,34,,良好,1.9,0.19,40,37.0,31.0,8,7.1,7.7,0.7,3.7,94.0,2017-11-05 02:00,,0.3,9.0,29.0,1.0,,,
士林,臺北市,42,,良好,1.6,0.13,47,45.0,24.0,11,2.0,3.8,1.8,3.6,106.0,2017-11-05 02:00,,0.2,8.0,23.0,12.0,,,
中山,臺北市,37,,良好,2.0,0.22,38,30.0,39.0,9,8.5,9.0,0.5,3.0,127.0,2017-11-05 02:00,,0.3,11.0,38.0,1.0,,,
萬華,臺北市,28,,良好,1.5,0.24,39,29.0,26.0,5,5.6,8.2,2.7,1.7,138.0,2017-11-05 02:00,,0.4,7.0,30.0,2.0,,,
古亭,臺北市,38,,良好,1.2,0.17,42,38.0,31.0,12,3.5,4.2,0.7,3.6,109.0,2017-11-05 02:00,,0.2,12.0,26.0,2.0,,,
松山,臺北市,31,,良好,1.7,0.19,42,34.0,28.0,13,3.9,5.0,1.1,2.4,61.0,2017-11-05 02:00,,0.3,10.0,22.0,2.0,,,
板橋,新北市,33,,良好,,,,32.0,32.0,12,,,,1.8,85.0,2017-11-05 02:00,,0.3,10.0,26.0,2.0,,,
新莊,新北市,34,,良好,2.2,0.19,41,37.0,34.0,9,7.0,8.3,1.3,5.2,84.0,2017-11-05 02:00,,0.2,7.0,28.0,2.0,,,
大同,臺北市,37,,良好,1.7,0.33,-,,35.0,13,12.0,14.0,1.3,,,2017-11-05 02:00,,0.6,11.0,37.0,2.0,,,
桃園,桃園市,38,,良好,3.6,0.17,40,37.0,29.0,13,4.3,4.7,0.4,2.1,85.0,2017-11-05 02:00,,0.2,12.0,25.0,3.0,,,
萬里,新北市,57,懸浮微粒,普通,2.2,0.12,50,50.0,56.0,12,1.4,2.1,0.7,10.0,48.0,2017-11-05 00:00,,0.1,15,63,2.0,,,
新店,新北市,37,,良好,1.4,0.18,42,39.0,31.0,7,5.6,6.9,1.2,1.9,110.0,2017-11-05 00:00,,0.2,11,29,2.0,,,
土城,新北市,36,,良好,1.2,0.26,37,38.0,22.0,7,8.3,9.0,0.7,1.6,20.0,2017-11-05 00:00,,0.3,11,30,2.0,,,
板橋,新北市,35,,良好,1.9,0.28,33,31.0,19.0,8,14.0,15.0,1.7,2.4,85.0,2017-11-05 00:00,,0.3,11,27,2.0,,,
新莊,新北市,33,,良好,1.5,0.2,37,36.0,23.0,6,9.6,12.0,2.5,4.1,73.0,2017-11-05 00:00,,0.2,5,29,2.0,,,
菜寮,新北市,33,,良好,1.6,0.23,37,35.0,24.0,9,10.0,11.0,0.9,3.6,87.0,2017-11-05 00:00,,0.3,10,29,1.0,,,
林口,新北市,56,細懸浮微粒,普通,1.9,0.18,39,40.0,32.0,15,7.0,7.6,0.5,3.2,71.0,2017-11-05 00:00,,0.2,18,35,2.0,,,
士林,臺北市,41,,良好,1.4,0.16,44,44.0,18.0,8,4.2,4.9,0.7,3.8,94.0,2017-11-05 00:00,,0.2,8,27,13.0,,,
中山,臺北市,42,,良好,0.3,0.32,30,28.0,39.0,16,16.0,19.0,3.4,2.5,127.0,2017-11-05 00:00,,0.4,13,36,1.0,,,
萬華,臺北市,31,,良好,2.1,0.36,32,25.0,29.0,4,14.0,20.0,6.0,1.4,209.0,2017-11-05 00:00,,0.5,9,34,2.0,,,
古亭,臺北市,40,,良好,1.0,0.19,38,36.0,20.0,10,8.2,9.5,1.3,3.0,93.0,2017-11-05 00:00,,0.2,12,25,2.0,,,
松山,臺北市,34,,良好,1.9,0.25,36,31.0,19.0,6,10.0,11.0,1.2,1.8,50.0,2017-11-05 00:00,,0.3,10,21,2.0,,,
大同,臺北市,41,,良好,1.7,0.51,-,,30.0,8,23.0,32.0,8.1,,,2017-11-05 00:00,,0.7,13,42,2.0,,,
桃園,桃園市,46,,良好,1.8,0.22,38,36.0,23.0,14,7.0,7.9,0.9,2.9,73.0,2017-11-05 00:00,,0.3,14,25,3.0,,,
大園,桃園市,38,,良好,2.4,0.15,40,41.0,34.0,9,9.0,11.0,1.7,5.4,67.0,2017-11-05 00:00,,0.2,10,37,3.0,,,
觀音,桃園市,53,細懸浮微粒,普通,3.9,0.18,35,36.0,40.0,12,8.5,9.7,1.1,7.8,81.0,2017-11-05 00:00,,0.2,16,45,5.0,,,
基隆,基隆市,40,,良好,1.4,0.14,43,43.0,21.0,6,3.7,4.6,0.9,2.4,90.0,2017-11-05 00:00,,0.1,11,27,2.0,,,
汐止,新北市,40,,良好,1.8,0.21,39,39.0,24.0,11,7.1,9.5,2.4,1.8,30.0,2017-11-05 00:00,,0.2,12,29,3.0,,,
淡水,新北市,38,,良好,1.7,,41,41.0,24.0,6,2.8,3.0,0.2,,,2017-11-05 00:00,,0.2,8,31,2.0,,,
湖口,新竹縣,39,,良好,,,,40.0,,,,,,1.6,21.0,2017-11-05 00:00,,0.2,12,35,2.0,,,
新港,嘉義縣,55,懸浮微粒,普通,0.9,0.13,34,38.0,23.0,6,6.8,7.4,0.6,2.6,13.0,2017-11-05 00:00,,0.2,13,61,1.0,,,
馬祖,連江縣,62,細懸浮微粒,普通,1.0,0.19,51,56.0,41.0,18,4.7,5.0,0.3,6.4,30.0,2017-11-05 00:00,,0.2,20,44,2.0,,,
金門,金門縣,85,細懸浮微粒,普通,2.9,0.18,54,59.0,66.0,21,5.3,5.8,0.5,5.7,42.0,2017-11-05 00:00,,0.2,29,101,4.0,,,
馬公,澎湖縣,58,細懸浮微粒,普通,1.3,0.2,44,45.0,40.0,20,1.3,1.2,-0.1,9.9,16.0,2017-11-05 00:00,,0.2,18,46,2.0,,,
關山,臺東縣,57,懸浮微粒,普通,1.2,,39,41.0,21.0,10,1.7,2.3,0.6,2.7,36.0,2017-11-05 00:00,,,9,63,1.0,,,
麥寮,雲林縣,92,懸浮微粒,普通,9.1,0.44,23,32.0,37.0,16,18.0,20.0,1.5,5.0,14.0,2017-11-05 00:00,,0.3,21,114,5.0,,,
基隆,基隆市,41,,良好,1.3,0.14,44,44.0,32.0,10,2.4,2.8,0.5,3.2,77.0,2017-11-05 02:00,,0.1,10.0,27.0,2.0,,,
汐止,新北市,41,,良好,1.3,0.16,45,40.0,35.0,12,4.0,3.6,-0.4,2.3,52.0,2017-11-05 02:00,,0.2,13.0,30.0,3.0,,,
萬里,新北市,56,懸浮微粒,普通,1.0,0.15,49,50.0,62.0,14,0.9,1.1,0.2,10.0,53.0,2017-11-05 02:00,,0.1,14.0,62.0,2.0,,,
新店,新北市,38,,良好,1.3,0.14,47,41.0,33.0,8,0.4,1.1,0.7,4.4,123.0,2017-11-05 02:00,,0.2,10.0,31.0,2.0,,,
土城,新北市,36,,良好,1.6,0.15,43,39.0,33.0,8,3.2,3.6,0.4,1.7,105.0,2017-11-05 02:00,,0.3,9.0,29.0,2.0,,,
平鎮,桃園市,36,,良好,1.7,0.19,41,39.0,33.0,7,6.9,7.6,0.7,5.4,55.0,2017-11-05 00:00,,0.3,8,33,3.0,,,
龍潭,桃園市,41,,良好,1.7,0.19,44,44.0,19.0,13,3.2,4.4,1.2,7.5,66.0,2017-11-05 00:00,,0.2,11,27,2.0,,,
竹東,新竹縣,42,,良好,1.0,0.12,45,45.0,12.0,3,1.8,1.7,-0.1,6.2,39.0,2017-11-05 00:00,,0.1,8,20,2.0,,,
新竹,新竹市,38,,良好,1.2,0.2,43,41.0,21.0,8,5.4,6.0,0.6,6.1,53.0,2017-11-05 00:00,,0.2,10,33,2.0,,,
頭份,苗栗縣,42,,良好,1.0,0.16,45,45.0,20.0,10,3.8,4.2,0.4,4.5,62.0,2017-11-05 00:00,,0.2,13,30,2.0,,,
苗栗,苗栗縣,53,細懸浮微粒,普通,1.6,0.21,42,42.0,16.0,12,4.8,5.8,1.0,3.9,16.0,2017-11-05 00:00,,0.2,17,25,2.0,,,
三義,苗栗縣,40,,良好,2.4,0.1,42,43.0,12.0,4,3.6,4.1,0.5,5.0,23.0,2017-11-05 00:00,,0.1,8,18,2.0,,,
豐原,臺中市,37,,良好,1.3,0.14,40,40.0,4.0,5,2.3,3.7,1.4,3.0,39.0,2017-11-05 00:00,,0.2,6,12,2.0,,,
沙鹿,臺中市,39,,良好,1.6,0.13,42,42.0,12.0,ND,4.8,6.1,1.3,5.6,6.7,2017-11-05 00:00,,0.2,5,28,2.0,,,
大里,臺中市,29,,良好,1.2,0.29,29,31.0,13.0,ND,12.0,15.0,3.4,1.7,10.0,2017-11-05 00:00,,0.4,5,19,2.0,,,
忠明,臺中市,31,,良好,1.6,0.2,35,33.0,10.0,11,7.8,7.8,0.0,3.0,36.0,2017-11-05 00:00,,0.3,9,20,2.0,,,
西屯,臺中市,41,,良好,1.8,0.15,42,44.0,14.0,5,5.4,6.5,1.1,3.5,8.2,2017-11-05 00:00,,0.2,7,22,2.0,,,
彰化,彰化縣,35,,良好,2.7,0.25,32,34.0,24.0,11,7.1,7.7,0.7,5.3,4.0,2017-11-05 00:00,,0.3,11,30,2.0,,,
線西,彰化縣,56,細懸浮微粒,普通,2.0,0.13,42,42.0,14.0,13,4.8,6.1,1.3,6.4,31.0,2017-11-05 00:00,,0.1,18,37,2.0,,,
二林,彰化縣,40,,良好,2.2,0.15,38,40.0,25.0,3,5.1,5.7,0.6,4.8,26.0,2017-11-05 00:00,,0.2,9,43,2.0,,,
斗六,雲林縣,45,,良好,2.4,0.19,28,34.0,25.0,3,13.0,14.0,0.9,2.0,20.0,2017-11-05 00:00,,0.3,14,38,3.0,,,
南投,南投縣,30,,良好,2.2,0.25,24,27.0,15.0,6,13.0,14.0,0.5,1.4,344.0,2017-11-05 00:00,,0.3,9,32,2.0,,,
崙背,雲林縣,121,懸浮微粒,對敏感族群不健康,1.3,0.18,38,40.0,27.0,9,6.4,7.2,0.8,3.0,16.0,2017-11-05 00:00,,0.2,21,179,1.0,,,
橋頭,高雄市,85,懸浮微粒,普通,2.6,0.32,21,34.0,69.0,25,16.0,16.0,0.7,2.5,13.0,2017-11-05 00:00,,0.4,29,104,3.0,,,
朴子,嘉義縣,114,懸浮微粒,對敏感族群不健康,2.0,0.16,36,39.0,42.0,13,6.3,6.8,0.5,2.1,19.0,2017-11-05 00:00,,0.2,16,161,3.0,,,
臺西,雲林縣,96,懸浮微粒,普通,6.0,0.23,33,38.0,77.0,13,12.0,13.0,0.6,8.7,28.0,2017-11-05 00:00,,0.2,25,119,4.0,,,
嘉義,嘉義市,52,懸浮微粒,普通,2.8,0.32,24,27.0,21.0,10,15.0,15.0,0.4,1.7,15.0,2017-11-05 00:00,,0.4,15,56,4.0,,,
新營,臺南市,76,懸浮微粒,普通,2.0,0.19,30,35.0,41.0,9,8.3,8.9,0.6,2.1,14.0,2017-11-05 00:00,,0.2,18,91,2.0,,,
善化,臺南市,71,懸浮微粒,普通,1.2,0.2,26,34.0,38.0,13,8.4,9.3,1.0,3.4,1.1,2017-11-05 00:00,,0.3,22,83,2.0,,,
安南,臺南市,61,細懸浮微粒,普通,1.7,0.21,30,37.0,36.0,7,9.1,9.5,0.4,1.7,360.0,2017-11-05 00:00,,0.3,20,44,2.0,,,
臺南,臺南市,90,懸浮微粒,普通,1.6,0.24,27,33.0,47.0,12,9.6,11.0,1.8,3.0,29.0,2017-11-05 00:00,,0.4,26,110,2.0,,,
美濃,高雄市,84,細懸浮微粒,普通,1.6,0.27,21,43.0,78.0,29,10.0,11.0,0.8,0.8,219.0,2017-11-05 00:00,,0.3,29,85,2.0,,,
仁武,高雄市,87,懸浮微粒,普通,3.9,0.35,21,38.0,76.0,19,18.0,19.0,1.5,1.7,325.0,2017-11-05 00:00,,0.4,29,107,,,,
鳳山,高雄市,106,懸浮微粒,對敏感族群不健康,5.5,0.43,11,31.0,107.0,20,27.0,28.0,0.7,1.3,340.0,2017-11-05 00:00,,0.6,26,139,5.0,,,
大寮,高雄市,82,細懸浮微粒,普通,2.4,0.45,9.8,32.0,75.0,20,25.0,28.0,2.3,1.8,336.0,2017-11-05 00:00,,0.5,28,97,7.0,,,
林園,高雄市,90,細懸浮微粒,普通,7.3,0.49,9.8,44.0,59.0,27,33.0,34.0,1.2,2.1,36.0,2017-11-05 00:00,,0.4,32,77,8.0,,,
楠梓,高雄市,104,懸浮微粒,對敏感族群不健康,2.5,0.35,17,36.0,99.0,22,17.0,18.0,1.2,1.6,359.0,2017-11-05 00:00,,0.4,27,133,3.0,,,
左營,高雄市,106,懸浮微粒,對敏感族群不健康,2.7,0.42,18,38.0,81.0,20,23.0,23.0,0.7,1.9,16.0,2017-11-05 00:00,,0.5,28,140,3.0,,,
前金,高雄市,109,懸浮微粒,對敏感族群不健康,3.9,0.4,18,34.0,71.0,14,20.0,21.0,1.6,2.1,360.0,2017-11-05 00:00,,0.5,34,147,4.0,,,
前鎮,高雄市,104,懸浮微粒,對敏感族群不健康,2.5,0.6,12,30.0,85.0,31,32.0,34.0,2.7,1.4,6.8,2017-11-05 00:00,,0.6,35,134,5.0,,,
小港,高雄市,111,懸浮微粒,對敏感族群不健康,3.5,0.61,9,34.0,119.0,26,34.0,36.0,1.7,1.5,9.9,2017-11-05 00:00,,0.6,35,152,7.0,,,
屏東,屏東縣,94,細懸浮微粒,普通,2.7,0.36,20,42.0,82.0,27,14.0,15.0,0.4,1.3,271.0,2017-11-05 00:00,,0.5,33,101,,,,
潮州,屏東縣,94,細懸浮微粒,普通,2.4,0.48,16,46.0,126.0,22,17.0,18.0,1.2,0.7,23.0,2017-11-05 00:00,,0.4,33,109,4.0,,,
恆春,屏東縣,50,,良好,1.9,0.12,51,54.0,34.0,17,2.3,2.8,0.6,17.0,31.0,2017-11-05 00:00,,0.1,13,37,1.0,,,
臺東,臺東縣,106,懸浮微粒,對敏感族群不健康,0.9,0.19,39,39.0,200.0,5,1.9,2.7,0.8,2.6,318.0,2017-11-05 00:00,,0.3,7,139,1.0,,,
花蓮,花蓮縣,42,,良好,1.2,0.17,38,45.0,14.0,3,4.7,5.3,0.5,1.6,28.0,2017-11-05 00:00,,0.2,6,20,1.0,,,
陽明,臺北市,42,,良好,1.6,0.1,44,45.0,9.0,4,1.4,1.6,0.2,,,2017-11-05 00:00,,0.1,5,10,2.0,,,
