SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,59.0,細懸浮微粒,普通,3.5,0.57,4.3,12.0,25.0,18.0,29.0,35.0,6.1,0.6,94.0,2017-02-18 00:00,,0.5,19.0,28.0,,,,
汐止,新北市,73.0,細懸浮微粒,普通,3.2,0.67,2.4,14.0,36.0,28.0,35.0,55.0,20.0,1.6,65.0,2017-02-18 00:00,,0.6,25.0,35.0,,,,
萬里,新北市,63.0,細懸浮微粒,普通,2.5,0.19,25,32.0,25.0,18.0,8.5,9.3,0.8,3.5,207.0,2017-02-18 00:00,,0.2,20.0,27.0,,,,
新店,新北市,68.0,細懸浮微粒,普通,1.8,0.59,10,22.0,36.0,21.0,26.0,31.0,4.9,0.9,189.0,2017-02-18 00:00,,0.6,22.0,38.0,,,,
土城,新北市,70.0,細懸浮微粒,普通,2.2,0.64,13,16.0,40.0,25.0,34.0,43.0,8.7,1.0,329.0,2017-02-18 00:00,,0.8,23.0,46.0,,,,
新莊,新北市,63.0,細懸浮微粒,普通,7.9,1.44,0.3,10.0,51.0,22.0,49.0,125.0,76.0,2.5,34.0,2017-02-18 00:00,,1.0,20.0,52.0,,,,
菜寮,新北市,65.0,細懸浮微粒,普通,5.8,1.12,1.6,14.0,40.0,23.0,47.0,72.0,25.0,0.8,13.0,2017-02-18 00:00,,0.8,21.0,44.0,,,,
林口,新北市,81.0,細懸浮微粒,普通,3.3,0.27,25,29.0,52.0,30.0,18.0,19.0,1.7,1.7,52.0,2017-02-18 00:00,,0.4,28.0,48.0,,,,
淡水,新北市,58.0,細懸浮微粒,普通,2.1,0.77,5.9,16.0,34.0,20.0,27.0,34.0,7.4,nan,nan,2017-02-18 00:00,,0.6,18.0,37.0,,,,
士林,臺北市,65.0,細懸浮微粒,普通,6.7,1.29,1.8,13.0,72.0,23.0,44.0,80.0,36.0,1.0,246.0,2017-02-18 00:00,,0.8,21.0,57.0,,,,
中山,臺北市,68.0,細懸浮微粒,普通,4.0,0.94,3.2,10.0,35.0,23.0,47.0,64.0,18.0,1.2,103.0,2017-02-18 00:00,,1.0,23.0,38.0,,,,
萬華,臺北市,65.0,細懸浮微粒,普通,5.2,0.7,6.5,14.0,40.0,19.0,44.0,54.0,10.0,1.3,86.0,2017-02-18 00:00,,0.7,21.0,43.0,,,,
古亭,臺北市,70.0,細懸浮微粒,普通,3.6,0.57,24,24.0,25.0,21.0,29.0,31.0,2.9,1.6,108.0,2017-02-18 00:00,,0.7,23.0,30.0,,,,
板橋,新北市,nan,nan,設備維護,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2017-02-18 00:00,,nan,nan,nan,,,,
臺東,臺東縣,52.0,細懸浮微粒,普通,1.2,0.25,20,22.0,25.0,16.0,4.0,5.4,1.3,1.4,297.0,2017-02-18 00:00,,0.5,16.0,31.0,,,,
松山,臺北市,56.0,細懸浮微粒,普通,3.1,0.57,9.9,15.0,41.0,14.0,34.0,38.0,4.5,1.4,68.0,2017-02-18 00:00,,0.6,18.0,42.0,,,,
大同,臺北市,59.0,細懸浮微粒,普通,3.9,0.93,-,nan,58.0,14.0,47.0,70.0,23.0,nan,nan,2017-02-18 00:00,,1.5,19.0,54.0,,,,
桃園,桃園市,67.0,細懸浮微粒,普通,3.9,0.54,18,15.0,35.0,16.0,29.0,31.0,1.6,0.5,292.0,2017-02-18 00:00,,0.7,22.0,44.0,,,,
大園,桃園市,76.0,細懸浮微粒,普通,2.4,0.28,52,27.0,57.0,23.0,10.0,12.0,1.6,5.0,37.0,2017-02-18 00:00,,0.3,26.0,58.0,,,,
觀音,桃園市,84.0,細懸浮微粒,普通,4.3,0.25,45,29.0,81.0,26.0,6.6,7.2,0.6,2.8,63.0,2017-02-18 00:00,,0.3,29.0,70.0,,,,
平鎮,桃園市,72.0,細懸浮微粒,普通,6.5,0.29,33,19.0,47.0,21.0,20.0,22.0,1.6,2.0,28.0,2017-02-18 00:00,,0.6,24.0,54.0,,,,
龍潭,桃園市,76.0,細懸浮微粒,普通,7.5,0.86,3.6,16.0,54.0,36.0,46.0,54.0,8.8,1.3,323.0,2017-02-18 00:00,,0.7,26.0,58.0,,,,
湖口,新竹縣,85.0,細懸浮微粒,普通,6.1,0.31,nan,24.0,59.0,38.0,14.0,17.0,2.8,2.7,52.0,2017-02-18 00:00,,0.4,29.0,56.0,,,,
竹東,新竹縣,74.0,細懸浮微粒,普通,2.4,0.33,19,22.0,42.0,27.0,11.0,13.0,1.8,0.9,45.0,2017-02-18 00:00,,0.4,25.0,46.0,,,,
新竹,新竹市,97.0,細懸浮微粒,普通,5.5,0.48,16,15.0,65.0,42.0,30.0,39.0,9.0,1.2,62.0,2017-02-18 00:00,,0.5,34.0,59.0,,,,
頭份,苗栗縣,77.0,細懸浮微粒,普通,4.7,0.55,7.1,19.0,62.0,33.0,34.0,41.0,6.7,1.8,75.0,2017-02-18 00:00,,0.5,26.0,52.0,,,,
苗栗,苗栗縣,66.0,細懸浮微粒,普通,2.2,0.55,1.6,18.0,50.0,21.0,26.0,35.0,9.2,1.4,19.0,2017-02-18 00:00,,0.6,22.0,55.0,,,,
三義,苗栗縣,57.0,細懸浮微粒,普通,0.9,0.24,26,33.0,30.0,20.0,11.0,11.0,-0.1,1.8,21.0,2017-02-18 00:00,,0.2,18.0,35.0,,,,
豐原,臺中市,63.0,細懸浮微粒,普通,1.9,0.3,29,35.0,33.0,20.0,10.0,12.0,1.7,2.5,126.0,2017-02-18 00:00,,0.3,21.0,37.0,,,,
沙鹿,臺中市,69.0,細懸浮微粒,普通,3.1,0.47,13,24.0,47.0,25.0,25.0,27.0,1.3,1.8,23.0,2017-02-18 00:00,,0.4,23.0,45.0,,,,
大里,臺中市,81.0,細懸浮微粒,普通,2.8,0.75,6.7,22.0,70.0,20.0,34.0,39.0,4.7,0.7,255.0,2017-02-18 00:00,,0.7,28.0,66.0,,,,
忠明,臺中市,86.0,細懸浮微粒,普通,1.9,0.79,2.1,21.0,55.0,31.0,38.0,52.0,14.0,1.6,316.0,2017-02-18 00:00,,0.6,30.0,50.0,,,,
西屯,臺中市,73.0,細懸浮微粒,普通,3.1,0.53,3.4,29.0,55.0,30.0,38.0,46.0,8.4,1.1,349.0,2017-02-18 00:00,,0.3,25.0,50.0,,,,
彰化,彰化縣,62.0,細懸浮微粒,普通,1.9,0.87,1.6,15.0,48.0,31.0,32.0,43.0,12.0,1.4,37.0,2017-02-18 00:00,,0.7,20.0,44.0,,,,
線西,彰化縣,90.0,細懸浮微粒,普通,8.7,0.37,4.2,26.0,71.0,40.0,35.0,38.0,3.6,1.9,30.0,2017-02-18 00:00,,0.3,31.0,56.0,,,,
二林,彰化縣,80.0,細懸浮微粒,普通,2.8,0.43,5.9,27.0,81.0,32.0,24.0,25.0,1.2,1.5,41.0,2017-02-18 00:00,,0.3,27.0,73.0,,,,
南投,南投縣,89.0,細懸浮微粒,普通,3.5,0.52,4,18.0,63.0,35.0,26.0,30.0,4.2,1.5,203.0,2017-02-18 00:00,,0.6,31.0,61.0,,,,
斗六,雲林縣,101.0,細懸浮微粒,對敏感族群不良,2.9,0.44,16,26.0,74.0,46.0,18.0,21.0,3.3,1.5,115.0,2017-02-18 00:00,,0.4,36.0,68.0,,,,
崙背,雲林縣,103.0,細懸浮微粒,對敏感族群不良,2.9,0.49,11,31.0,70.0,39.0,20.0,22.0,1.7,2.1,54.0,2017-02-18 00:00,,0.4,36.0,68.0,,,,
新港,嘉義縣,92.0,細懸浮微粒,普通,1.7,0.42,12,31.0,84.0,34.0,17.0,18.0,1.1,1.1,86.0,2017-02-18 00:00,,0.3,32.0,73.0,,,,
朴子,嘉義縣,80.0,細懸浮微粒,普通,2.3,0.31,19,33.0,79.0,31.0,13.0,14.0,1.4,1.2,52.0,2017-02-18 00:00,,0.3,27.0,65.0,,,,
臺西,雲林縣,90.0,細懸浮微粒,普通,4.5,0.29,20,38.0,62.0,43.0,13.0,15.0,2.0,3.1,26.0,2017-02-18 00:00,,0.2,32.0,50.0,,,,
嘉義,嘉義市,99.0,細懸浮微粒,普通,4.9,0.53,15,26.0,73.0,46.0,20.0,23.0,2.4,1.2,77.0,2017-02-18 00:00,,0.5,35.0,74.0,,,,
新營,臺南市,89.0,細懸浮微粒,普通,3.3,0.51,4.5,24.0,84.0,46.0,32.0,34.0,1.8,1.4,44.0,2017-02-18 00:00,,0.4,31.0,73.0,,,,
善化,臺南市,78.0,細懸浮微粒,普通,3.0,0.51,11,27.0,76.0,30.0,17.0,19.0,1.3,0.8,17.0,2017-02-18 00:00,,0.3,26.0,59.0,,,,
安南,臺南市,75.0,細懸浮微粒,普通,2.3,0.55,0.5,29.0,79.0,31.0,36.0,43.0,7.4,1.0,33.0,2017-02-18 00:00,,0.4,25.0,55.0,,,,
臺南,臺南市,82.0,細懸浮微粒,普通,3.5,0.51,9.2,31.0,75.0,36.0,30.0,30.0,0.4,1.7,37.0,2017-02-18 00:00,,0.5,28.0,55.0,,,,
美濃,高雄市,80.0,細懸浮微粒,普通,1.9,0.29,43,47.0,45.0,31.0,7.5,8.4,0.9,1.3,50.0,2017-02-18 00:00,,0.4,27.0,45.0,,,,
橋頭,高雄市,93.0,細懸浮微粒,普通,2.3,0.47,9,23.0,59.0,35.0,27.0,29.0,1.5,1.2,31.0,2017-02-18 00:00,,0.5,33.0,59.0,,,,
仁武,高雄市,86.0,細懸浮微粒,普通,5.8,0.52,3.1,21.0,76.0,34.0,40.0,44.0,3.4,1.1,328.0,2017-02-18 00:00,,0.5,30.0,64.0,,,,
鳳山,高雄市,73.0,細懸浮微粒,普通,3.8,0.57,12,21.0,72.0,22.0,27.0,28.0,1.4,1.4,47.0,2017-02-18 00:00,,0.7,25.0,72.0,,,,
大寮,高雄市,71.0,細懸浮微粒,普通,4.4,0.45,13,19.0,63.0,18.0,26.0,27.0,1.2,1.8,57.0,2017-02-18 00:00,,0.6,24.0,69.0,,,,
林園,高雄市,52.0,細懸浮微粒,普通,4.1,0.38,19,40.0,46.0,13.0,22.0,24.0,1.5,2.2,24.0,2017-02-18 00:00,,0.2,16.0,38.0,,,,
楠梓,高雄市,85.0,細懸浮微粒,普通,4.2,0.36,14,26.0,74.0,33.0,24.0,26.0,1.8,1.3,48.0,2017-02-18 00:00,,0.5,29.0,74.0,,,,
左營,高雄市,77.0,細懸浮微粒,普通,2.8,0.56,13,31.0,61.0,21.0,27.0,28.0,1.0,1.2,355.0,2017-02-18 00:00,,0.5,26.0,57.0,,,,
前金,高雄市,81.0,細懸浮微粒,普通,3.7,0.51,17,32.0,89.0,33.0,24.0,26.0,2.1,1.7,5.3,2017-02-18 00:00,,0.5,28.0,67.0,,,,
前鎮,高雄市,83.0,細懸浮微粒,普通,3.7,0.91,5.7,23.0,70.0,38.0,39.0,44.0,4.5,1.5,42.0,2017-02-18 00:00,,0.7,28.0,61.0,,,,
小港,高雄市,87.0,細懸浮微粒,普通,6.9,0.73,5.8,19.0,86.0,36.0,42.0,50.0,7.7,1.5,68.0,2017-02-18 00:00,,0.7,30.0,70.0,,,,
屏東,屏東縣,112.0,細懸浮微粒,對敏感族群不良,2.5,0.7,22,32.0,81.0,47.0,27.0,29.0,1.9,1.1,46.0,2017-02-18 00:00,,0.8,40.0,67.0,,,,
潮州,屏東縣,98.0,細懸浮微粒,普通,1.9,0.34,47,61.0,67.0,38.0,9.5,9.8,0.3,1.6,36.0,2017-02-18 00:00,,0.3,35.0,78.0,,,,
恆春,屏東縣,41.0,nan,良好,2.1,0.14,43,44.0,31.0,13.0,1.0,2.2,1.2,7.5,28.0,2017-02-18 00:00,,0.1,12.0,33.0,,,,
花蓮,花蓮縣,42.0,nan,良好,1.2,0.21,24,25.0,23.0,8.0,4.4,5.6,1.2,1.3,264.0,2017-02-18 00:00,,0.4,13.0,29.0,,,,
陽明,臺北市,51.0,細懸浮微粒,普通,2.7,0.11,52,50.0,21.0,16.0,2.5,3.0,0.5,nan,nan,2017-02-18 00:00,,0.1,16.0,21.0,,,,
宜蘭,宜蘭縣,54.0,細懸浮微粒,普通,1.8,0.31,30,39.0,37.0,13.0,8.3,9.0,0.7,0.6,228.0,2017-02-18 00:00,,0.4,17.0,38.0,,,,
