SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,81,細懸浮微粒,普通,1.4,0.3,58,56.0,42,29,5.6,6.1,0.5,1.1,109.0,2017-02-19 01:00,,0.3,28,44,,,,
汐止,新北市,90,細懸浮微粒,普通,1.1,0.34,50,42.0,40,27,8.9,9.9,1.0,2.6,35.0,2017-02-19 01:00,,0.4,31,48,,,,
萬里,新北市,91,細懸浮微粒,普通,1.5,0.28,65,62.0,62,34,2.7,3.3,0.7,4.3,86.0,2017-02-19 01:00,,0.2,32,79,,,,
新店,新北市,79,細懸浮微粒,普通,1.5,0.28,56,49.0,47,26,5.5,6.5,1.0,2.4,142.0,2017-02-19 01:00,,0.4,27,49,,,,
土城,新北市,76,細懸浮微粒,普通,1.4,0.36,50,44.0,42,25,9.7,11.0,1.0,1.4,149.0,2017-02-19 01:00,,0.5,26,49,,,,
板橋,新北市,70,細懸浮微粒,普通,1.2,0.33,49,38.0,58,26,11.0,12.0,0.8,1.5,109.0,2017-02-19 01:00,,0.5,23,59,,,,
新莊,新北市,66,細懸浮微粒,普通,1.6,0.34,50,45.0,48,19,9.6,11.0,1.3,3.0,98.0,2017-02-19 01:00,,0.4,22,52,,,,
菜寮,新北市,73,細懸浮微粒,普通,0.9,0.31,52,45.0,54,27,9.2,10.0,1.3,2.7,88.0,2017-02-19 01:00,,0.4,24,51,,,,
林口,新北市,97,細懸浮微粒,普通,2.4,0.29,53,50.0,63,36,7.7,8.7,1.0,3.7,89.0,2017-02-19 01:00,,0.3,34,68,,,,
淡水,新北市,71,細懸浮微粒,普通,1.3,0.25,50,46.0,48,26,4.3,5.0,0.7,nan,nan,2017-02-19 01:00,,0.3,24,51,,,,
士林,臺北市,68,細懸浮微粒,普通,2.8,0.26,54,48.0,34,26,6.9,7.3,0.4,3.7,115.0,2017-02-19 01:00,,0.3,23,44,,,,
中山,臺北市,76,細懸浮微粒,普通,0.2,0.42,48,35.0,47,26,12.0,13.0,1.2,2.6,106.0,2017-02-19 01:00,,0.6,26,54,,,,
