SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,38.0,,良好,0.3,0.2,41,41.0,17,7,4.0,4.4,0.4,1.9,82.0,2017-12-14 00:00,,0.2,7.0,15.0,1.0,,,
汐止,新北市,47.0,,良好,2.0,0.25,37,38.0,16,15,11.0,14.0,2.4,1.4,33.0,2017-12-14 00:00,,0.2,15.0,15.0,1.0,,,
萬里,新北市,44.0,,良好,1.5,0.13,49,48.0,36,12,0.7,1.5,0.8,5.0,69.0,2017-12-14 00:00,,0.1,12.0,27.0,2.0,,,
新店,新北市,30.0,,良好,1.1,0.24,40,32.0,12,6,7.4,8.8,1.4,1.5,120.0,2017-12-14 00:00,,0.4,6.0,9.0,1.0,,,
土城,新北市,31.0,,良好,1.4,0.32,35,33.0,5,6,11.0,12.0,0.5,1.5,323.0,2017-12-14 00:00,,0.3,4.0,7.0,2.0,,,
板橋,新北市,25.0,,良好,1.7,0.32,31,27.0,18,5,15.0,17.0,2.0,2.5,91.0,2017-12-14 00:00,,0.4,6.0,18.0,2.0,,,
新莊,新北市,28.0,,良好,1.6,0.28,37,30.0,13,ND,9.7,11.0,1.4,4.1,71.0,2017-12-14 00:00,,0.4,2.0,16.0,3.0,,,
菜寮,新北市,29.0,,良好,1.7,0.27,36,31.0,11,5,11.0,11.0,0.6,4.0,92.0,2017-12-14 00:00,,0.3,6.0,8.0,3.0,,,
基隆,基隆市,37.0,,良好,0.9,0.13,39,40.0,23,8,2.6,3.4,0.8,1.9,88.0,2017-12-14 03:00,,0.2,7.0,16.0,1.0,,,
汐止,新北市,48.0,,良好,3.3,0.18,35,38.0,17,17,7.2,8.5,1.3,1.4,31.0,2017-12-14 03:00,,0.2,15.0,17.0,1.0,,,
萬里,新北市,44.0,,良好,1.4,0.12,48,47.0,34,12,1.5,1.6,0.2,2.6,95.0,2017-12-14 03:00,,0.1,13.0,30.0,2.0,,,
新店,新北市,35.0,,良好,1.0,0.14,45,38.0,15,11,2.3,3.0,0.7,2.5,134.0,2017-12-14 03:00,,0.3,8.0,10.0,1.0,,,
土城,新北市,33.0,,良好,0.5,0.15,42,36.0,9,7,3.1,3.3,0.3,2.0,22.0,2017-12-14 03:00,,0.3,5.0,6.0,2.0,,,
萬里,新北市,42,,良好,16.0,0.16,36,45.0,23,8,12.0,12.0,0.1,2.7,114.0,2017-12-14 06:00,,0.1,11,29,3.0,,,
新店,新北市,38,,良好,1.1,0.19,38,41.0,15,8,4.1,4.8,0.7,1.4,131.0,2017-12-14 06:00,,0.2,9,13,1.0,,,
土城,新北市,35,,良好,0.7,0.19,36,38.0,14,4,5.2,5.7,0.5,2.0,347.0,2017-12-14 06:00,,0.2,6,10,1.0,,,
板橋,新北市,34,,良好,1.2,0.18,36,37.0,22,8,6.4,7.7,1.2,1.8,63.0,2017-12-14 06:00,,0.2,6,18,2.0,,,
新莊,新北市,36,,良好,1.6,0.19,38,39.0,16,ND,5.7,6.5,0.8,3.4,62.0,2017-12-14 06:00,,0.2,1,18,3.0,,,
菜寮,新北市,34,,良好,1.9,0.2,38,37.0,14,7,5.3,6.0,0.8,3.2,101.0,2017-12-14 06:00,,0.2,6,12,3.0,,,
林口,新北市,37,,良好,0.5,0.14,40,40.0,26,12,4.0,5.2,1.3,4.3,95.0,2017-12-14 06:00,,0.2,8,23,3.0,,,
淡水,新北市,31,,良好,2.1,0.16,32,34.0,17,11,3.0,3.7,0.7,,,2017-12-14 06:00,,0.2,7,19,1.0,,,
士林,臺北市,40,,良好,1.9,0.15,45,43.0,20,6,1.7,2.3,0.6,3.7,109.0,2017-12-14 06:00,,0.1,4,19,3.0,,,
復興,高雄市,84.0,細懸浮微粒,普通,4.4,0.64,2.7,25.0,96,33,36.0,40.0,4.6,0.7,241.0,2017-12-14 00:00,,0.8,29.0,80.0,6.0,,,
埔里,南投縣,51.0,細懸浮微粒,普通,3.0,0.47,3.9,14.0,36,20,19.0,21.0,2.1,0.5,295.0,2017-12-14 00:00,,0.5,16.0,29.0,1.0,,,
