SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,58,細懸浮微粒,普通,3.7,0.27,8.1,17.0,18.0,13,13.0,14.0,0.9,2.0,243.0,2017-08-08 02:00,,0.3,19,25.0,,,,
汐止,新北市,71,細懸浮微粒,普通,1.5,0.24,12,14.0,27.0,23,11.0,10.0,-0.4,1.8,240.0,2017-08-08 02:00,,0.4,24,35.0,,,,
萬里,新北市,69,細懸浮微粒,普通,2.0,0.18,13,21.0,36.0,17,8.3,9.5,1.2,3.3,230.0,2017-08-08 02:00,,0.2,23,43.0,,,,
新店,新北市,59,細懸浮微粒,普通,2.7,0.25,11,17.0,37.0,17,12.0,12.0,0.4,0.8,3.3,2017-08-08 02:00,,0.3,19,35.0,,,,
土城,新北市,44,,良好,3.2,0.23,8.5,12.0,27.0,13,13.0,13.0,0.6,1.3,169.0,2017-08-08 02:00,,0.3,13,35.0,,,,
板橋,新北市,45,,良好,2.8,0.18,11,13.0,35.0,7,9.6,11.0,1.1,2.7,225.0,2017-08-08 02:00,,0.3,14,39.0,,,,
新莊,新北市,38,,良好,2.6,0.17,13,15.0,28.0,10,7.8,9.3,1.5,1.3,212.0,2017-08-08 02:00,,0.3,12,34.0,,,,
菜寮,新北市,51,細懸浮微粒,普通,2.5,0.18,13,14.0,34.0,11,9.2,11.0,1.6,2.8,255.0,2017-08-08 02:00,,0.4,16,40.0,,,,
林口,新北市,47,,良好,2.4,0.14,14,15.0,21.0,8,8.9,9.8,0.9,4.1,258.0,2017-08-08 02:00,,0.2,15,34.0,,,,
淡水,新北市,44,,良好,2.3,0.09,16,18.0,19.0,14,4.2,5.8,1.5,,,2017-08-08 02:00,,0.1,14,30.0,,,,
士林,臺北市,52,細懸浮微粒,普通,2.0,0.17,10,14.0,22.0,10,,,,1.8,322.0,2017-08-08 02:00,,0.4,16,32.0,,,,
中山,臺北市,57,細懸浮微粒,普通,2.6,0.36,8.9,10.0,8.0,,12.0,15.0,3.7,0.8,114.0,2017-08-08 02:00,,0.7,18,39.0,,,,
萬華,臺北市,67,細懸浮微粒,普通,2.2,0.35,9.8,9.0,38.0,18,12.0,15.0,3.6,0.9,192.0,2017-08-08 02:00,,0.7,22,39.0,,,,
古亭,臺北市,57,細懸浮微粒,普通,2.2,0.21,10,12.0,24.0,17,12.0,13.0,0.9,1.2,264.0,2017-08-08 02:00,,0.4,18,33.0,,,,
松山,臺北市,76,細懸浮微粒,普通,2.4,0.28,12,12.0,32.0,22,9.6,12.0,2.5,2.2,245.0,2017-08-08 02:00,,0.6,26,37.0,,,,
大同,臺北市,52,懸浮微粒,普通,2.6,0.83,-,,42.0,8,13.0,28.0,15.0,,,2017-08-08 02:00,,2.5,10,56.0,,,,
淡水,新北市,29,,良好,3.1,0.12,9,11.0,27.0,10.0,8.2,12.0,3.6,,,2017-08-08 07:00,,0.1,9,24.0,,,,
關山,臺東縣,38,,良好,1.6,,14,21.0,28.0,14.0,3.3,4.2,0.9,0.5,255.0,2017-08-08 00:00,,,12,28.0,,,,
麥寮,雲林縣,44,,良好,1.9,0.19,10,17.0,40.0,14.0,4.9,6.6,1.8,2.8,185.0,2017-08-08 00:00,,0.2,14,39.0,,,,
基隆,基隆市,49,,良好,5.8,0.28,64,25.0,39.0,22,11.0,12.0,1.5,1.1,33.0,2017-08-08 12:00,,0.3,15,23.0,,,,
汐止,新北市,65,細懸浮微粒,普通,1.0,0.3,69,25.0,33.0,26,11.0,12.0,1.1,2.0,269.0,2017-08-08 12:00,,0.4,21,30.0,,,,
萬里,新北市,57,細懸浮微粒,普通,,,,15.0,30.0,28,,,,3.1,48.0,2017-08-08 12:00,,0.2,18,26.0,,,,
新店,新北市,55,細懸浮微粒,普通,,0.26,,19.0,,,8.2,9.9,1.7,0.4,14.0,2017-08-08 12:00,,0.3,17,39.0,,,,
土城,新北市,44,,良好,2.1,0.19,47,19.0,22.0,11,7.0,8.1,1.1,2.6,255.0,2017-08-08 12:00,,0.3,14,29.0,,,,
板橋,新北市,40,,良好,2.1,0.25,51,20.0,36.0,13,9.3,12.0,2.6,3.8,244.0,2017-08-08 12:00,,0.3,12,34.0,,,,
新莊,新北市,33,,良好,2.0,0.2,55,22.0,30.0,9,6.5,8.4,1.9,3.9,250.0,2017-08-08 12:00,,0.2,10,30.0,,,,
菜寮,新北市,37,,良好,2.5,0.28,53,22.0,28.0,12,11.0,13.0,2.0,3.6,273.0,2017-08-08 12:00,,0.3,12,29.0,,,,
林口,新北市,36,,良好,2.0,0.19,51,21.0,46.0,15,9.6,12.0,2.3,4.1,257.0,2017-08-08 12:00,,0.2,11,34.0,,,,
