SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
板橋,新北市,38,nan,良好,1.4,0.85,6.9,24.0,28,10,26.0,37.0,11.0,0.8,223.0,2017-01-27 08:00,,0.5,12,33,,,,
新莊,新北市,31,nan,良好,2.3,0.97,5.2,18.0,33,11,33.0,61.0,28.0,0.7,196.0,2017-01-27 08:00,,0.6,10,32,,,,
菜寮,新北市,52,細懸浮微粒,普通,4.1,1.61,3.9,16.0,23,21,40.0,96.0,56.0,0.9,162.0,2017-01-27 08:00,,0.7,16,26,,,,
林口,新北市,49,nan,良好,6.2,0.3,30,41.0,39,16,17.0,20.0,3.0,2.4,91.0,2017-01-27 08:00,,0.2,15,37,,,,
淡水,新北市,31,nan,良好,1.9,0.54,14,28.0,29,11,20.0,27.0,6.2,nan,nan,2017-01-27 08:00,,0.3,10,25,,,,
士林,臺北市,35,nan,良好,3.9,0.66,8.3,33.0,25,11,30.0,46.0,16.0,1.7,160.0,2017-01-27 08:00,,0.3,11,26,,,,
中山,臺北市,36,nan,良好,4.5,0.97,4.4,21.0,19,11,38.0,77.0,39.0,1.6,106.0,2017-01-27 08:00,,0.5,11,24,,,,
萬華,臺北市,34,nan,良好,3.5,0.86,7.2,24.0,31,11,36.0,60.0,24.0,1.5,162.0,2017-01-27 08:00,,0.4,10,28,,,,
古亭,臺北市,49,nan,良好,1.9,0.6,13,30.0,18,17,25.0,36.0,11.0,1.5,182.0,2017-01-27 08:00,,0.4,15,22,,,,
松山,臺北市,43,nan,良好,1.6,0.43,14,19.0,17,14,23.0,30.0,7.2,1.1,51.0,2017-01-27 08:00,,0.4,13,24,,,,
桃園,桃園市,47,nan,良好,3.7,1.03,7.1,26.0,25,16,32.0,50.0,18.0,0.9,151.0,2017-01-27 08:00,,0.5,15,30,,,,
大園,桃園市,54,細懸浮微粒,普通,5.0,0.19,34,32.0,29,14,17.0,20.0,3.7,3.9,53.0,2017-01-27 08:00,,0.2,17,30,,,,
觀音,桃園市,49,nan,良好,2.9,0.18,44,39.0,47,19,4.8,5.2,0.5,5.2,55.0,2017-01-27 08:00,,0.2,15,47,,,,
平鎮,桃園市,76,細懸浮微粒,普通,3.6,1.25,10,22.0,53,41,29.0,49.0,20.0,1.2,168.0,2017-01-27 08:00,,0.6,26,41,,,,
龍潭,桃園市,90,細懸浮微粒,普通,3.6,1.54,9.1,13.0,72,53,27.0,58.0,31.0,1.5,134.0,2017-01-27 08:00,,0.8,31,56,,,,
湖口,新竹縣,99,細懸浮微粒,普通,4.6,0.57,11,17.0,49,26,26.0,38.0,13.0,0.5,134.0,2017-01-27 08:00,,0.5,35,52,,,,
竹東,新竹縣,76,細懸浮微粒,普通,2.2,0.74,8.9,9.0,35,23,15.0,22.0,7.7,1.7,143.0,2017-01-27 08:00,,0.5,26,38,,,,
新竹,新竹市,87,細懸浮微粒,普通,1.7,0.78,2.4,5.0,37,21,22.0,46.0,24.0,0.6,160.0,2017-01-27 08:00,,0.6,30,44,,,,
頭份,苗栗縣,84,細懸浮微粒,普通,0.6,0.41,8.6,6.0,29,22,11.0,15.0,4.3,1.6,121.0,2017-01-27 08:00,,0.4,29,48,,,,
苗栗,苗栗縣,83,細懸浮微粒,普通,1.7,0.63,4.6,2.0,45,21,15.0,31.0,15.0,0.8,192.0,2017-01-27 08:00,,0.5,28,59,,,,
三義,苗栗縣,62,細懸浮微粒,普通,1.5,0.27,22,19.0,23,18,3.0,3.9,0.9,1.8,30.0,2017-01-27 08:00,,0.3,20,33,,,,
豐原,臺中市,63,細懸浮微粒,普通,1.9,0.53,15,17.0,38,12,13.0,17.0,3.6,2.4,116.0,2017-01-27 08:00,,0.4,20,33,,,,
沙鹿,臺中市,83,細懸浮微粒,普通,2.4,0.39,18,12.0,39,27,18.0,22.0,3.5,2.0,11.0,2017-01-27 08:00,,0.5,29,45,,,,
大里,臺中市,105,細懸浮微粒,對敏感族群不良,2.2,0.72,7.1,4.0,65,30,18.0,27.0,8.3,1.0,113.0,2017-01-27 08:00,,0.8,37,77,,,,
忠明,臺中市,113,細懸浮微粒,對敏感族群不良,2.8,0.97,4.3,3.0,59,40,27.0,58.0,31.0,1.2,42.0,2017-01-27 08:00,,0.9,40,59,,,,
西屯,臺中市,103,細懸浮微粒,對敏感族群不良,3.3,0.75,7.3,7.0,54,38,21.0,37.0,15.0,1.4,25.0,2017-01-27 08:00,,0.7,36,56,,,,
彰化,彰化縣,115,細懸浮微粒,對敏感族群不良,1.8,0.78,6.7,2.0,53,38,19.0,27.0,8.1,1.0,65.0,2017-01-27 08:00,,0.8,41,61,,,,
線西,彰化縣,151,細懸浮微粒,對所有族群不良,3.1,0.66,12,8.0,93,66,21.0,26.0,4.4,1.5,36.0,2017-01-27 08:00,,0.6,55,77,,,,
二林,彰化縣,81,細懸浮微粒,普通,4.3,0.58,11,7.0,69,37,23.0,29.0,6.5,2.7,38.0,2017-01-27 08:00,,0.5,28,63,,,,
南投,南投縣,82,細懸浮微粒,普通,0.6,0.74,3.3,3.0,46,27,12.0,30.0,18.0,0.8,66.0,2017-01-27 08:00,,0.5,28,52,,,,
斗六,雲林縣,100,細懸浮微粒,普通,2.7,0.54,8.1,5.0,53,34,16.0,22.0,6.1,1.8,40.0,2017-01-27 08:00,,0.5,35,59,,,,
崙背,雲林縣,134,細懸浮微粒,對敏感族群不良,6.1,0.59,12,12.0,111,83,23.0,29.0,6.4,3.3,61.0,2017-01-27 08:00,,0.5,48,78,,,,
新港,嘉義縣,106,細懸浮微粒,對敏感族群不良,4.0,0.81,7.2,7.0,87,39,26.0,36.0,11.0,2.8,54.0,2017-01-27 08:00,,0.6,37,79,,,,
朴子,嘉義縣,83,細懸浮微粒,普通,3.7,0.4,18,17.0,94,40,18.0,20.0,2.8,2.5,80.0,2017-01-27 08:00,,0.4,28,75,,,,
臺西,雲林縣,72,細懸浮微粒,普通,1.8,0.19,27,23.0,48,27,4.9,5.7,0.8,7.7,27.0,2017-01-27 08:00,,0.2,24,48,,,,
嘉義,嘉義市,113,細懸浮微粒,對敏感族群不良,3.2,0.72,6.7,3.0,73,47,19.0,32.0,12.0,2.3,42.0,2017-01-27 08:00,,0.7,40,69,,,,
新營,臺南市,96,細懸浮微粒,普通,2.5,0.72,3.5,7.0,77,46,27.0,47.0,20.0,2.2,44.0,2017-01-27 08:00,,0.5,34,81,,,,
善化,臺南市,111,細懸浮微粒,對敏感族群不良,3.9,nan,5.9,9.0,74,45,24.0,35.0,11.0,3.8,355.0,2017-01-27 08:00,,nan,40,73,,,,
安南,臺南市,80,細懸浮微粒,普通,2.5,0.63,8.7,14.0,74,28,25.0,31.0,6.0,3.0,343.0,2017-01-27 08:00,,0.5,27,73,,,,
臺南,臺南市,90,細懸浮微粒,普通,3.1,0.65,10,18.0,47,32,26.0,32.0,5.7,3.9,52.0,2017-01-27 08:00,,0.5,31,58,,,,
美濃,高雄市,105,細懸浮微粒,對敏感族群不良,1.2,0.52,12,14.0,74,36,12.0,14.0,2.4,1.5,71.0,2017-01-27 08:00,,0.4,37,76,,,,
橋頭,高雄市,118,細懸浮微粒,對敏感族群不良,2.8,0.68,9.1,14.0,83,54,21.0,28.0,7.0,2.1,307.0,2017-01-27 08:00,,0.5,42,79,,,,
仁武,高雄市,105,細懸浮微粒,對敏感族群不良,2.5,0.65,10,12.0,81,30,22.0,28.0,5.5,2.3,326.0,2017-01-27 08:00,,0.5,37,84,,,,
鳳山,高雄市,115,細懸浮微粒,對敏感族群不良,5.0,0.69,10,10.0,90,39,26.0,31.0,5.7,1.5,51.0,2017-01-27 08:00,,0.5,41,98,,,,
大寮,高雄市,90,細懸浮微粒,普通,4.3,0.55,10,17.0,76,33,23.0,28.0,5.3,2.1,317.0,2017-01-27 08:00,,0.4,31,79,,,,
林園,高雄市,58,細懸浮微粒,普通,3.6,0.41,17,19.0,55,19,17.0,19.0,2.0,2.4,27.0,2017-01-27 08:00,,0.4,18,62,,,,
楠梓,高雄市,100,細懸浮微粒,普通,2.3,0.55,12,15.0,88,39,15.0,18.0,2.6,2.2,17.0,2017-01-27 08:00,,0.4,35,91,,,,
左營,高雄市,116,細懸浮微粒,對敏感族群不良,3.2,0.65,9.4,15.0,86,48,26.0,30.0,4.4,2.9,309.0,2017-01-27 08:00,,0.5,41,90,,,,
前金,高雄市,114,細懸浮微粒,對敏感族群不良,3.6,0.73,12,16.0,61,36,24.0,31.0,6.6,2.2,343.0,2017-01-27 08:00,,0.5,40,75,,,,
前鎮,高雄市,123,細懸浮微粒,對敏感族群不良,2.3,0.76,11,16.0,89,52,25.0,29.0,4.9,1.4,46.0,2017-01-27 08:00,,0.5,44,88,,,,
小港,高雄市,125,細懸浮微粒,對敏感族群不良,6.1,0.79,11,12.0,89,53,32.0,43.0,11.0,1.7,10.0,2017-01-27 08:00,,0.5,45,89,,,,
屏東,屏東縣,99,細懸浮微粒,普通,3.1,1.14,7.8,17.0,82,44,25.0,34.0,8.6,0.5,341.0,2017-01-27 08:00,,0.6,35,81,,,,
潮州,屏東縣,105,細懸浮微粒,對敏感族群不良,1.7,0.48,13,14.0,80,32,12.0,14.0,2.7,1.3,47.0,2017-01-27 08:00,,0.5,37,90,,,,
恆春,屏東縣,46,nan,良好,0.8,0.13,43,50.0,27,11,0.8,2.5,1.7,7.4,71.0,2017-01-27 08:00,,0.1,14,31,,,,
臺東,臺東縣,33,nan,良好,1.3,0.3,23,27.0,17,8,4.3,6.9,2.7,3.0,284.0,2017-01-27 08:00,,0.2,10,23,,,,
花蓮,花蓮縣,43,nan,良好,1.1,0.29,20,20.0,21,16,5.6,7.8,2.2,3.7,233.0,2017-01-27 08:00,,0.2,13,23,,,,
陽明,臺北市,44,nan,良好,0.9,0.15,47,47.0,14,9,0.8,0.9,0.1,nan,nan,2017-01-27 08:00,,0.2,9,14,,,,
