SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,71,細懸浮微粒,普通,1.6,0.4,11,26.0,31,20.0,14.0,15.0,1.3,1.0,80.0,2017-06-07 00:00,,0.5,24,31,,,,
汐止,新北市,94,細懸浮微粒,普通,3.2,0.72,1.7,19.0,52,32.0,23.0,35.0,12.0,0.6,259.0,2017-06-07 00:00,,0.6,33,48,,,,
萬里,新北市,93,細懸浮微粒,普通,2.5,0.22,27,35.0,47,32.0,3.4,5.1,1.6,2.5,221.0,2017-06-07 00:00,,0.3,33,49,,,,
新店,新北市,84,細懸浮微粒,普通,1.6,0.3,22,22.0,30,18.0,7.9,9.1,1.3,2.1,191.0,2017-06-07 00:00,,0.6,29,44,,,,
土城,新北市,88,細懸浮微粒,普通,2.7,0.59,2.9,17.0,52,24.0,23.0,34.0,11.0,1.0,147.0,2017-06-07 00:00,,0.6,31,55,,,,
板橋,新北市,87,細懸浮微粒,普通,5.9,1.11,1.5,13.0,51,26.0,35.0,48.0,13.0,0.4,183.0,2017-06-07 00:00,,1.0,30,55,,,,
新莊,新北市,93,細懸浮微粒,普通,6.3,1.44,0.6,15.0,67,35.0,41.0,60.0,18.0,1.2,17.0,2017-06-07 00:00,,1.0,32,57,,,,
菜寮,新北市,87,細懸浮微粒,普通,1.6,0.62,12,18.0,30,17.0,19.0,22.0,2.6,1.7,118.0,2017-06-07 00:00,,0.8,30,49,,,,
臺東,臺東縣,27,,良好,1.5,0.26,12,14.0,17,5.0,5.6,7.2,1.6,0.9,296.0,2017-06-07 00:00,,0.4,8,22,,,,
花蓮,花蓮縣,32,,良好,1.7,0.2,26,28.0,23,5.0,4.2,5.3,1.1,1.4,285.0,2017-06-07 00:00,,0.2,10,21,,,,
林口,新北市,96,細懸浮微粒,普通,8.4,1.13,2,16.0,69,41.0,45.0,52.0,6.9,0.8,159.0,2017-06-07 00:00,,0.6,34,55,,,,
淡水,新北市,82,細懸浮微粒,普通,3.6,0.91,4.4,22.0,61,28.0,33.0,36.0,2.6,,,2017-06-07 00:00,,0.4,28,53,,,,
士林,臺北市,89,細懸浮微粒,普通,2.4,0.52,15,28.0,44,22.0,21.0,22.0,1.2,1.1,130.0,2017-06-07 00:00,,0.4,31,55,,,,
中山,臺北市,90,細懸浮微粒,普通,2.4,0.63,9.5,17.0,36,,25.0,28.0,2.7,1.5,155.0,2017-06-07 00:00,,0.9,31,54,,,,
萬華,臺北市,87,細懸浮微粒,普通,2.8,0.7,6.3,18.0,38,15.0,24.0,28.0,4.4,1.3,159.0,2017-06-07 00:00,,0.7,30,46,,,,
古亭,臺北市,85,細懸浮微粒,普通,2.0,0.73,5.2,15.0,40,20.0,23.0,31.0,8.1,1.1,164.0,2017-06-07 00:00,,0.9,30,48,,,,
