SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
林口,新北市,73.0,細懸浮微粒,普通,2.4,0.27,49,54.0,52.0,25.0,9.7,11.0,1.0,3.7,96.0,2017-03-03 02:00,,0.3,25.0,64.0,,,,
士林,臺北市,65.0,細懸浮微粒,普通,2.3,0.21,53,56.0,43.0,19.0,3.7,4.2,0.5,2.8,126.0,2017-03-03 02:00,,0.3,21.0,55.0,,,,
基隆,基隆市,71.0,臭氧八小時,普通,1.4,0.24,56,61.0,35.0,18.0,5.6,6.9,1.3,1.2,83.0,2017-03-03 00:00,,0.3,21.0,45.0,,,,
汐止,新北市,73.0,細懸浮微粒,普通,1.5,0.41,37,50.0,39.0,16.0,20.0,22.0,1.4,0.7,42.0,2017-03-03 00:00,,0.4,25.0,60.0,,,,
萬里,新北市,93.0,臭氧八小時,普通,2.2,0.22,62,68.0,nan,20.0,2.6,3.7,1.1,5.6,50.0,2017-03-03 00:00,,0.3,25.0,91.0,,,,
新店,新北市,87.0,細懸浮微粒,普通,1.8,0.28,58,52.0,49.0,23.0,7.7,8.8,1.2,3.4,139.0,2017-03-03 00:00,,0.4,30.0,71.0,,,,
土城,新北市,nan,nan,設備維護,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2017-03-03 00:00,,nan,nan,nan,,,,
板橋,新北市,76.0,細懸浮微粒,普通,1.5,0.36,47,46.0,47.0,19.0,17.0,17.0,0.7,2.2,76.0,2017-03-03 00:00,,0.5,26.0,73.0,,,,
新莊,新北市,66.0,細懸浮微粒,普通,2.9,0.39,45,52.0,42.0,10.0,17.0,18.0,1.5,4.7,72.0,2017-03-03 00:00,,0.5,21.0,67.0,,,,
菜寮,新北市,75.0,細懸浮微粒,普通,2.1,0.4,44,50.0,39.0,14.0,18.0,19.0,1.7,3.2,86.0,2017-03-03 00:00,,0.5,25.0,65.0,,,,
林口,新北市,86.0,細懸浮微粒,普通,-0.5,0.29,53,55.0,52.0,20.0,9.7,11.0,1.1,4.0,73.0,2017-03-03 00:00,,0.3,30.0,78.0,,,,
淡水,新北市,nan,nan,設備維護,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2017-03-03 00:00,,nan,nan,nan,,,,
士林,臺北市,76.0,細懸浮微粒,普通,1.5,0.24,55,57.0,43.0,19.0,6.3,6.8,0.5,3.2,122.0,2017-03-03 00:00,,0.3,26.0,64.0,,,,
中山,臺北市,76.0,細懸浮微粒,普通,2.4,0.49,34,35.0,32.0,21.0,27.0,29.0,2.0,2.7,119.0,2017-03-03 00:00,,0.7,26.0,67.0,,,,
萬華,臺北市,87.0,細懸浮微粒,普通,0.2,0.41,43,40.0,50.0,26.0,20.0,22.0,2.3,3.3,100.0,2017-03-03 00:00,,0.5,30.0,72.0,,,,
古亭,臺北市,89.0,細懸浮微粒,普通,1.0,0.33,53,48.0,58.0,25.0,9.6,11.0,1.6,3.2,105.0,2017-03-03 00:00,,0.5,31.0,86.0,,,,
大同,臺北市,74.0,細懸浮微粒,普通,3.8,0.88,-,nan,46.0,16.0,39.0,56.0,17.0,nan,nan,2017-03-03 00:00,,0.9,25.0,75.0,,,,
基隆,基隆市,67.0,臭氧八小時,普通,1.3,0.23,55,60.0,30.0,16.0,4.9,6.2,1.3,1.9,79.0,2017-03-03 01:00,,0.3,20.0,42.0,,,,
汐止,新北市,68.0,細懸浮微粒,普通,3.4,0.36,38,47.0,39.0,19.0,17.0,19.0,1.7,1.7,36.0,2017-03-03 01:00,,0.4,22.0,54.0,,,,
萬里,新北市,90.0,臭氧八小時,普通,2.5,0.21,61,67.0,63.0,20.0,2.4,3.6,1.2,6.3,49.0,2017-03-03 01:00,,0.3,23.0,84.0,,,,
新店,新北市,82.0,細懸浮微粒,普通,1.8,0.26,58,53.0,53.0,25.0,5.3,6.4,1.1,3.4,135.0,2017-03-03 01:00,,0.4,28.0,66.0,,,,
土城,新北市,nan,nan,設備維護,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2017-03-03 01:00,,nan,nan,nan,,,,
板橋,新北市,70.0,細懸浮微粒,普通,1.9,0.31,51,46.0,44.0,20.0,11.0,12.0,0.6,2.3,72.0,2017-03-03 01:00,,0.5,23.0,65.0,,,,
新莊,新北市,56.0,細懸浮微粒,普通,2.5,0.33,50,52.0,42.0,11.0,11.0,13.0,1.6,2.2,97.0,2017-03-03 01:00,,0.5,18.0,61.0,,,,
菜寮,新北市,66.0,細懸浮微粒,普通,3.0,0.32,46,49.0,42.0,14.0,13.0,14.0,1.6,3.5,99.0,2017-03-03 01:00,,0.5,22.0,59.0,,,,
林口,新北市,77.0,細懸浮微粒,普通,3.1,0.29,49,55.0,41.0,21.0,10.0,12.0,1.1,3.7,86.0,2017-03-03 01:00,,0.3,26.0,69.0,,,,
淡水,新北市,nan,nan,設備維護,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2017-03-03 01:00,,nan,nan,nan,,,,
士林,臺北市,69.0,細懸浮微粒,普通,1.7,0.23,54,57.0,50.0,17.0,5.0,5.5,0.6,3.2,123.0,2017-03-03 01:00,,0.3,23.0,60.0,,,,
中山,臺北市,72.0,細懸浮微粒,普通,2.7,0.4,41,35.0,33.0,19.0,18.0,19.0,1.2,2.5,123.0,2017-03-03 01:00,,0.6,24.0,58.0,,,,
萬華,臺北市,81.0,細懸浮微粒,普通,2.3,0.35,49,40.0,40.0,21.0,12.0,14.0,1.8,2.6,98.0,2017-03-03 01:00,,0.5,28.0,65.0,,,,
古亭,臺北市,83.0,細懸浮微粒,普通,1.8,0.3,56,49.0,48.0,25.0,5.7,7.3,1.6,4.3,108.0,2017-03-03 01:00,,0.5,29.0,78.0,,,,
基隆,基隆市,64.0,臭氧八小時,普通,1.9,0.2,53,59.0,31.0,16.0,3.6,4.8,1.2,1.2,78.0,2017-03-03 02:00,,0.3,20.0,40.0,,,,
汐止,新北市,67.0,細懸浮微粒,普通,6.9,0.32,40,45.0,39.0,24.0,14.0,15.0,1.4,1.8,40.0,2017-03-03 02:00,,0.4,22.0,50.0,,,,
萬里,新北市,84.0,臭氧八小時,普通,1.5,0.21,57,65.0,58.0,20.0,2.3,3.4,1.1,3.5,63.0,2017-03-03 02:00,,0.3,23.0,79.0,,,,
新店,新北市,78.0,細懸浮微粒,普通,1.5,0.24,55,54.0,53.0,25.0,4.6,5.6,1.0,1.5,124.0,2017-03-03 02:00,,0.4,27.0,63.0,,,,
土城,新北市,nan,nan,設備維護,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2017-03-03 02:00,,nan,nan,nan,,,,
板橋,新北市,66.0,細懸浮微粒,普通,1.4,0.26,52,47.0,45.0,19.0,8.1,8.8,0.7,1.7,76.0,2017-03-03 02:00,,0.5,22.0,59.0,,,,
新莊,新北市,52.0,細懸浮微粒,普通,1.9,0.29,52,51.0,42.0,16.0,7.6,8.9,1.3,2.6,84.0,2017-03-03 02:00,,0.4,16.0,55.0,,,,
菜寮,新北市,61.0,細懸浮微粒,普通,2.1,0.3,46,49.0,48.0,17.0,11.0,12.0,1.8,3.7,94.0,2017-03-03 02:00,,0.4,20.0,54.0,,,,
松山,臺北市,87.0,細懸浮微粒,普通,1.4,0.41,43,43.0,45.0,22.0,18.0,19.0,1.2,1.8,63.0,2017-03-03 00:00,,0.5,30.0,68.0,,,,
宜蘭,宜蘭縣,83.0,細懸浮微粒,普通,1.9,0.35,54,49.0,73.0,30.0,5.3,5.6,0.3,1.6,291.0,2017-03-03 00:00,,0.4,28.0,80.0,,,,
