SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,27,,良好,1.3,0.21,34,29.0,13,4,4.5,5.5,1.0,1.1,64.0,2017-05-30 00:00,,0.3,7,16,,,,
汐止,新北市,34,,良好,1.1,0.22,27,31.0,17,9,9.4,12.0,2.3,1.0,81.0,2017-05-30 00:00,,0.2,11,17,,,,
萬里,新北市,41,,良好,3.6,0.19,12,21.0,23,13,6.9,9.8,2.9,2.0,112.0,2017-05-30 00:00,,0.2,13,26,,,,
新店,新北市,31,,良好,1.4,0.22,34,34.0,14,4,7.2,8.2,1.1,1.6,95.0,2017-05-30 00:00,,0.3,6,15,,,,
土城,新北市,31,,良好,1.3,0.3,30,33.0,11,7,11.0,11.0,0.9,1.4,355.0,2017-05-30 00:00,,0.3,6,15,,,,
板橋,新北市,26,,良好,1.6,0.35,25,28.0,16,7,14.0,16.0,2.4,1.9,50.0,2017-05-30 00:00,,0.4,7,18,,,,
新莊,新北市,29,,良好,1.6,0.29,29,31.0,18,ND,11.0,12.0,1.2,3.3,65.0,2017-05-30 00:00,,0.3,3,17,,,,
菜寮,新北市,33,,良好,1.5,0.24,30,31.0,24,7,8.9,10.0,1.3,2.9,85.0,2017-05-30 00:00,,0.3,10,22,,,,
林口,新北市,32,,良好,1.8,0.18,33,35.0,13,12,6.4,7.8,1.4,3.7,110.0,2017-05-30 00:00,,0.2,7,10,,,,
大同,臺北市,31,,良好,1.5,0.54,-,,35,5,18.0,29.0,10.0,,,2017-05-30 00:00,,0.6,5,34,,,,
竹山,南投縣,104,細懸浮微粒,對敏感族群不良,1.5,0.25,22,49.0,54,29,6.2,7.4,1.2,1.1,198.0,2017-05-30 00:00,,0.3,37,59,,,,
永和,新北市,30,,良好,1.0,0.3,30,32.0,17,7,10.0,14.0,3.4,2.5,100.0,2017-05-30 00:00,,0.4,5,16,,,,
復興,高雄市,69,細懸浮微粒,普通,3.3,0.73,44,52.0,37,25,12.0,17.0,4.3,0.6,127.0,2017-05-30 00:00,,0.7,23,37,,,,
埔里,南投縣,109,細懸浮微粒,對敏感族群不良,1.8,0.44,34,66.0,55,44,8.4,9.1,0.7,1.1,171.0,2017-05-30 00:00,,0.5,39,52,,,,
馬祖,連江縣,54,臭氧八小時,普通,2.8,0.13,43,56.0,25,3,2.4,2.7,0.4,2.3,57.0,2017-05-30 00:00,,0.2,8,30,,,,
金門,金門縣,56,細懸浮微粒,普通,3.4,0.19,38,42.0,23,15,5.8,6.2,0.4,2.7,67.0,2017-05-30 00:00,,0.2,17,30,,,,
馬公,澎湖縣,39,,良好,1.5,0.18,36,42.0,30,10,2.7,4.0,1.3,1.9,110.0,2017-05-30 00:00,,0.2,11,35,,,,
關山,臺東縣,23,,良好,0.9,,25,25.0,7,6,3.1,4.6,1.5,1.0,80.0,2017-05-30 00:00,,,4,6,,,,
麥寮,雲林縣,52,細懸浮微粒,普通,2.6,0.16,32,42.0,50,13,6.1,6.8,0.6,0.6,202.0,2017-05-30 00:00,,0.2,16,54,,,,
淡水,新北市,31,,良好,1.1,0.11,35,33.0,16,2,0.9,1.8,1.0,,,2017-05-30 00:00,,0.1,9,18,,,,
士林,臺北市,31,,良好,1.2,0.16,34,34.0,20,5,3.7,5.3,1.6,2.2,102.0,2017-05-30 00:00,,0.2,8,20,,,,
中山,臺北市,30,,良好,1.1,0.38,26,25.0,8,8,15.0,17.0,2.5,3.0,121.0,2017-05-30 00:00,,0.4,9,18,,,,
萬華,臺北市,26,,良好,1.4,0.26,27,26.0,16,2,13.0,14.0,1.6,2.7,100.0,2017-05-30 00:00,,0.3,8,19,,,,
古亭,臺北市,30,,良好,1.2,0.24,30,31.0,37,6,12.0,14.0,1.7,2.9,80.0,2017-05-30 00:00,,0.3,6,32,,,,
松山,臺北市,29,,良好,2.0,0.31,26,27.0,18,5,13.0,14.0,1.4,1.6,73.0,2017-05-30 00:00,,0.3,9,23,,,,
桃園,桃園市,29,,良好,2.1,0.27,29,31.0,17,7,9.9,11.0,1.1,2.6,94.0,2017-05-30 00:00,,0.3,8,20,,,,
大園,桃園市,37,,良好,3.3,0.32,25,32.0,18,9,13.0,14.0,1.1,2.8,133.0,2017-05-30 00:00,,0.2,12,24,,,,
觀音,桃園市,33,,良好,2.2,0.26,25,28.0,33,10,9.5,9.8,0.3,1.7,84.0,2017-05-30 00:00,,0.2,10,29,,,,
平鎮,桃園市,31,,良好,1.8,0.27,30,34.0,14,11,9.3,12.0,2.9,2.1,111.0,2017-05-30 00:00,,0.3,8,18,,,,
龍潭,桃園市,28,,良好,1.4,0.26,23,29.0,25,7,11.0,12.0,1.1,1.6,101.0,2017-05-30 00:00,,0.3,9,27,,,,
湖口,新竹縣,29,,良好,2.3,0.26,18,31.0,16,7,17.0,17.0,0.5,0.9,150.0,2017-05-30 00:00,,0.2,9,17,,,,
竹東,新竹縣,50,,良好,1.7,0.24,11,21.0,28,16,5.1,6.9,1.8,0.9,125.0,2017-05-30 00:00,,0.3,15,24,,,,
新竹,新竹市,23,,良好,1.5,0.41,10,25.0,20,3,17.0,18.0,0.7,0.6,150.0,2017-05-30 00:00,,0.3,4,21,,,,
頭份,苗栗縣,52,細懸浮微粒,普通,3.9,0.45,12,24.0,42,13,19.0,20.0,1.1,1.5,253.0,2017-05-30 00:00,,0.4,16,38,,,,
苗栗,苗栗縣,54,細懸浮微粒,普通,1.9,0.35,21,28.0,44,21,11.0,12.0,1.4,0.8,277.0,2017-05-30 00:00,,0.3,17,42,,,,
三義,苗栗縣,48,,良好,2.7,0.31,32,40.0,42,16,9.2,10.0,0.9,2.5,201.0,2017-05-30 00:00,,0.3,15,40,,,,
豐原,臺中市,61,細懸浮微粒,普通,5.4,0.42,39,47.0,40,26,10.0,11.0,1.2,2.4,182.0,2017-05-30 00:00,,0.3,20,38,,,,
