SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,46,,良好,1.1,0.18,49,50.0,14,12,3.7,4.6,0.9,1.5,75.0,2017-05-29 00:00,,0.2,11.0,15,,,,
汐止,新北市,45,,良好,1.0,0.23,40,45.0,11,13,8.4,10.0,2.0,2.0,36.0,2017-05-29 00:00,,0.2,14.0,13,,,,
萬里,新北市,50,,良好,1.8,0.16,54,54.0,20,14,3.7,5.1,1.3,1.8,57.0,2017-05-29 00:00,,0.2,13.0,21,,,,
新店,新北市,37,,良好,1.1,0.28,36,40.0,14,7,9.8,11.0,1.2,1.0,83.0,2017-05-29 00:00,,0.3,5.0,14,,,,
土城,新北市,40,,良好,1.8,0.32,41,43.0,10,9,9.4,10.0,0.9,1.8,356.0,2017-05-29 00:00,,0.4,7.0,15,,,,
板橋,新北市,37,,良好,1.1,0.35,38,40.0,17,8,14.0,14.0,0.0,2.2,47.0,2017-05-29 00:00,,0.4,8.0,18,,,,
新莊,新北市,41,,良好,1.6,0.32,42,44.0,16,7,9.7,11.0,1.6,3.3,79.0,2017-05-29 00:00,,0.3,6.0,14,,,,
基隆,基隆市,46,,良好,1.2,0.16,47,50.0,25,19,2.0,3.2,1.2,0.7,57.0,2017-05-29 05:00,,0.2,14,18,,,,
汐止,新北市,46,,良好,0.9,0.18,38,41.0,22,22,5.8,8.4,2.6,1.4,39.0,2017-05-29 05:00,,0.2,14,12,,,,
萬里,新北市,49,,良好,1.9,0.16,47,53.0,29,15,2.2,4.1,1.9,1.2,346.0,2017-05-29 05:00,,0.2,13,23,,,,
新店,新北市,35,,良好,1.7,0.16,39,38.0,14,7,3.8,4.6,0.8,1.7,80.0,2017-05-29 05:00,,0.2,5,13,,,,
土城,新北市,38,,良好,1.7,0.17,41,41.0,13,6,4.6,5.3,0.7,1.6,359.0,2017-05-29 05:00,,0.3,6,11,,,,
大同,臺北市,39,,良好,2.2,0.6,-,,33,8,22.0,32.0,9.7,,,2017-05-29 00:00,,0.6,12.0,34,,,,
冬山,宜蘭縣,31,,良好,1.5,0.18,37,34.0,7,,3.0,4.4,1.4,1.5,285.0,2017-05-29 00:00,,0.3,,13,,,,
三重,新北市,29,,良好,1.3,0.75,-,,40,11,28.0,45.0,17.0,,,2017-05-29 00:00,,1.1,7.0,31,,,,
中壢,桃園市,26,,良好,2.5,0.77,27,24.0,21,2,23.0,33.0,9.9,1.7,286.0,2017-05-29 00:00,,1.0,7.0,28,,,,
竹山,南投縣,108,細懸浮微粒,對敏感族群不良,5.1,0.42,29,50.0,59,32,,,,0.6,194.0,2017-05-29 00:00,,0.4,38.0,60,,,,
永和,新北市,37,,良好,2.2,0.31,40,40.0,15,9,11.0,13.0,1.6,2.4,103.0,2017-05-29 00:00,,0.3,8.0,14,,,,
復興,高雄市,62,細懸浮微粒,普通,5.6,0.6,36,52.0,29,19,26.0,27.0,0.6,0.5,195.0,2017-05-29 00:00,,0.5,20.0,34,,,,
關山,臺東縣,38,,良好,1.1,,34,41.0,10,3,3.2,4.3,1.2,0.5,323.0,2017-05-29 00:00,,,4.0,8,,,,
菜寮,新北市,39,,良好,2.0,0.28,41,42.0,19,,9.5,11.0,1.4,3.0,91.0,2017-05-29 00:00,,0.3,10.0,20,,,,
林口,新北市,44,,良好,1.6,0.23,45,47.0,7,13,7.0,8.0,1.0,4.1,106.0,2017-05-29 00:00,,0.2,14.0,8,,,,
淡水,新北市,33,,良好,2.0,0.38,27,36.0,23,5,11.0,13.0,1.7,,,2017-05-29 00:00,,0.3,8.0,19,,,,
士林,臺北市,41,,良好,3.9,0.17,44,44.0,8,13,5.5,6.5,1.0,3.2,108.0,2017-05-29 00:00,,0.2,10.0,18,,,,
中山,臺北市,37,,良好,1.8,0.36,39,36.0,14,,13.0,17.0,3.6,2.6,123.0,2017-05-29 00:00,,0.4,11.0,20,,,,
萬華,臺北市,34,,良好,1.0,0.28,38,37.0,23,9,14.0,16.0,2.2,2.5,99.0,2017-05-29 00:00,,0.3,10.0,22,,,,
古亭,臺北市,37,,良好,1.5,0.3,39,40.0,21,10,13.0,15.0,1.6,2.5,90.0,2017-05-29 00:00,,0.3,9.0,31,,,,
松山,臺北市,37,,良好,2.1,0.28,40,40.0,14,13,10.0,12.0,1.9,1.9,73.0,2017-05-29 00:00,,0.3,10.0,16,,,,
桃園,桃園市,39,,良好,4.3,0.28,41,42.0,17,11,8.3,9.7,1.4,3.5,96.0,2017-05-29 00:00,,0.3,7.0,16,,,,
大園,桃園市,43,,良好,2.5,0.25,43,46.0,31,4,13.0,14.0,1.3,5.0,66.0,2017-05-29 00:00,,0.2,7.0,32,,,,
觀音,桃園市,41,,良好,7.2,0.21,35,44.0,25,13,15.0,16.0,0.7,3.9,79.0,2017-05-29 00:00,,0.2,10.0,29,,,,
平鎮,桃園市,41,,良好,1.7,0.29,42,44.0,27,6,9.6,11.0,1.3,2.9,87.0,2017-05-29 00:00,,0.3,7.0,27,,,,
龍潭,桃園市,35,,良好,1.8,0.33,33,38.0,37,4,11.0,12.0,1.2,1.8,74.0,2017-05-29 00:00,,0.3,8.0,30,,,,
湖口,新竹縣,40,,良好,3.4,0.31,36,43.0,15,7,9.7,12.0,2.2,2.8,61.0,2017-05-29 00:00,,0.3,9.0,19,,,,
竹東,新竹縣,39,,良好,1.1,0.29,18,27.0,22,8,8.9,9.2,0.3,0.5,122.0,2017-05-29 00:00,,0.3,12.0,21,,,,
新竹,新竹市,33,,良好,1.7,0.29,31,36.0,12,2,12.0,13.0,0.6,2.0,85.0,2017-05-29 00:00,,0.3,4.0,16,,,,
頭份,苗栗縣,48,,良好,1.3,0.38,23,40.0,21,16,21.0,22.0,0.2,1.4,77.0,2017-05-29 00:00,,0.3,15.0,20,,,,
苗栗,苗栗縣,45,,良好,3.2,0.43,19,31.0,32,14,19.0,21.0,1.8,1.2,27.0,2017-05-29 00:00,,0.4,14.0,33,,,,
三義,苗栗縣,45,,良好,1.9,0.32,13,38.0,34,15,11.0,12.0,0.7,0.5,17.0,2017-05-29 00:00,,0.3,14.0,32,,,,
豐原,臺中市,69,細懸浮微粒,普通,1.1,0.38,24,45.0,32,15,9.9,11.0,1.0,1.6,114.0,2017-05-29 00:00,,0.4,23.0,35,,,,
沙鹿,臺中市,44,,良好,1.7,0.43,19,46.0,23,13,21.0,22.0,1.1,0.6,328.0,2017-05-29 00:00,,0.3,13.0,25,,,,
大里,臺中市,62,細懸浮微粒,普通,2.6,0.62,11,43.0,39,24,27.0,30.0,2.2,1.0,241.0,2017-05-29 00:00,,0.5,20.0,49,,,,
