SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,45,,良好,1.1,0.17,11,8.0,15,7,9.0,11.0,1.9,0.9,268.0,2017-09-12 01:00,,0.4,14.0,21,,,,
汐止,新北市,58,細懸浮微粒,普通,5.8,0.33,6.8,14.0,33,17,22.0,24.0,2.0,1.3,23.0,2017-09-12 01:00,,0.4,18.0,32,,,,
萬里,新北市,60,細懸浮微粒,普通,1.7,0.17,23,22.0,28,19,5.8,7.0,1.3,3.3,210.0,2017-09-12 01:00,,0.2,19.0,25,,,,
新店,新北市,67,細懸浮微粒,普通,3.5,0.25,23,14.0,39,21,14.0,15.0,1.2,2.5,64.0,2017-09-12 01:00,,0.5,22.0,37,,,,
土城,新北市,54,細懸浮微粒,普通,1.8,0.22,25,11.0,33,13,7.9,9.1,1.3,1.0,357.0,2017-09-12 01:00,,0.7,17.0,36,,,,
板橋,新北市,46,,良好,4.3,0.41,19,7.0,35,15,18.0,20.0,1.6,1.2,98.0,2017-09-12 01:00,,0.7,14.0,33,,,,
新莊,新北市,47,,良好,5.3,0.98,1.9,6.0,39,21,34.0,67.0,34.0,1.4,28.0,2017-09-12 01:00,,0.6,14.0,32,,,,
菜寮,新北市,51,細懸浮微粒,普通,5.3,0.42,23,11.0,38,16,21.0,22.0,1.0,2.2,89.0,2017-09-12 01:00,,0.6,16.0,34,,,,
林口,新北市,67,細懸浮微粒,普通,6.6,0.51,18,13.0,45,29,30.0,31.0,1.7,1.6,101.0,2017-09-12 01:00,,0.4,22.0,36,,,,
淡水,新北市,37,,良好,2.5,0.4,14,11.0,37,16,16.0,18.0,2.0,,,2017-09-12 01:00,,0.4,12.0,31,,,,
士林,臺北市,58,細懸浮微粒,普通,3.9,0.4,23,15.0,36,14,17.0,18.0,0.9,1.2,149.0,2017-09-12 01:00,,0.4,19.0,36,,,,
中山,臺北市,64,細懸浮微粒,普通,3.9,0.6,12,8.0,35,24,29.0,33.0,4.0,0.7,274.0,2017-09-12 01:00,,0.8,21.0,54,,,,
萬華,臺北市,60,細懸浮微粒,普通,4.0,0.83,11,4.0,41,17,27.0,40.0,13.0,0.7,174.0,2017-09-12 01:00,,1.3,19.0,40,,,,
金門,金門縣,57,細懸浮微粒,普通,2.3,0.1,21,27.0,25,14,8.8,9.2,0.4,0.4,160.0,2017-09-12 01:00,,0.1,18.0,26,,,,
馬公,澎湖縣,29,,良好,1.6,0.1,20,18.0,4,11,2.5,3.4,0.9,1.3,261.0,2017-09-12 01:00,,0.2,9.0,6,,,,
關山,臺東縣,22,,良好,1.8,,3.7,7.0,22,7,3.4,5.9,2.5,0.6,313.0,2017-09-12 01:00,,,7.0,18,,,,
麥寮,雲林縣,64,細懸浮微粒,普通,1.6,0.29,3.7,8.0,55,27,9.4,11.0,1.6,1.2,12.0,2017-09-12 01:00,,0.3,21.0,39,,,,
基隆,基隆市,42,,良好,1.1,0.12,12,8.0,15.0,9,6.5,7.6,1.2,1.2,264.0,2017-09-12 02:00,,0.4,13.0,20,,,,
汐止,新北市,58,細懸浮微粒,普通,2.8,0.27,8.2,10.0,34.0,17,15.0,16.0,1.4,0.7,67.0,2017-09-12 02:00,,0.4,18.0,32,,,,
萬里,新北市,57,細懸浮微粒,普通,2.7,0.14,27,23.0,29.0,14,4.7,6.0,1.3,2.7,203.0,2017-09-12 02:00,,0.2,18.0,25,,,,
新店,新北市,66,細懸浮微粒,普通,1.3,0.13,24,15.0,32.0,19,4.7,6.1,1.4,1.2,62.0,2017-09-12 02:00,,0.5,21.0,36,,,,
土城,新北市,47,,良好,2.3,0.22,23,13.0,33.0,9,10.0,11.0,1.1,1.4,276.0,2017-09-12 02:00,,0.6,15.0,34,,,,
板橋,新北市,45,,良好,2.2,0.22,21,8.0,30.0,14,9.8,11.0,1.7,0.8,103.0,2017-09-12 02:00,,0.7,14.0,32,,,,
新莊,新北市,48,,良好,2.6,0.28,21,7.0,32.0,17,12.0,14.0,2.1,2.2,30.0,2017-09-12 02:00,,0.6,15.0,32,,,,
菜寮,新北市,48,,良好,3.7,0.29,21,12.0,31.0,13,16.0,17.0,0.9,2.1,81.0,2017-09-12 02:00,,0.6,15.0,33,,,,
林口,新北市,71,細懸浮微粒,普通,2.8,0.31,26,13.0,34.0,27,16.0,17.0,0.9,1.8,52.0,2017-09-12 02:00,,0.4,24.0,38,,,,
淡水,新北市,42,,良好,2.9,0.28,20,11.0,34.0,19,12.0,13.0,1.5,,,2017-09-12 02:00,,0.5,13.0,32,,,,
古亭,臺北市,60,細懸浮微粒,普通,2.8,0.43,18,11.0,31,19,20.0,23.0,2.9,0.9,91.0,2017-09-12 01:00,,0.6,19.0,35,,,,
松山,臺北市,57,細懸浮微粒,普通,5.5,0.6,7.7,9.0,31,17,26.0,34.0,7.9,1.9,63.0,2017-09-12 01:00,,0.7,18.0,31,,,,
大同,臺北市,66,細懸浮微粒,普通,5.2,0.63,-,,50,17,29.0,32.0,2.8,,,2017-09-12 01:00,,1.5,22.0,49,,,,
桃園,桃園市,66,細懸浮微粒,普通,6.6,0.56,8.5,7.0,44,23,26.0,28.0,1.7,0.6,101.0,2017-09-12 01:00,,0.6,22.0,40,,,,
大園,桃園市,50,,良好,11.0,0.4,7.9,11.0,34,15,28.0,33.0,5.9,2.3,353.0,2017-09-12 01:00,,0.3,15.0,29,,,,
觀音,桃園市,60,細懸浮微粒,普通,0.3,0.08,16,12.0,36,2,7.5,7.6,0.1,1.8,14.0,2017-09-12 01:00,,0.2,19.0,34,,,,
平鎮,桃園市,55,細懸浮微粒,普通,8.1,0.39,1.6,6.0,44,19,32.0,41.0,9.5,1.5,347.0,2017-09-12 01:00,,0.5,17.0,40,,,,
龍潭,桃園市,64,細懸浮微粒,普通,5.9,0.47,11,20.0,45,17,27.0,29.0,2.1,0.9,219.0,2017-09-12 01:00,,0.4,21.0,44,,,,
湖口,新竹縣,54,細懸浮微粒,普通,6.9,0.16,10,10.0,36,18,15.0,16.0,1.7,0.9,17.0,2017-09-12 01:00,,0.2,17.0,30,,,,
竹東,新竹縣,59,細懸浮微粒,普通,2.6,0.16,13,15.0,31,27,5.1,5.9,0.8,1.1,127.0,2017-09-12 01:00,,0.2,19.0,29,,,,
新竹,新竹市,48,,良好,2.5,0.15,14,10.0,21,15,8.0,9.0,1.0,1.2,300.0,2017-09-12 01:00,,0.4,15.0,19,,,,
頭份,苗栗縣,45,,良好,,,7,9.0,40,12,,,,1.4,129.0,2017-09-12 01:00,,0.3,14.0,29,,,,
苗栗,苗栗縣,61,細懸浮微粒,普通,2.2,0.18,5.6,6.0,40,16,14.0,17.0,2.9,1.3,184.0,2017-09-12 01:00,,0.3,20.0,36,,,,
三義,苗栗縣,65,細懸浮微粒,普通,1.1,0.2,9.1,14.0,44,25,11.0,13.0,1.6,1.5,27.0,2017-09-12 01:00,,0.2,21.0,37,,,,
豐原,臺中市,59,細懸浮微粒,普通,1.2,0.31,10,11.0,44,23,8.8,9.4,0.6,2.4,115.0,2017-09-12 01:00,,0.3,19.0,35,,,,
沙鹿,臺中市,39,,良好,6.3,0.46,1.5,3.0,41,17,20.0,38.0,18.0,1.2,37.0,2017-09-12 01:00,,0.5,12.0,32,,,,
大里,臺中市,51,細懸浮微粒,普通,2.4,0.35,8.2,6.0,29,11,15.0,19.0,3.1,1.4,93.0,2017-09-12 01:00,,0.5,16.0,33,,,,
忠明,臺中市,49,,良好,2.7,0.45,1.5,2.0,35,16,21.0,30.0,9.4,0.8,304.0,2017-09-12 01:00,,0.7,15.0,30,,,,
西屯,臺中市,51,細懸浮微粒,普通,20.0,0.39,3.2,4.0,40,15,21.0,25.0,4.0,0.7,12.0,2017-09-12 01:00,,0.6,16.0,41,,,,
彰化,彰化縣,55,細懸浮微粒,普通,5.8,0.39,2.6,6.0,42,16,16.0,19.0,3.2,3.3,353.0,2017-09-12 01:00,,0.4,17.0,33,,,,
線西,彰化縣,52,細懸浮微粒,普通,2.6,0.14,9.6,18.0,21,15,7.1,9.5,2.4,1.6,351.0,2017-09-12 01:00,,0.2,16.0,27,,,,
二林,彰化縣,70,細懸浮微粒,普通,3.8,0.19,3.7,8.0,43,21,12.0,18.0,5.7,1.2,341.0,2017-09-12 01:00,,0.2,23.0,38,,,,
南投,南投縣,53,細懸浮微粒,普通,2.1,0.26,8.8,9.0,36,17,9.5,10.0,0.4,0.9,41.0,2017-09-12 01:00,,0.4,16.0,38,,,,
斗六,雲林縣,49,,良好,4.0,0.22,2.8,8.0,33,16,21.0,24.0,3.5,0.9,62.0,2017-09-12 01:00,,0.3,15.0,34,,,,
崙背,雲林縣,55,細懸浮微粒,普通,2.0,0.21,3,10.0,43,23,9.5,15.0,5.0,1.6,326.0,2017-09-12 01:00,,0.2,17.0,35,,,,
新港,嘉義縣,40,,良好,2.4,0.22,2.2,11.0,30,15,14.0,17.0,2.8,1.1,294.0,2017-09-12 01:00,,0.2,12.0,25,,,,
朴子,嘉義縣,46,,良好,2.3,0.19,8.2,15.0,33,12,11.0,12.0,1.0,1.2,279.0,2017-09-12 01:00,,0.2,14.0,29,,,,
臺西,雲林縣,57,細懸浮微粒,普通,2.7,0.16,12,14.0,30,22,6.0,6.3,0.3,2.1,321.0,2017-09-12 01:00,,0.1,18.0,21,,,,
嘉義,嘉義市,35,,良好,3.3,0.18,6.9,11.0,27,ND,11.0,11.0,0.7,0.5,99.0,2017-09-12 01:00,,0.3,11.0,33,,,,
新營,臺南市,24,,良好,,,8,12.0,29,,,,,0.6,236.0,2017-09-12 01:00,,0.3,,26,,,,
善化,臺南市,52,細懸浮微粒,普通,3.0,0.18,4.9,14.0,32,11,8.5,10.0,1.8,0.4,190.0,2017-09-12 01:00,,0.2,16.0,32,,,,
安南,臺南市,43,,良好,2.9,0.26,6.5,17.0,32,20,16.0,18.0,1.7,0.8,45.0,2017-09-12 01:00,,0.2,13.0,26,,,,
臺南,臺南市,37,,良好,3.6,0.24,9,15.0,18,12,15.0,15.0,0.7,1.1,61.0,2017-09-12 01:00,,0.3,12.0,19,,,,
美濃,高雄市,58,細懸浮微粒,普通,1.4,0.14,12,20.0,21,14,1.9,2.6,0.8,0.6,84.0,2017-09-12 01:00,,0.2,19.0,24,,,,
橋頭,高雄市,52,細懸浮微粒,普通,2.7,0.22,8.5,9.0,40,21,15.0,16.0,1.6,1.6,103.0,2017-09-12 01:00,,0.3,16.0,28,,,,
仁武,高雄市,29,,良好,3.7,0.22,14,10.0,37,6,11.0,13.0,2.3,1.7,103.0,2017-09-12 01:00,,0.3,9.0,26,,,,
鳳山,高雄市,40,,良好,4.0,0.29,11,7.0,36,13,13.0,14.0,0.5,1.2,105.0,2017-09-12 01:00,,0.5,12.0,34,,,,
大寮,高雄市,56,細懸浮微粒,普通,2.6,0.38,0.9,3.0,34,19,16.0,22.0,6.8,0.4,138.0,2017-09-12 01:00,,0.4,17.0,34,,,,
林園,高雄市,53,細懸浮微粒,普通,3.2,0.2,9.5,4.0,16,17,11.0,12.0,0.7,2.0,184.0,2017-09-12 01:00,,0.3,16.0,23,,,,
楠梓,高雄市,41,,良好,3.3,0.22,10,8.0,38,16,14.0,15.0,0.8,0.6,81.0,2017-09-12 01:00,,0.3,13.0,33,,,,
左營,高雄市,30,,良好,4.1,0.31,6.9,10.0,35,14,18.0,19.0,1.4,0.6,252.0,2017-09-12 01:00,,0.2,9.0,27,,,,
前金,高雄市,22,,良好,3.1,0.42,4.8,11.0,34,7,19.0,21.0,1.6,0.7,256.0,2017-09-12 01:00,,0.3,7.0,24,,,,
前鎮,高雄市,42,,良好,7.2,0.55,0.6,6.0,30,18,23.0,29.0,6.6,1.4,154.0,2017-09-12 01:00,,0.4,13.0,24,,,,
小港,高雄市,49,,良好,3.5,0.31,8,7.0,51,16,17.0,19.0,2.0,0.6,27.0,2017-09-12 01:00,,0.4,15.0,38,,,,
