SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
金門,金門縣,90,細懸浮微粒,普通,4.1,0.38,50,54.0,71,28,5.8,7.2,1.4,5.6,60.0,2016-12-24 04:00,,0.4,31,68,,,,
陽明,臺北市,69,細懸浮微粒,普通,2.0,0.3,51,51.0,31,21.0,1.4,2.3,0.8,nan,nan,2016-12-24 08:00,,0.3,23,32,,,,
復興,高雄市,117,細懸浮微粒,對敏感族群不良,5.0,0.71,29,53.0,102,48,21.0,23.0,1.9,0.6,303.0,2016-12-24 03:00,,0.6,42,83,,,,
埔里,南投縣,118,細懸浮微粒,對敏感族群不良,1.8,0.51,13,23.0,57,34,16.0,16.0,0.4,1.2,286.0,2016-12-24 03:00,,0.7,42,71,,,,
基隆,基隆市,79,細懸浮微粒,普通,1.4,0.25,50,52.0,38,21,2.3,3.5,1.2,2.2,76.0,2016-12-24 04:00,,0.3,27,46,,,,
汐止,新北市,85,細懸浮微粒,普通,1.9,0.34,39,47.0,50,24,9.6,11.0,1.4,1.6,53.0,2016-12-24 04:00,,0.4,29,58,,,,
萬里,新北市,92,細懸浮微粒,普通,2.4,0.3,54,58.0,70,32,2.1,3.7,1.6,7.5,62.0,2016-12-24 04:00,,0.3,32,78,,,,
新店,新北市,85,細懸浮微粒,普通,1.3,0.29,51,53.0,51,26,3.6,5.0,1.4,2.0,132.0,2016-12-24 04:00,,0.4,29,58,,,,
土城,新北市,77,細懸浮微粒,普通,1.3,0.31,47,49.0,53,21,4.0,4.9,0.8,2.4,215.0,2016-12-24 04:00,,0.4,26,59,,,,
板橋,新北市,85,細懸浮微粒,普通,2.0,0.28,46,45.0,51,21,5.3,6.7,1.4,2.8,71.0,2016-12-24 04:00,,0.5,29,64,,,,
新莊,新北市,70,細懸浮微粒,普通,1.8,0.31,46,46.0,46,16,5.8,7.1,1.3,5.6,88.0,2016-12-24 04:00,,0.5,23,57,,,,
菜寮,新北市,72,細懸浮微粒,普通,1.9,0.3,47,47.0,44,18,5.7,6.7,1.1,4.0,91.0,2016-12-24 04:00,,0.4,24,61,,,,
林口,新北市,84,細懸浮微粒,普通,3.0,0.28,47,49.0,64,22,5.1,6.1,1.0,4.8,90.0,2016-12-24 04:00,,0.4,29,72,,,,
大同,臺北市,67,懸浮微粒,普通,1.7,0.44,-,nan,68,12,9.9,13.0,3.1,nan,nan,2016-12-24 04:00,,0.7,20,78,,,,
桃園,桃園市,98,細懸浮微粒,普通,2.3,0.3,50,51.0,48,27,4.1,5.5,1.4,4.1,93.0,2016-12-24 04:00,,0.4,34,63,,,,
大園,桃園市,96,細懸浮微粒,普通,5.5,0.33,43,49.0,55,32,11.0,13.0,1.1,6.5,56.0,2016-12-24 04:00,,0.4,34,64,,,,
大同,臺北市,59,懸浮微粒,普通,1.5,0.63,-,nan,66,12,21.0,38.0,16.0,nan,nan,2016-12-24 11:00,,0.7,16,66,,,,
關山,臺東縣,76.0,細懸浮微粒,普通,2.0,nan,38,42.0,56,22,2.1,2.5,0.4,2.6,58.0,2016-12-24 05:00,,nan,26.0,58.0,,,,
麥寮,雲林縣,132.0,細懸浮微粒,對敏感族群不良,4.0,0.41,36,22.0,99,42,11.0,11.0,0.1,3.0,41.0,2016-12-24 05:00,,0.6,47.0,103.0,,,,
苗栗,苗栗縣,96,細懸浮微粒,普通,2.3,0.43,24,27.0,54,29,9.9,11.0,1.0,1.2,48.0,2016-12-24 06:00,,0.5,34,66,,,,
新店,新北市,76,細懸浮微粒,普通,1.2,0.34,45,50.0,42,21,8.8,11.0,2.0,1.9,131.0,2016-12-24 07:00,,0.3,26,50,,,,
土城,新北市,66,細懸浮微粒,普通,1.3,0.36,42,46.0,44,13,7.7,8.8,1.1,2.0,283.0,2016-12-24 07:00,,0.4,22,52,,,,
板橋,新北市,70,細懸浮微粒,普通,2.0,0.36,42,46.0,48,18,10.0,12.0,2.0,2.7,80.0,2016-12-24 07:00,,0.3,23,56,,,,
新莊,新北市,62,細懸浮微粒,普通,1.7,0.37,42,45.0,37,18,9.0,10.0,1.3,6.1,77.0,2016-12-24 07:00,,0.4,20,48,,,,
菜寮,新北市,62,細懸浮微粒,普通,1.8,0.38,42,46.0,42,16,9.9,11.0,1.1,4.5,92.0,2016-12-24 07:00,,0.4,20,51,,,,
林口,新北市,74,細懸浮微粒,普通,1.4,0.3,45,48.0,54,23,6.5,8.1,1.6,4.6,103.0,2016-12-24 07:00,,0.3,25,63,,,,
淡水,新北市,68,細懸浮微粒,普通,1.3,0.28,47,49.0,47,22,2.6,3.5,0.9,nan,nan,2016-12-24 07:00,,0.3,23,51,,,,
士林,臺北市,81,細懸浮微粒,普通,5.3,0.32,47,48.0,41,21,7.8,8.4,0.6,3.9,112.0,2016-12-24 07:00,,0.3,28,50,,,,
中山,臺北市,83,細懸浮微粒,普通,1.2,0.44,34,42.0,45,26,17.0,20.0,3.0,2.7,117.0,2016-12-24 07:00,,0.4,29,56,,,,
萬華,臺北市,90,細懸浮微粒,普通,1.5,0.35,20,33.0,40,16,15.0,16.0,1.6,3.2,99.0,2016-12-24 07:00,,0.4,32,47,,,,
古亭,臺北市,76,細懸浮微粒,普通,1.8,0.32,48,51.0,44,22,6.1,7.1,1.0,2.9,88.0,2016-12-24 07:00,,0.3,26,50,,,,
松山,臺北市,81,細懸浮微粒,普通,1.3,0.4,33,44.0,54,20,16.0,18.0,1.7,1.7,98.0,2016-12-24 07:00,,0.4,28,57,,,,
大同,臺北市,64,懸浮微粒,普通,1.8,0.69,-,nan,67,16,28.0,47.0,19.0,nan,nan,2016-12-24 07:00,,0.6,18,74,,,,
桃園,桃園市,75,細懸浮微粒,普通,2.6,0.42,44,46.0,46,25,9.5,12.0,2.7,3.9,90.0,2016-12-24 11:00,,0.4,25,49,,,,
大園,桃園市,82,細懸浮微粒,普通,2.0,0.36,42,41.0,59,21,15.0,20.0,4.2,7.9,60.0,2016-12-24 11:00,,0.3,28,51,,,,
觀音,桃園市,86,細懸浮微粒,普通,3.1,0.32,42,38.0,45,27,12.0,16.0,3.5,8.2,79.0,2016-12-24 11:00,,0.3,30,48,,,,
平鎮,桃園市,69,細懸浮微粒,普通,2.4,0.4,46,46.0,54,25,9.3,12.0,2.5,5.4,61.0,2016-12-24 11:00,,0.3,23,56,,,,
龍潭,桃園市,71,細懸浮微粒,普通,2.2,0.4,41,41.0,48,20,10.0,14.0,3.2,6.6,61.0,2016-12-24 11:00,,0.4,24,53,,,,
湖口,新竹縣,70,細懸浮微粒,普通,2.1,0.36,48,47.0,46,21,8.2,9.5,1.3,7.4,56.0,2016-12-24 11:00,,0.3,23,46,,,,
竹東,新竹縣,76,細懸浮微粒,普通,2.5,0.36,39,38.0,36,23,9.5,13.0,3.7,3.0,21.0,2016-12-24 11:00,,0.4,26,38,,,,
新竹,新竹市,61,細懸浮微粒,普通,2.2,0.47,43,40.0,48,18,13.0,16.0,3.1,4.1,65.0,2016-12-24 11:00,,0.4,19,51,,,,
頭份,苗栗縣,74,細懸浮微粒,普通,1.3,0.41,40,38.0,43,20,14.0,17.0,2.9,2.9,73.0,2016-12-24 11:00,,0.4,25,48,,,,
苗栗,苗栗縣,79,細懸浮微粒,普通,3.6,0.48,34,26.0,56,23,16.0,20.0,4.4,2.3,51.0,2016-12-24 11:00,,0.5,27,57,,,,
三義,苗栗縣,80,細懸浮微粒,普通,2.0,0.46,43,26.0,72,32,10.0,12.0,1.6,2.8,59.0,2016-12-24 11:00,,0.4,27,55,,,,
