SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,54,臭氧八小時,普通,1.4,0.17,56,56.0,28,10.0,4.0,4.3,0.3,1.5,86.0,2017-03-15 00:00,,0.2,16.0,34,,,,
汐止,新北市,55,細懸浮微粒,普通,1.8,0.22,48,49.0,34,15.0,11.0,12.0,1.0,1.2,68.0,2017-03-15 00:00,,0.3,17.0,39,,,,
萬里,新北市,81,懸浮微粒,普通,1.0,0.14,62,63.0,104,18.0,2.1,3.6,1.5,4.6,52.0,2017-03-15 00:00,,0.2,23.0,98,,,,
基隆,基隆市,54.0,臭氧八小時,普通,1.2,0.16,59,56.0,39.0,17.0,2.8,3.2,0.4,1.7,94.0,2017-03-15 03:00,,0.2,14.0,34.0,,,,
汐止,新北市,46.0,nan,良好,1.5,0.22,40,47.0,31.0,10.0,11.0,12.0,0.7,1.1,49.0,2017-03-15 03:00,,0.2,14.0,35.0,,,,
萬里,新北市,87.0,懸浮微粒,普通,1.0,0.17,64,62.0,118.0,22.0,2.3,3.8,1.6,6.6,34.0,2017-03-15 03:00,,0.2,22.0,106.0,,,,
新店,新北市,53.0,細懸浮微粒,普通,1.5,0.16,54,49.0,36.0,12.0,4.3,5.1,0.9,1.8,135.0,2017-03-15 03:00,,0.3,16.0,42.0,,,,
土城,新北市,51.0,細懸浮微粒,普通,0.4,0.17,50,46.0,34.0,11.0,5.2,6.1,0.9,1.4,138.0,2017-03-15 03:00,,0.3,16.0,39.0,,,,
板橋,新北市,41.0,nan,良好,1.3,0.19,49,40.0,36.0,9.0,6.3,7.2,0.9,2.0,64.0,2017-03-15 03:00,,0.4,13.0,44.0,,,,
新莊,新北市,nan,nan,設備維護,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2017-03-15 03:00,,nan,nan,nan,,,,
菜寮,新北市,48.0,nan,良好,1.3,0.21,47,46.0,35.0,11.0,9.3,9.9,0.6,2.1,84.0,2017-03-15 03:00,,0.3,15.0,41.0,,,,
林口,新北市,56.0,細懸浮微粒,普通,1.4,0.15,52,51.0,37.0,17.0,2.3,3.8,1.5,2.7,54.0,2017-03-15 03:00,,0.2,18.0,43.0,,,,
淡水,新北市,42.0,nan,良好,1.5,0.17,40,44.0,34.0,14.0,2.6,3.3,0.7,nan,nan,2017-03-15 03:00,,0.2,13.0,40.0,,,,
士林,臺北市,53.0,細懸浮微粒,普通,1.1,0.16,56,52.0,34.0,16.0,2.7,4.1,1.4,1.7,116.0,2017-03-15 03:00,,0.2,16.0,36.0,,,,
新店,新北市,62,細懸浮微粒,普通,1.5,0.21,49,44.0,40,14.0,7.2,8.2,1.0,3.6,150.0,2017-03-15 00:00,,0.4,20.0,46,,,,
土城,新北市,57,細懸浮微粒,普通,2.2,0.26,46,43.0,36,15.0,10.0,11.0,1.1,1.8,130.0,2017-03-15 00:00,,0.4,18.0,41,,,,
板橋,新北市,50,nan,良好,1.1,0.34,39,37.0,43,14.0,17.0,19.0,2.0,1.5,79.0,2017-03-15 00:00,,0.5,15.0,49,,,,
新莊,新北市,43,nan,良好,1.4,0.32,45,45.0,39,8.0,14.0,14.0,0.3,3.0,78.0,2017-03-15 00:00,,0.4,11.0,46,,,,
