SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
土城,新北市,43.0,,良好,2.2,0.45,20,21.0,19.0,12,20.0,21.0,0.9,1.0,137.0,2017-12-29 00:00,,0.5,13,27.0,2.0,,,
板橋,新北市,51.0,細懸浮微粒,普通,2.8,0.56,14,13.0,28.0,10,27.0,30.0,3.8,1.1,118.0,2017-12-29 00:00,,0.7,16,31.0,2.0,,,
新莊,新北市,31.0,,良好,2.3,0.42,22,19.0,24.0,3,20.0,21.0,1.0,1.0,130.0,2017-12-29 00:00,,0.6,7,33.0,2.0,,,
菜寮,新北市,41.0,,良好,1.6,0.42,23,19.0,15.0,13,17.0,18.0,1.1,2.6,112.0,2017-12-29 00:00,,0.6,13,28.0,2.0,,,
林口,新北市,53.0,細懸浮微粒,普通,2.2,0.38,23,22.0,32.0,14,20.0,21.0,1.1,2.3,126.0,2017-12-29 00:00,,0.4,16,37.0,2.0,,,
淡水,新北市,39.0,,良好,1.8,0.23,24,27.0,18.0,14,8.4,11.0,2.7,,,2017-12-29 00:00,,0.3,12,24.0,1.0,,,
士林,臺北市,32.0,,良好,2.9,0.22,31,30.0,12.0,10,11.0,12.0,1.1,0.9,87.0,2017-12-29 00:00,,0.3,10,25.0,1.0,,,
中山,臺北市,39.0,,良好,2.1,0.44,21,11.0,25.0,18,19.0,22.0,2.8,2.2,129.0,2017-12-29 00:00,,0.8,12,37.0,2.0,,,
萬華,臺北市,34.0,,良好,2.0,0.39,19,12.0,16.0,14,20.0,23.0,2.6,1.4,107.0,2017-12-29 00:00,,0.6,11,25.0,2.0,,,
古亭,臺北市,51.0,細懸浮微粒,普通,2.6,0.41,21,18.0,7.0,12,21.0,24.0,2.7,2.3,110.0,2017-12-29 00:00,,0.6,16,24.0,2.0,,,
松山,臺北市,42.0,,良好,3.1,0.34,24,16.0,21.0,5,15.0,18.0,2.9,1.3,78.0,2017-12-29 00:00,,0.5,13,27.0,3.0,,,
大同,臺北市,47.0,,良好,1.6,1.01,-,,44.0,7,32.0,61.0,29.0,,,2017-12-29 00:00,,1.2,13,51.0,2.0,,,
