SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
臺東,臺東縣,27,,良好,1.1,0.23,10,10.0,27,9.0,3.5,5.4,1.9,1.8,318.0,2017-10-03 07:00,,0.2,8,25,1,,,
大同,臺北市,93,細懸浮微粒,普通,6.7,3.09,-,,61,38.0,53.0,133.0,80.0,,,2017-10-03 09:00,,1.3,33,63,5,,,
桃園,桃園市,104,細懸浮微粒,對敏感族群不良,6.0,0.61,40,13.0,65,,20.0,23.0,3.1,1.2,16.0,2017-10-03 09:00,,0.6,37,62,8,,,
大園,桃園市,93,細懸浮微粒,普通,7.6,0.31,39,31.0,58,28.0,22.0,26.0,3.6,4.3,20.0,2017-10-03 09:00,,0.3,33,54,8,,,
觀音,桃園市,101,細懸浮微粒,對敏感族群不良,4.8,0.25,47,22.0,66,29.0,6.9,7.9,1.1,3.9,39.0,2017-10-03 09:00,,0.3,36,65,4,,,
平鎮,桃園市,94,細懸浮微粒,普通,5.2,0.57,41,18.0,56,29.0,22.0,26.0,4.2,2.2,19.0,2017-10-03 09:00,,0.4,33,60,5,,,
龍潭,桃園市,85,細懸浮微粒,普通,3.6,0.49,38,24.0,51,27.0,16.0,22.0,6.1,2.6,53.0,2017-10-03 09:00,,0.3,30,52,3,,,
湖口,新竹縣,111,細懸浮微粒,對敏感族群不良,4.3,0.37,43,17.0,66,38.0,14.0,17.0,3.6,3.4,59.0,2017-10-03 09:00,,0.4,39,60,3,,,
竹東,新竹縣,73,細懸浮微粒,普通,2.6,0.33,27,22.0,39,27.0,8.3,11.0,2.3,1.5,84.0,2017-10-03 09:00,,0.3,25,34,2,,,
新竹,新竹市,71,細懸浮微粒,普通,4.2,0.53,33,19.0,49,34.0,19.0,23.0,4.3,2.2,41.0,2017-10-03 09:00,,0.4,24,36,3,,,
頭份,苗栗縣,86,細懸浮微粒,普通,4.4,0.44,34,21.0,55,33.0,18.0,23.0,5.0,1.7,53.0,2017-10-03 09:00,,0.3,30,43,3,,,
苗栗,苗栗縣,98,細懸浮微粒,普通,2.9,0.47,28,16.0,58,31.0,14.0,19.0,4.7,2.0,24.0,2017-10-03 09:00,,0.4,35,55,3,,,
三義,苗栗縣,98,細懸浮微粒,普通,2.2,0.28,42,17.0,50,40.0,4.4,4.8,0.4,3.1,22.0,2017-10-03 09:00,,0.3,35,49,2,,,
豐原,臺中市,67,細懸浮微粒,普通,2.6,0.36,25,12.0,44,16.0,12.0,16.0,4.0,2.3,39.0,2017-10-03 09:00,,0.4,22,41,3,,,
