SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
宜蘭,宜蘭縣,37,,良好,1.4,0.28,25,35.0,30,11,4.9,6.2,1.3,0.9,182.0,2017-05-06 02:00,,0.3,12,26,,,,
冬山,宜蘭縣,32,,良好,1.8,0.38,17,27.0,35,5,10.0,12.0,1.4,1.2,284.0,2017-05-06 02:00,,0.3,10,30,,,,
三重,新北市,98,細懸浮微粒,普通,6.3,0.85,-,,60,26,28.0,43.0,15.0,,,2017-05-06 02:00,,1.4,35,75,,,,
中壢,桃園市,102,細懸浮微粒,對敏感族群不良,9.5,1.1,2.3,3.0,66,43,38.0,54.0,16.0,0.5,326.0,2017-05-06 02:00,,2.0,36,67,,,,
竹山,南投縣,71,細懸浮微粒,普通,2.6,0.28,6.2,13.0,47,23,10.0,12.0,1.4,0.8,47.0,2017-05-06 02:00,,0.4,24,45,,,,
永和,新北市,97,細懸浮微粒,普通,0.7,0.69,20,8.0,35,25,12.0,16.0,4.4,1.4,177.0,2017-05-06 02:00,,0.8,34,50,,,,
復興,高雄市,78,細懸浮微粒,普通,6.4,0.38,13,33.0,40,23,17.0,19.0,1.5,1.1,85.0,2017-05-06 02:00,,0.5,27,46,,,,
埔里,南投縣,75,細懸浮微粒,普通,2.7,0.3,7.6,21.0,35,25,13.0,14.0,1.3,0.7,219.0,2017-05-06 02:00,,0.4,25,40,,,,
馬祖,連江縣,57,細懸浮微粒,普通,1.0,0.3,47,48.0,32,14,4.2,4.5,0.3,2.6,69.0,2017-05-06 02:00,,0.3,18,40,,,,
金門,金門縣,121,細懸浮微粒,對敏感族群不良,5.7,0.3,37,29.0,65,38,8.5,9.4,0.9,3.2,99.0,2017-05-06 02:00,,0.3,43,57,,,,
