SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,125,細懸浮微粒,對敏感族群不良,1.7,0.27,57,67.0,67,34.0,2.1,2.7,0.6,2.8,82.0,2017-10-30 02:00,,0.5,45.0,75.0,2.0,,,
汐止,新北市,131,細懸浮微粒,對敏感族群不良,2.9,0.33,62,69.0,92,42.0,4.5,6.5,2.0,2.6,39.0,2017-10-30 02:00,,0.5,47.0,94.0,1.0,,,
萬里,新北市,139,細懸浮微粒,對敏感族群不良,1.7,0.28,62,75.0,143,44.0,1.3,1.3,0.1,8.0,41.0,2017-10-30 02:00,,0.5,50.0,147.0,2.0,,,
基隆,基隆市,137,細懸浮微粒,對敏感族群不良,2.0,0.55,66,68.0,87,53.0,4.6,4.8,0.3,3.2,94.0,2017-10-30 00:00,,0.4,49,78.0,2.0,,,
汐止,新北市,123,細懸浮微粒,對敏感族群不良,3.6,0.62,70,68.0,121,63.0,7.8,8.3,0.5,3.0,41.0,2017-10-30 00:00,,0.5,44,86.0,1.0,,,
萬里,新北市,138,細懸浮微粒,對敏感族群不良,1.8,0.53,72,76.0,174,62.0,3.2,4.5,1.3,7.9,39.0,2017-10-30 00:00,,0.4,50,140.0,2.0,,,
新店,新北市,107,細懸浮微粒,對敏感族群不良,2.0,0.71,67,52.0,115,75.0,11.0,12.0,0.9,1.5,139.0,2017-10-30 00:00,,0.5,38,69.0,2.0,,,
土城,新北市,99,細懸浮微粒,普通,1.2,0.43,49,49.0,117,65.0,12.0,14.0,2.4,1.1,148.0,2017-10-30 00:00,,0.4,35,73.0,1.0,,,
板橋,新北市,91,細懸浮微粒,普通,2.2,0.73,65,53.0,111,50.0,13.0,14.0,1.7,3.6,73.0,2017-10-30 00:00,,0.6,32,76.0,2.0,,,
新莊,新北市,89,細懸浮微粒,普通,1.9,0.7,71,65.0,122,56.0,7.9,7.6,-0.3,4.8,59.0,2017-10-30 00:00,,0.5,31,81.0,2.0,,,
菜寮,新北市,113,細懸浮微粒,對敏感族群不良,1.8,0.67,66,61.0,126,60.0,11.0,11.0,0.6,2.8,73.0,2017-10-30 00:00,,0.5,40,88.0,2.0,,,
林口,新北市,146,細懸浮微粒,對敏感族群不良,2.5,0.65,75,72.0,139,80.0,6.4,7.5,1.1,4.0,53.0,2017-10-30 00:00,,0.4,53,95.0,2.0,,,
淡水,新北市,119,細懸浮微粒,對敏感族群不良,2.8,0.58,61,61.0,130,59.0,4.4,4.0,-0.4,,,2017-10-30 00:00,,0.4,43,91.0,3.0,,,
基隆,基隆市,99,細懸浮微粒,普通,1.3,0.14,47,64.0,45,16,1.3,1.8,0.5,2.6,78.0,2017-10-30 04:00,,0.4,35.0,65.0,2.0,,,
汐止,新北市,106,細懸浮微粒,對敏感族群不良,4.3,0.16,49,67.0,66,22,4.0,5.5,1.6,3.4,38.0,2017-10-30 04:00,,0.5,38.0,83.0,2.0,,,
萬里,新北市,116,細懸浮微粒,對敏感族群不良,1.2,0.15,51,70.0,115,28,0.9,1.0,0.0,7.8,33.0,2017-10-30 04:00,,0.4,41.0,134.0,2.0,,,
關山,臺東縣,63,懸浮微粒,普通,1.0,,53,53.0,48,18.0,1.2,1.3,0.1,2.3,359.0,2017-10-30 00:00,,,19,72.0,1.0,,,
麥寮,雲林縣,141,懸浮微粒,對敏感族群不良,2.1,0.29,52,54.0,84,30.0,8.0,9.1,1.2,4.1,17.0,2017-10-30 00:00,,0.3,34,230.0,3.0,,,
基隆,基隆市,139,細懸浮微粒,對敏感族群不良,1.8,0.43,64,68.0,79,47.0,4.0,4.1,0.1,2.1,83.0,2017-10-30 01:00,,0.5,50.0,80.0,2.0,,,
汐止,新北市,131,細懸浮微粒,對敏感族群不良,2.9,0.49,67,69.0,106,49.0,6.5,6.7,0.2,2.8,46.0,2017-10-30 01:00,,0.5,47.0,93.0,1.0,,,
士林,臺北市,108,細懸浮微粒,對敏感族群不良,1.5,0.57,72,71.0,121,59.0,4.6,6.0,1.4,7.0,40.0,2017-10-30 00:00,,0.4,38,74.0,1.0,,,
中山,臺北市,92,細懸浮微粒,普通,1.0,0.72,63,54.0,143,50.0,11.0,14.0,2.9,1.9,137.0,2017-10-30 00:00,,0.6,32,91.0,1.0,,,
萬華,臺北市,117,細懸浮微粒,對敏感族群不良,2.0,0.8,58,43.0,118,74.0,14.0,17.0,2.9,1.3,210.0,2017-10-30 00:00,,0.9,42,79.0,,,,
古亭,臺北市,111,細懸浮微粒,對敏感族群不良,1.9,0.68,66,57.0,115,61.0,11.0,12.0,1.1,3.3,61.0,2017-10-30 00:00,,0.5,39,76.0,2.0,,,
松山,臺北市,118,細懸浮微粒,對敏感族群不良,1.7,0.7,66,63.0,89,60.0,8.6,8.7,0.1,3.3,44.0,2017-10-30 00:00,,0.5,42,54.0,2.0,,,
大同,臺北市,118,細懸浮微粒,對敏感族群不良,1.6,0.77,-,,139,74.0,15.0,19.0,3.8,,,2017-10-30 00:00,,0.9,42,101.0,2.0,,,
