SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,54.0,細懸浮微粒,普通,2.2,0.34,7,14.0,24.0,16.0,17.0,20.0,3.3,1.0,270.0,2017-07-19 00:00,,0.3,17.0,26.0,,,,
汐止,新北市,55.0,細懸浮微粒,普通,3.1,0.39,12,32.0,28.0,10.0,18.0,21.0,2.7,1.3,186.0,2017-07-19 00:00,,0.4,17.0,40.0,,,,
萬里,新北市,65.0,細懸浮微粒,普通,2.8,0.2,27,35.0,37.0,25.0,9.5,10.0,0.5,3.2,209.0,2017-07-19 00:00,,0.2,21.0,33.0,,,,
新店,新北市,73.0,細懸浮微粒,普通,2.6,0.35,15,37.0,40.0,22.0,15.0,16.0,1.8,2.5,102.0,2017-07-19 00:00,,0.4,24.0,41.0,,,,
土城,新北市,54.0,細懸浮微粒,普通,3.4,0.3,7.1,29.0,32.0,13.0,19.0,21.0,2.1,0.9,160.0,2017-07-19 00:00,,0.3,17.0,31.0,,,,
基隆,基隆市,53.0,細懸浮微粒,普通,2.3,0.31,7.7,12.0,25.0,17,15.0,17.0,2.6,1.3,226.0,2017-07-19 01:00,,0.3,17.0,25.0,,,,
汐止,新北市,51.0,細懸浮微粒,普通,3.3,0.39,8.3,25.0,26.0,15,19.0,21.0,2.2,1.0,212.0,2017-07-19 01:00,,0.5,16.0,35.0,,,,
萬里,新北市,70.0,細懸浮微粒,普通,2.9,0.19,28,32.0,35.0,28,8.4,8.6,0.2,1.4,204.0,2017-07-19 01:00,,0.2,23.0,34.0,,,,
新店,新北市,71.0,細懸浮微粒,普通,1.7,0.29,18,29.0,44.0,23,9.4,10.0,0.8,2.4,105.0,2017-07-19 01:00,,0.4,24.0,41.0,,,,
土城,新北市,53.0,細懸浮微粒,普通,3.4,0.33,5.1,21.0,34.0,15,20.0,23.0,2.8,1.2,161.0,2017-07-19 01:00,,0.3,16.0,31.0,,,,
板橋,新北市,40.0,,良好,10.0,0.38,4.7,18.0,39.0,11,24.0,29.0,5.5,0.8,234.0,2017-07-19 01:00,,0.5,12.0,37.0,,,,
新莊,新北市,29.0,,良好,4.9,0.35,3,15.0,27.0,7,20.0,22.0,1.8,0.6,237.0,2017-07-19 01:00,,0.3,9.0,28.0,,,,
菜寮,新北市,37.0,,良好,5.4,0.28,5.4,17.0,26.0,10,21.0,24.0,3.4,1.1,308.0,2017-07-19 01:00,,0.3,11.0,26.0,,,,
林口,新北市,27.0,,良好,5.7,0.22,3.6,21.0,25.0,4,22.0,27.0,5.6,1.4,245.0,2017-07-19 01:00,,0.1,8.0,24.0,,,,
淡水,新北市,19.0,,良好,2.2,0.25,7.7,20.0,23.0,6,11.0,13.0,1.6,,,2017-07-19 01:00,,0.1,5.0,21.0,,,,
士林,臺北市,34.0,,良好,3.7,0.26,11,19.0,15.0,4,13.0,14.0,1.2,0.8,285.0,2017-07-19 01:00,,0.3,11.0,23.0,,,,
龍潭,桃園市,,,設備維護,,,,,,,,,,,,2017-07-19 00:00,,,,,,,,
宜蘭,宜蘭縣,26.0,,良好,2.6,0.13,14,17.0,27.0,8.0,6.3,6.7,0.4,1.0,340.0,2017-07-19 00:00,,0.1,7.0,28.0,,,,
冬山,宜蘭縣,52.0,細懸浮微粒,普通,3.0,0.16,12,20.0,29.0,14.0,5.5,7.2,1.7,1.3,247.0,2017-07-19 00:00,,0.2,16.0,34.0,,,,
三重,新北市,44.0,,良好,4.9,0.88,-,,37.0,9.0,26.0,66.0,40.0,,,2017-07-19 00:00,,1.9,14.0,45.0,,,,
中壢,桃園市,36.0,,良好,4.1,0.74,12,16.0,36.0,7.0,19.0,32.0,13.0,0.6,106.0,2017-07-19 00:00,,0.9,10.0,39.0,,,,
竹山,南投縣,45.0,,良好,0.9,0.21,15,27.0,31.0,15.0,6.6,7.4,0.8,0.5,209.0,2017-07-19 00:00,,0.2,14.0,29.0,,,,
板橋,新北市,43.0,,良好,11.0,0.29,8.3,25.0,33.0,10.0,19.0,23.0,3.7,1.8,249.0,2017-07-19 00:00,,0.5,13.0,36.0,,,,
新莊,新北市,31.0,,良好,4.4,0.33,5.7,20.0,26.0,9.0,21.0,23.0,2.1,1.2,258.0,2017-07-19 00:00,,0.3,9.0,29.0,,,,
菜寮,新北市,39.0,,良好,5.3,0.19,13,21.0,23.0,8.0,14.0,17.0,2.9,1.5,305.0,2017-07-19 00:00,,0.3,12.0,26.0,,,,
林口,新北市,30.0,,良好,3.9,0.15,9.1,26.0,21.0,7.0,15.0,15.0,0.4,1.1,253.0,2017-07-19 00:00,,0.1,9.0,24.0,,,,
淡水,新北市,22.0,,良好,1.9,0.27,8.1,24.0,28.0,3.0,11.0,13.0,1.3,,,2017-07-19 00:00,,0.1,5.0,20.0,,,,
士林,臺北市,39.0,,良好,3.9,0.26,14,23.0,20.0,5.0,13.0,15.0,1.4,1.1,290.0,2017-07-19 00:00,,0.3,12.0,25.0,,,,
中山,臺北市,48.0,,良好,3.9,0.42,12,19.0,28.0,7.0,17.0,22.0,4.3,0.8,360.0,2017-07-19 00:00,,0.8,15.0,39.0,,,,
萬華,臺北市,52.0,細懸浮微粒,普通,6.4,0.85,5.3,10.0,28.0,10.0,23.0,38.0,15.0,0.8,31.0,2017-07-19 00:00,,1.3,16.0,38.0,,,,
古亭,臺北市,59.0,細懸浮微粒,普通,4.4,0.4,11,24.0,22.0,17.0,20.0,23.0,2.5,1.4,178.0,2017-07-19 00:00,,0.5,19.0,32.0,,,,
松山,臺北市,70.0,細懸浮微粒,普通,4.5,0.35,14,27.0,27.0,17.0,17.0,19.0,2.0,1.8,294.0,2017-07-19 00:00,,0.5,23.0,29.0,,,,
大同,臺北市,41.0,,良好,2.1,0.64,-,,39.0,3.0,17.0,25.0,7.6,,,2017-07-19 00:00,,1.2,10.0,44.0,,,,
桃園,桃園市,32.0,,良好,5.2,0.25,15,23.0,28.0,5.0,13.0,14.0,1.4,0.6,235.0,2017-07-19 00:00,,0.3,10.0,34.0,,,,
大園,桃園市,38.0,,良好,3.8,0.19,19,25.0,20.0,6.0,7.5,7.4,-0.1,0.9,206.0,2017-07-19 00:00,,0.2,12.0,24.0,,,,
觀音,桃園市,31.0,,良好,2.6,0.16,28,33.0,29.0,7.0,4.9,5.3,0.4,1.3,208.0,2017-07-19 00:00,,0.1,7.0,29.0,,,,
平鎮,桃園市,46.0,,良好,3.7,0.18,14,23.0,23.0,14.0,16.0,18.0,2.3,1.4,219.0,2017-07-19 00:00,,0.2,14.0,32.0,,,,
湖口,新竹縣,67.0,細懸浮微粒,普通,1.8,0.22,9,34.0,29.0,15.0,18.0,19.0,1.4,1.5,173.0,2017-07-19 00:00,,0.2,22.0,36.0,,,,
竹東,新竹縣,66.0,細懸浮微粒,普通,,0.18,14,27.0,33.0,15.0,4.7,4.9,0.2,1.3,108.0,2017-07-19 00:00,,0.3,21.0,38.0,,,,
新竹,新竹市,55.0,細懸浮微粒,普通,2.4,0.32,21,40.0,23.0,19.0,17.0,18.0,1.0,1.1,180.0,2017-07-19 00:00,,0.3,17.0,30.0,,,,
頭份,苗栗縣,60.0,細懸浮微粒,普通,2.8,0.22,22,40.0,37.0,22.0,11.0,12.0,0.9,0.9,142.0,2017-07-19 00:00,,0.2,19.0,35.0,,,,
苗栗,苗栗縣,59.0,細懸浮微粒,普通,1.8,0.28,13,30.0,49.0,22.0,14.0,14.0,0.8,0.8,175.0,2017-07-19 00:00,,0.3,19.0,41.0,,,,
三義,苗栗縣,69.0,細懸浮微粒,普通,1.6,0.2,18,37.0,34.0,22.0,8.2,9.0,0.8,0.4,222.0,2017-07-19 00:00,,0.2,23.0,36.0,,,,
豐原,臺中市,58.0,細懸浮微粒,普通,3.4,0.33,19,32.0,38.0,20.0,12.0,12.0,0.1,1.5,103.0,2017-07-19 00:00,,0.3,18.0,38.0,,,,
沙鹿,臺中市,39.0,,良好,2.1,0.17,32,39.0,21.0,8.0,9.5,11.0,1.0,1.6,51.0,2017-07-19 00:00,,0.2,12.0,25.0,,,,
大里,臺中市,58.0,細懸浮微粒,普通,4.7,0.31,21,32.0,52.0,14.0,11.0,13.0,2.4,1.6,213.0,2017-07-19 00:00,,0.4,18.0,46.0,,,,
忠明,臺中市,58.0,細懸浮微粒,普通,1.9,0.26,23,33.0,47.0,17.0,17.0,17.0,0.5,1.7,13.0,2017-07-19 00:00,,0.2,19.0,37.0,,,,
西屯,臺中市,71.0,細懸浮微粒,普通,1.8,0.26,24,37.0,42.0,24.0,19.0,20.0,0.9,1.1,11.0,2017-07-19 00:00,,0.2,24.0,40.0,,,,
彰化,彰化縣,63.0,細懸浮微粒,普通,3.9,0.21,30,35.0,29.0,15.0,7.9,9.7,1.8,1.6,66.0,2017-07-19 00:00,,0.3,20.0,38.0,,,,
線西,彰化縣,56.0,細懸浮微粒,普通,2.3,0.1,40,45.0,27.0,16.0,4.1,5.4,1.3,0.5,23.0,2017-07-19 00:00,,0.1,18.0,23.0,,,,
二林,彰化縣,67.0,細懸浮微粒,普通,1.8,0.13,28,42.0,50.0,22.0,4.8,5.4,0.6,1.0,93.0,2017-07-19 00:00,,0.1,22.0,50.0,,,,
南投,南投縣,55.0,細懸浮微粒,普通,1.5,0.24,21,33.0,38.0,13.0,9.6,10.0,0.6,1.1,252.0,2017-07-19 00:00,,0.3,17.0,37.0,,,,
斗六,雲林縣,45.0,,良好,3.0,0.22,23,36.0,26.0,9.0,8.2,9.7,1.5,1.2,28.0,2017-07-19 00:00,,0.3,14.0,37.0,,,,
崙背,雲林縣,85.0,細懸浮微粒,普通,2.5,0.25,14,39.0,48.0,29.0,14.0,17.0,2.6,0.8,131.0,2017-07-19 00:00,,0.2,29.0,55.0,,,,
新港,嘉義縣,62.0,細懸浮微粒,普通,3.8,0.28,18,28.0,44.0,20.0,6.0,6.8,0.8,1.1,245.0,2017-07-19 00:00,,0.4,20.0,50.0,,,,
朴子,嘉義縣,54.0,細懸浮微粒,普通,2.9,0.39,17,34.0,49.0,20.0,19.0,20.0,1.0,1.4,233.0,2017-07-19 00:00,,0.3,17.0,43.0,,,,
臺西,雲林縣,81.0,細懸浮微粒,普通,2.8,0.17,25,40.0,44.0,31.0,6.7,7.2,0.4,1.3,223.0,2017-07-19 00:00,,0.1,28.0,43.0,,,,
嘉義,嘉義市,42.0,,良好,1.8,0.23,18,26.0,24.0,15.0,5.4,5.3,-0.1,0.6,103.0,2017-07-19 00:00,,0.3,13.0,36.0,,,,
新營,臺南市,55.0,細懸浮微粒,普通,3.2,0.28,13,27.0,37.0,22.0,15.0,17.0,1.8,1.8,239.0,2017-07-19 00:00,,0.3,17.0,32.0,,,,
善化,臺南市,53.0,細懸浮微粒,普通,2.7,0.34,5.9,20.0,34.0,12.0,15.0,16.0,1.4,0.6,261.0,2017-07-19 00:00,,0.3,16.0,44.0,,,,
安南,臺南市,42.0,,良好,2.0,0.25,25,34.0,23.0,4.0,9.7,11.0,1.2,1.7,322.0,2017-07-19 00:00,,0.3,13.0,32.0,,,,
臺南,臺南市,60.0,細懸浮微粒,普通,2.4,0.44,22,33.0,36.0,14.0,14.0,15.0,0.9,0.9,315.0,2017-07-19 00:00,,0.5,19.0,39.0,,,,
美濃,高雄市,65.0,細懸浮微粒,普通,0.6,0.19,18,37.0,27.0,15.0,3.9,4.3,0.5,0.7,74.0,2017-07-19 00:00,,0.2,21.0,29.0,,,,
橋頭,高雄市,73.0,細懸浮微粒,普通,2.2,0.4,11,26.0,42.0,25.0,21.0,22.0,1.3,0.9,42.0,2017-07-19 00:00,,0.3,24.0,41.0,,,,
仁武,高雄市,93.0,細懸浮微粒,普通,3.1,0.36,21,28.0,65.0,40.0,18.0,19.0,0.7,1.2,340.0,2017-07-19 00:00,,0.4,33.0,58.0,,,,
鳳山,高雄市,68.0,細懸浮微粒,普通,6.0,0.35,25,29.0,43.0,16.0,15.0,15.0,0.5,0.7,12.0,2017-07-19 00:00,,0.4,22.0,50.0,,,,
大寮,高雄市,63.0,細懸浮微粒,普通,5.8,0.25,21,37.0,39.0,21.0,15.0,15.0,0.1,0.6,306.0,2017-07-19 00:00,,0.2,20.0,44.0,,,,
林園,高雄市,48.0,,良好,4.1,0.16,34,38.0,27.0,18.0,8.0,9.5,1.4,0.7,116.0,2017-07-19 00:00,,0.3,15.0,23.0,,,,
楠梓,高雄市,63.0,細懸浮微粒,普通,3.3,0.38,16,30.0,37.0,20.0,18.0,20.0,1.8,1.4,305.0,2017-07-19 00:00,,0.3,21.0,42.0,,,,
左營,高雄市,57.0,細懸浮微粒,普通,2.9,0.4,18,30.0,38.0,12.0,21.0,22.0,0.5,1.1,335.0,2017-07-19 00:00,,0.3,18.0,41.0,,,,
前金,高雄市,53.0,細懸浮微粒,普通,2.3,0.41,24,32.0,39.0,22.0,17.0,17.0,0.1,1.4,349.0,2017-07-19 00:00,,0.3,16.0,36.0,,,,
前鎮,高雄市,67.0,細懸浮微粒,普通,6.5,0.53,18,26.0,35.0,28.0,30.0,32.0,1.7,1.3,61.0,2017-07-19 00:00,,0.5,22.0,35.0,,,,
小港,高雄市,57.0,細懸浮微粒,普通,2.6,0.37,30,31.0,37.0,19.0,,,,0.8,47.0,2017-07-19 00:00,,0.3,18.0,47.0,,,,
屏東,屏東縣,76.0,細懸浮微粒,普通,1.8,0.42,28,43.0,30.0,27.0,15.0,16.0,1.5,0.5,175.0,2017-07-19 00:00,,0.3,26.0,37.0,,,,
潮州,屏東縣,76.0,細懸浮微粒,普通,2.1,0.2,20,47.0,40.0,8.0,10.0,11.0,0.5,0.8,119.0,2017-07-19 00:00,,0.3,26.0,54.0,,,,
恆春,屏東縣,22.0,,良好,0.6,0.05,9.2,11.0,24.0,5.0,2.0,3.2,1.2,3.2,25.0,2017-07-19 00:00,,0.1,7.0,20.0,,,,
臺東,臺東縣,19.0,,良好,1.4,0.18,6.2,14.0,32.0,8.0,4.4,6.9,2.5,1.4,301.0,2017-07-19 00:00,,0.3,6.0,21.0,,,,
花蓮,花蓮縣,40.0,,良好,0.9,0.12,9.2,10.0,21.0,15.0,4.7,4.8,0.1,2.1,224.0,2017-07-19 00:00,,0.2,12.0,23.0,,,,
陽明,臺北市,118.0,臭氧八小時,對敏感族群不良,2.3,0.13,46,76.0,23.0,17.0,4.5,5.0,0.5,,,2017-07-19 00:00,,0.2,23.0,26.0,,,,
永和,新北市,63.0,細懸浮微粒,普通,6.3,0.52,9,15.0,29.0,13.0,22.0,28.0,6.1,1.1,74.0,2017-07-19 00:00,,1.2,20.0,31.0,,,,
復興,高雄市,55.0,細懸浮微粒,普通,6.6,0.56,19,26.0,39.0,16.0,32.0,34.0,1.7,0.8,201.0,2017-07-19 00:00,,0.7,17.0,39.0,,,,
埔里,南投縣,52.0,細懸浮微粒,普通,2.6,0.23,23,38.0,25.0,15.0,8.0,8.4,0.4,1.2,249.0,2017-07-19 00:00,,0.3,16.0,27.0,,,,
馬祖,連江縣,40.0,,良好,4.5,0.12,36,43.0,34.0,11.0,6.8,7.3,0.6,3.7,194.0,2017-07-19 00:00,,0.1,11.0,30.0,,,,
金門,金門縣,52.0,細懸浮微粒,普通,3.7,0.11,26,32.0,32.0,20.0,9.7,11.0,1.0,0.7,218.0,2017-07-19 00:00,,0.1,16.0,28.0,,,,
馬公,澎湖縣,41.0,,良好,2.9,0.12,32,39.0,21.0,11.0,4.7,5.4,0.7,1.3,138.0,2017-07-19 00:00,,0.1,13.0,25.0,,,,
關山,臺東縣,19.0,,良好,2.8,,5,10.0,22.0,7.0,2.6,4.4,1.8,0.5,301.0,2017-07-19 00:00,,,6.0,19.0,,,,
麥寮,雲林縣,78.0,細懸浮微粒,普通,2.3,0.26,22,42.0,61.0,31.0,9.2,10.0,1.3,0.8,230.0,2017-07-19 00:00,,0.2,26.0,59.0,,,,
基隆,基隆市,39,,良好,,,24,18.0,8.0,3,,,,1.5,50.0,2017-07-19 12:00,,0.3,12,18,,,,
汐止,新北市,55,細懸浮微粒,普通,,,15,17.0,20.0,12,,,,3.0,55.0,2017-07-19 12:00,,0.4,17,28,,,,
萬里,新北市,65,細懸浮微粒,普通,3.7,0.15,57,28.0,28.0,23,3.5,5.4,1.8,4.4,50.0,2017-07-19 12:00,,0.2,21,27,,,,
新店,新北市,58,細懸浮微粒,普通,8.8,0.19,38,25.0,27.0,17,12.0,15.0,2.9,2.9,39.0,2017-07-19 12:00,,0.3,18,32,,,,
土城,新北市,49,,良好,2.7,0.17,43,23.0,17.0,15,6.8,8.4,1.5,2.1,1.2,2017-07-19 12:00,,0.3,15,27,,,,
麥寮,雲林縣,80.0,細懸浮微粒,普通,2.0,0.28,17,38.0,66.0,31,10.0,11.0,1.0,0.4,168.0,2017-07-19 01:00,,0.2,27.0,61.0,,,,
中山,臺北市,42.0,,良好,4.4,0.46,8.5,15.0,23.0,7,18.0,23.0,5.1,0.5,49.0,2017-07-19 01:00,,0.8,13.0,34.0,,,,
萬華,臺北市,46.0,,良好,5.0,0.65,7.8,7.0,25.0,8,22.0,29.0,7.6,0.7,113.0,2017-07-19 01:00,,1.2,14.0,35.0,,,,
