SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,28,nan,良好,1.6,0.48,15,30.0,11,6,21.0,23.0,1.6,0.7,76.0,2017-02-16 01:00,,0.4,6,13,,,,
基隆,基隆市,31,nan,良好,1.0,0.45,19,34.0,13,6,21.0,23.0,2.0,0.5,284.0,2017-02-16 00:00,,0.4,6,13,,,,
汐止,新北市,45,nan,良好,2.2,0.41,16,20.0,22,13,26.0,31.0,5.1,1.1,53.0,2017-02-16 00:00,,0.5,14,21,,,,
萬里,新北市,31,nan,良好,1.9,0.13,36,34.0,15,5,3.1,4.8,1.7,4.4,206.0,2017-02-16 00:00,,0.2,9,15,,,,
新店,新北市,33,nan,良好,1.9,0.41,30,36.0,17,6,18.0,20.0,1.7,0.9,141.0,2017-02-16 00:00,,0.4,5,16,,,,
土城,新北市,31,nan,良好,3.7,0.62,12,33.0,18,8,32.0,54.0,22.0,0.8,208.0,2017-02-16 00:00,,0.4,6,19,,,,
板橋,新北市,28,nan,良好,1.4,0.55,21,20.0,29,9,30.0,34.0,3.9,0.5,21.0,2017-02-16 00:00,,0.7,8,29,,,,
新莊,新北市,36,nan,良好,2.1,0.86,12,23.0,21,ND,38.0,44.0,6.7,1.2,27.0,2017-02-16 00:00,,0.6,4,25,,,,
菜寮,新北市,25,nan,良好,1.9,0.51,24,26.0,17,5,27.0,30.0,2.6,1.2,138.0,2017-02-16 00:00,,0.6,7,19,,,,
林口,新北市,41,nan,良好,3.1,0.32,35,28.0,26,8,14.0,16.0,1.9,2.0,101.0,2017-02-16 00:00,,0.4,13,29,,,,
淡水,新北市,34,nan,良好,1.2,0.15,40,37.0,12,3,2.7,3.7,1.0,nan,nan,2017-02-16 00:00,,0.2,5,15,,,,
汐止,新北市,44,nan,良好,1.7,0.39,11,16.0,19,13,27.0,31.0,3.7,1.0,61.0,2017-02-16 01:00,,0.5,14,21,,,,
萬里,新北市,31,nan,良好,1.6,0.12,36,33.0,13,8,2.1,3.6,1.6,4.2,209.0,2017-02-16 01:00,,0.2,9,15,,,,
新店,新北市,34,nan,良好,1.9,0.63,11,32.0,21,6,36.0,38.0,2.7,0.6,138.0,2017-02-16 01:00,,0.4,6,17,,,,
土城,新北市,34,nan,良好,4.5,0.64,3,28.0,29,14,36.0,62.0,26.0,0.9,183.0,2017-02-16 01:00,,0.5,7,20,,,,
板橋,新北市,27,nan,良好,2.4,0.52,16,18.0,33,8,28.0,33.0,4.5,2.2,217.0,2017-02-16 01:00,,0.7,8,29,,,,
新莊,新北市,42,nan,良好,2.4,0.98,1.6,19.0,25,3,45.0,61.0,16.0,1.4,242.0,2017-02-16 01:00,,0.7,4,25,,,,
菜寮,新北市,29,nan,良好,1.6,0.62,18,23.0,21,10,31.0,34.0,3.0,1.1,72.0,2017-02-16 01:00,,0.6,7,19,,,,
林口,新北市,40,nan,良好,2.2,0.35,30,26.0,26,10,17.0,19.0,1.5,2.2,119.0,2017-02-16 01:00,,0.4,12,28,,,,
淡水,新北市,34,nan,良好,1.1,0.13,41,37.0,16,ND,2.0,3.1,1.1,nan,nan,2017-02-16 01:00,,0.2,5,15,,,,
士林,臺北市,34,nan,良好,1.3,0.16,44,37.0,27,ND,5.0,5.6,0.6,1.4,82.0,2017-02-16 01:00,,0.3,7,26,,,,
中山,臺北市,29,nan,良好,0.1,0.58,19,16.0,22,4,31.0,33.0,1.7,0.8,135.0,2017-02-16 01:00,,0.8,7,23,,,,
中山,臺北市,34,nan,良好,1.2,0.68,16,18.0,21,ND,36.0,41.0,5.6,1.2,131.0,2017-02-16 00:00,,0.8,8,23,,,,
宜蘭,宜蘭縣,30,nan,良好,1.6,0.21,30,32.0,29,10,7.2,7.8,0.6,1.1,257.0,2017-02-16 00:00,,0.4,9,29,,,,
冬山,宜蘭縣,34,nan,良好,1.5,0.2,26,37.0,27,8,5.5,6.5,1.1,1.0,277.0,2017-02-16 00:00,,0.2,9,31,,,,
三重,新北市,42,nan,良好,2.1,0.92,-,nan,32,10,44.0,88.0,44.0,nan,nan,2017-02-16 00:00,,1.5,10,39,,,,
